#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99461e-03  1.01593e+00  1.67942e-02  6.99461e-04  
7.39686e-03  1.00543e+00  1.67942e-02  7.39686e-04  
7.77637e-03  9.64231e-01  1.67942e-02  7.77637e-04  
8.15685e-03  9.97681e-01  1.67942e-02  8.15685e-04  
8.54025e-03  9.92113e-01  1.67942e-02  8.54025e-04  
8.93721e-03  1.00746e+00  1.67942e-02  8.93721e-04  
9.33059e-03  9.67419e-01  1.67942e-02  9.33059e-04  
9.70279e-03  9.97315e-01  1.67942e-02  9.70279e-04  
1.00923e-02  1.01585e+00  1.67942e-02  1.00923e-03  
1.05007e-02  1.02028e+00  1.67942e-02  1.05007e-03  
1.08802e-02  1.00105e+00  1.67942e-02  1.08802e-03  
1.12715e-02  9.94786e-01  1.67942e-02  1.12715e-03  
1.16521e-02  9.81663e-01  1.67942e-02  1.16521e-03  
1.20334e-02  9.81368e-01  1.67942e-02  1.20334e-03  
1.24181e-02  1.01163e+00  1.67942e-02  1.24181e-03  
1.28157e-02  9.93984e-01  1.67942e-02  1.28157e-03  
1.32308e-02  1.00390e+00  1.67942e-02  1.32308e-03  
1.35995e-02  9.81383e-01  1.67942e-02  1.35995e-03  
1.39927e-02  9.97804e-01  1.67942e-02  1.39927e-03  
1.43577e-02  1.00699e+00  1.67942e-02  1.43577e-03  
1.47713e-02  9.55122e-01  1.67942e-02  1.47713e-03  
1.51598e-02  1.01837e+00  1.67942e-02  1.51598e-03  
1.55264e-02  9.74934e-01  1.67942e-02  1.55264e-03  
1.59151e-02  1.00062e+00  1.67942e-02  1.59151e-03  
1.62979e-02  1.01074e+00  1.67835e-02  1.62979e-03  
1.67019e-02  1.00654e+00  1.67059e-02  1.67019e-03  
1.70414e-02  9.61544e-01  1.65175e-02  1.70414e-03  
1.74754e-02  9.07813e-01  1.59358e-02  1.74754e-03  
1.78448e-02  7.94601e-01  1.49391e-02  1.78448e-03  
1.82222e-02  6.25644e-01  1.34551e-02  1.82222e-03  
1.86617e-02  4.59375e-01  1.13144e-02  1.86617e-03  
1.89989e-02  3.49446e-01  9.68256e-03  1.89989e-03  
1.94050e-02  2.09011e-01  7.87086e-03  1.94050e-03  
1.98274e-02  1.24203e-01  5.90481e-03  1.98274e-03  
2.01724e-02  7.72223e-02  4.75131e-03  2.01724e-03  
2.05263e-02  5.73552e-02  3.88380e-03  2.05263e-03  
2.09707e-02  3.61253e-02  3.08793e-03  2.09707e-03  
2.13017e-02  2.48484e-02  2.68959e-03  2.13017e-03  
2.17155e-02  1.92476e-02  2.40038e-03  2.17155e-03  
