#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00022e-03  9.79261e-03  1.20262e-03  7.00022e-04  
7.26181e-03  1.12437e-02  1.21417e-03  7.26181e-04  
7.57120e-03  7.43046e-03  1.21276e-03  7.57120e-04  
7.82944e-03  9.06574e-03  1.19544e-03  7.82944e-04  
8.10609e-03  8.32442e-03  1.16205e-03  8.10609e-04  
8.38321e-03  6.59784e-03  1.11337e-03  8.38321e-04  
8.64162e-03  5.62674e-03  1.05556e-03  8.64162e-04  
8.92241e-03  5.87906e-03  9.81375e-04  8.92241e-04  
9.19256e-03  5.76927e-03  9.01237e-04  9.19256e-04  
9.48618e-03  4.17293e-03  8.07804e-04  9.48618e-04  
9.76361e-03  4.05551e-03  7.17203e-04  9.76361e-04  
1.00261e-02  3.17841e-03  6.32798e-04  1.00261e-03  
1.02875e-02  1.49523e-03  5.53777e-04  1.02875e-03  
1.05854e-02  1.81832e-03  4.77545e-04  1.05854e-03  
1.08543e-02  3.63467e-04  4.25374e-04  1.08543e-03  
1.11555e-02  9.35459e-04  3.90304e-04  1.11555e-03  
1.14112e-02  7.14959e-04  3.81378e-04  1.14112e-03  
1.16825e-02  1.28731e-03  3.86208e-04  1.16825e-03  
1.19750e-02  1.19157e-03  4.01842e-04  1.19750e-03  
1.22370e-02  8.31039e-04  4.19203e-04  1.22370e-03  
1.25150e-02  7.56209e-04  4.36227e-04  1.25150e-03  
1.27867e-02  1.49084e-03  4.48439e-04  1.27867e-03  
1.30478e-02  1.06549e-03  4.54470e-04  1.30478e-03  
1.33276e-02  6.67447e-04  4.53686e-04  1.33276e-03  
1.35970e-02  9.43852e-04  4.45833e-04  1.35970e-03  
1.38740e-02  7.71671e-04  4.30678e-04  1.38740e-03  
1.41614e-02  9.62269e-04  4.08236e-04  1.41614e-03  
1.44004e-02  8.17098e-04  3.85216e-04  1.44004e-03  
1.47044e-02  4.24908e-04  3.52597e-04  1.47044e-03  
1.49889e-02  7.81595e-04  3.20263e-04  1.49889e-03  
1.52844e-02  2.09515e-04  2.87116e-04  1.52844e-03  
1.55450e-02  5.42056e-04  2.60517e-04  1.55450e-03  
1.58133e-02  4.44678e-04  2.37371e-04  1.58133e-03  
1.60782e-02  3.40286e-04  2.20303e-04  1.60782e-03  
1.63747e-02  2.20216e-05  2.09267e-04  1.63747e-03  
1.66065e-02  7.33601e-04  2.06046e-04  1.66065e-03  
1.71643e-02  2.67938e-04  2.13419e-04  1.71643e-03  
1.74581e-02  5.87956e-04  2.20709e-04  1.74581e-03  
1.77319e-02  1.83408e-04  2.26830e-04  1.77319e-03  
1.80365e-02  3.04099e-04  2.31310e-04  1.80365e-03  
1.83033e-02  5.36884e-04  2.32282e-04  1.83033e-03  
1.85647e-02  5.88831e-04  2.30447e-04  1.85647e-03  
1.88462e-02  1.53066e-04  2.25524e-04  1.88462e-03  
1.91098e-02  3.94505e-04  2.18284e-04  1.91098e-03  
1.94004e-02  1.89950e-04  2.07877e-04  1.94004e-03  
1.96554e-02  2.54488e-04  1.97185e-04  1.96554e-03  
1.99101e-02  8.63527e-05  1.85604e-04  1.99101e-03  
2.02088e-02  2.78230e-04  1.71798e-04  2.02088e-03  
2.04894e-02  3.49400e-04  1.59531e-04  2.04894e-03  
2.10228e-02  1.41737e-05  1.41221e-04  2.10228e-03  
2.13139e-02  8.47424e-05  1.35407e-04  2.13139e-03  
2.15915e-02  1.15893e-04  1.32684e-04  2.15915e-03  
2.18328e-02  8.23327e-05  1.32195e-04  2.18328e-03  
2.24535e-02  9.50166e-05  1.35046e-04  2.24535e-03  
2.29679e-02  2.95525e-04  1.37616e-04  2.29679e-03  
2.35504e-02  9.19876e-05  1.36680e-04  2.35504e-03  
2.37654e-02  1.25365e-04  1.35060e-04  2.37654e-03  
2.40660e-02  4.07279e-04  1.31475e-04  2.40660e-03  
2.43354e-02  3.03861e-04  1.27274e-04  2.43354e-03  
2.45957e-02  3.51181e-04  1.22486e-04  2.45957e-03  
2.51628e-02  1.69681e-04  1.11154e-04  2.51628e-03  
2.54389e-02  1.79195e-04  1.05907e-04  2.54389e-03  
2.57348e-02  2.26687e-04  1.00949e-04  2.57348e-03  
