#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99407e-03  9.96577e-01  1.55230e-02  6.99407e-04  
7.65206e-03  1.00423e+00  1.55230e-02  7.65206e-04  
8.31770e-03  1.00398e+00  1.55230e-02  8.31770e-04  
8.97714e-03  9.90116e-01  1.55230e-02  8.97714e-04  
9.60836e-03  9.84949e-01  1.55230e-02  9.60836e-04  
1.02706e-02  9.95766e-01  1.55230e-02  1.02706e-03  
1.09235e-02  1.01898e+00  1.55230e-02  1.09235e-03  
1.15690e-02  1.00408e+00  1.55230e-02  1.15690e-03  
1.22527e-02  9.95310e-01  1.55230e-02  1.22527e-03  
1.28886e-02  9.97458e-01  1.55230e-02  1.28886e-03  
1.35313e-02  9.88951e-01  1.55230e-02  1.35313e-03  
1.42057e-02  1.01584e+00  1.55230e-02  1.42057e-03  
1.48403e-02  9.99772e-01  1.55230e-02  1.48403e-03  
1.55157e-02  9.96429e-01  1.55230e-02  1.55157e-03  
1.61364e-02  1.01908e+00  1.55230e-02  1.61364e-03  
1.68408e-02  9.92624e-01  1.55230e-02  1.68408e-03  
1.74710e-02  9.98526e-01  1.55209e-02  1.74710e-03  
1.81358e-02  9.81526e-01  1.54594e-02  1.81358e-03  
1.87884e-02  9.27776e-01  1.50653e-02  1.87884e-03  
1.94583e-02  7.82280e-01  1.38628e-02  1.94583e-03  
2.01062e-02  5.94528e-01  1.18669e-02  2.01062e-03  
2.07491e-02  3.38188e-01  9.10541e-03  2.07491e-03  
2.13879e-02  2.00271e-01  7.08993e-03  2.13879e-03  
2.20697e-02  1.24173e-01  5.33540e-03  2.20697e-03  
2.27501e-02  7.66909e-02  4.27871e-03  2.27501e-03  
2.34418e-02  5.55336e-02  3.53870e-03  2.34418e-03  
2.39889e-02  3.55376e-02  3.09811e-03  2.39889e-03  
2.46664e-02  2.64494e-02  2.64880e-03  2.46664e-03  
2.53700e-02  2.17562e-02  2.26231e-03  2.53700e-03  
2.60636e-02  1.37775e-02  1.93655e-03  2.60636e-03  
2.50032e-02  2.49105e-02  1.52069e-04  2.50032e-03  
2.73569e-02  8.57401e-03  8.97454e-05  2.73569e-03  
2.98515e-02  2.54126e-03  4.88347e-05  2.98515e-03  
3.23091e-02  6.03358e-04  2.47485e-05  3.23091e-03  
3.46359e-02  2.13538e-04  1.43684e-05  3.46359e-03  
3.70750e-02  1.65713e-04  1.31278e-05  3.70750e-03  
3.95115e-02  2.13082e-04  1.36490e-05  3.95115e-03  
4.19847e-02  1.63178e-04  1.28084e-05  4.19847e-03  
4.42881e-02  1.03806e-04  1.10263e-05  4.42881e-03  
4.67258e-02  6.59783e-05  8.79657e-06  4.67258e-03  
4.92050e-02  4.37784e-05  6.77530e-06  4.92050e-03  
5.16560e-02  1.32850e-05  5.38968e-06  5.16560e-03  
5.40984e-02  1.87845e-05  4.67095e-06  5.40984e-03  
5.63586e-02  1.06969e-05  4.38710e-06  5.63586e-03  
5.88212e-02  8.25620e-06  4.21503e-06  5.88212e-03  
6.13149e-02  1.02585e-05  4.03178e-06  6.13149e-03  
6.37840e-02  6.96512e-06  3.81161e-06  6.37840e-03  
6.62493e-02  8.56350e-06  3.57469e-06  6.62493e-03  
6.84827e-02  9.50578e-06  3.36701e-06  6.84827e-03  
7.09115e-02  1.04398e-06  3.16211e-06  7.09115e-03  
7.33180e-02  1.33813e-05  2.98390e-06  7.33180e-03  
7.59031e-02  4.40347e-06  2.81686e-06  7.59031e-03  
7.81631e-02  4.06236e-06  2.68715e-06  7.81631e-03  
8.05062e-02  5.33694e-06  2.56537e-06  8.05062e-03  
8.56009e-02  2.64401e-06  2.33531e-06  8.56009e-03  
8.78118e-02  5.37120e-06  2.24799e-06  8.78118e-03  
9.03608e-02  3.18956e-07  2.15546e-06  9.03608e-03  
9.25831e-02  2.94956e-06  2.08132e-06  9.25831e-03  
9.53344e-02  2.13515e-06  1.99711e-06  9.53344e-03  
1.01031e-01  6.56479e-07  1.37823e-06  1.01031e-02  
1.13311e-01  1.52648e-07  1.26834e-06  1.13311e-02  
1.43921e-01  1.35703e-07  1.11855e-06  1.43921e-02  
1.49926e-01  1.36625e-06  1.10129e-06  1.49926e-02  
1.40098e-01  1.22150e-06  1.03590e-06  1.40098e-02  
1.56933e-01  1.23363e-06  1.02309e-06  1.56933e-02  
1.65222e-01  2.42148e-07  1.01859e-06  1.65222e-02  
1.81723e-01  1.01677e-06  1.01204e-06  1.81723e-02  
2.15908e-01  1.15978e-06  1.00480e-06  2.15908e-02  
2.23871e-01  2.84855e-07  1.00385e-06  2.23871e-02  
2.41286e-01  1.56496e-06  1.00236e-06  2.41286e-02  
2.58575e-01  1.66320e-07  1.00143e-06  2.58575e-02  
2.66494e-01  1.28727e-06  1.00114e-06  2.66494e-02  
2.82872e-01  7.01465e-07  1.00070e-06  2.82872e-02  
2.99464e-01  2.91242e-08  1.00042e-06  2.99464e-02  
