#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99331e-03  1.01471e+00  1.37383e-02  6.99331e-04  
7.38116e-03  1.00365e+00  1.37383e-02  7.38116e-04  
7.76170e-03  1.01198e+00  1.37383e-02  7.76170e-04  
8.16337e-03  9.88307e-01  1.37383e-02  8.16337e-04  
8.53681e-03  1.01301e+00  1.37383e-02  8.53681e-04  
8.94460e-03  1.01011e+00  1.37383e-02  8.94460e-04  
9.33858e-03  9.91267e-01  1.37383e-02  9.33858e-04  
9.71751e-03  9.99055e-01  1.37383e-02  9.71751e-04  
1.01041e-02  1.00530e+00  1.37383e-02  1.01041e-03  
1.04875e-02  1.01362e+00  1.37383e-02  1.04875e-03  
1.08823e-02  1.00098e+00  1.37383e-02  1.08823e-03  
1.12532e-02  9.94293e-01  1.37383e-02  1.12532e-03  
1.16514e-02  1.01077e+00  1.37383e-02  1.16514e-03  
1.20445e-02  1.02138e+00  1.37383e-02  1.20445e-03  
1.24484e-02  1.00234e+00  1.37383e-02  1.24484e-03  
1.28205e-02  9.82382e-01  1.37383e-02  1.28205e-03  
1.32026e-02  9.94215e-01  1.37383e-02  1.32026e-03  
1.35901e-02  1.00312e+00  1.37382e-02  1.35901e-03  
1.39851e-02  9.97853e-01  1.37382e-02  1.39851e-03  
1.43712e-02  1.00403e+00  1.37381e-02  1.43712e-03  
1.47868e-02  9.82630e-01  1.37380e-02  1.47868e-03  
1.51585e-02  9.84636e-01  1.37378e-02  1.51585e-03  
1.55339e-02  9.82998e-01  1.37375e-02  1.55339e-03  
1.59370e-02  1.01468e+00  1.37371e-02  1.59370e-03  
1.62877e-02  1.01696e+00  1.37366e-02  1.62877e-03  
1.66780e-02  9.81421e-01  1.37356e-02  1.66780e-03  
1.70724e-02  1.00070e+00  1.37342e-02  1.70724e-03  
1.74493e-02  1.00660e+00  1.37321e-02  1.74493e-03  
1.78516e-02  9.75430e-01  1.37281e-02  1.78516e-03  
1.82165e-02  1.00734e+00  1.37224e-02  1.82165e-03  
1.85934e-02  9.68050e-01  1.37129e-02  1.85934e-03  
1.89985e-02  9.88586e-01  1.36943e-02  1.89985e-03  
1.93861e-02  9.80633e-01  1.36616e-02  1.93861e-03  
1.98366e-02  9.71356e-01  1.35923e-02  1.98366e-03  
2.01801e-02  9.91191e-01  1.34891e-02  2.01801e-03  
2.05504e-02  9.11755e-01  1.33009e-02  2.05504e-03  
2.09745e-02  8.89469e-01  1.29461e-02  2.09745e-03  
2.13387e-02  8.08694e-01  1.24755e-02  2.13387e-03  
2.17308e-02  7.21647e-01  1.17420e-02  2.17308e-03  
2.21017e-02  6.14967e-01  1.08600e-02  2.21017e-03  
2.24979e-02  4.99379e-01  9.75022e-03  2.24979e-03  
2.28528e-02  3.89483e-01  8.68226e-03  2.28528e-03  
2.33122e-02  2.84697e-01  7.36113e-03  2.33122e-03  
2.36820e-02  2.24732e-01  6.43457e-03  2.36820e-03  
2.40580e-02  1.70504e-01  5.71728e-03  2.40580e-03  
2.44648e-02  1.51817e-01  5.21005e-03  2.44648e-03  
2.48243e-02  1.27440e-01  4.92117e-03  2.48243e-03  
2.52121e-02  1.19801e-01  4.71133e-03  2.52121e-03  
2.55751e-02  1.10495e-01  4.55376e-03  2.55751e-03  
2.60144e-02  1.06499e-01  4.35210e-03  2.60144e-03  
2.49996e-02  1.22974e-01  2.97419e-04  2.49996e-03  
2.74538e-02  6.52859e-02  2.17248e-04  2.74538e-03  
2.98316e-02  3.36138e-02  1.55955e-04  2.98316e-03  
3.23004e-02  2.31701e-02  1.29643e-04  3.23004e-03  
3.46936e-02  1.55423e-02  1.06663e-04  3.46936e-03  
3.70634e-02  1.10569e-02  8.97539e-05  3.70634e-03  
3.94906e-02  8.01870e-03  7.72727e-05  3.94906e-03  
4.19023e-02  6.14266e-03  6.72817e-05  4.19023e-03  
4.42598e-02  4.86645e-03  5.93177e-05  4.42598e-03  
4.67691e-02  3.60955e-03  5.24086e-05  4.67691e-03  
4.92143e-02  2.92467e-03  4.68410e-05  4.92143e-03  
5.15148e-02  2.35084e-03  4.24085e-05  5.15148e-03  
5.39944e-02  1.96493e-03  3.83353e-05  5.39944e-03  
5.64938e-02  1.56500e-03  3.48234e-05  5.64938e-03  
5.88033e-02  1.34417e-03  3.20100e-05  5.88033e-03  
6.14068e-02  1.12285e-03  2.92473e-05  6.14068e-03  
6.37590e-02  9.55400e-04  2.70632e-05  6.37590e-03  
6.61265e-02  7.73494e-04  2.51150e-05  6.61265e-03  
6.85108e-02  6.61187e-04  2.33688e-05  6.85108e-03  
7.09647e-02  6.21886e-04  2.17647e-05  7.09647e-03  
7.34941e-02  5.03189e-04  2.02881e-05  7.34941e-03  
7.57629e-02  4.49798e-04  1.90944e-05  7.57629e-03  
7.82864e-02  3.81162e-04  1.78940e-05  7.82864e-03  
8.07512e-02  3.39607e-04  1.68340e-05  8.07512e-03  
8.31840e-02  3.27197e-04  1.58833e-05  8.31840e-03  
8.54974e-02  2.92870e-04  1.50572e-05  8.54974e-03  
8.79840e-02  2.42198e-04  1.42438e-05  8.79840e-03  
9.03730e-02  2.12605e-04  1.35274e-05  9.03730e-03  
9.27545e-02  1.92742e-04  1.28699e-05  9.27545e-03  
9.51889e-02  1.95595e-04  1.22499e-05  9.51889e-03  
9.76691e-02  1.70281e-04  1.16672e-05  9.76691e-03  
1.00013e-01  1.27768e-04  1.11570e-05  1.00013e-02  
9.50230e-02  1.88080e-04  6.04937e-06  9.50230e-03  
1.01155e-01  1.40819e-04  5.43707e-06  1.01155e-02  
1.07365e-01  1.07807e-04  4.92393e-06  1.07365e-02  
1.13344e-01  8.27747e-05  4.50950e-06  1.13344e-02  
1.19463e-01  7.06746e-05  4.14961e-06  1.19463e-02  
1.25269e-01  5.27037e-05  3.85676e-06  1.25269e-02  
1.31518e-01  4.59012e-05  3.58471e-06  1.31518e-02  
1.37770e-01  3.87226e-05  3.34940e-06  1.37770e-02  
1.43905e-01  3.40829e-05  3.14809e-06  1.43905e-02  
1.49978e-01  2.57557e-05  2.97302e-06  1.49978e-02  
1.40012e-01  3.73939e-05  1.62241e-06  1.40012e-02  
1.48325e-01  2.78710e-05  1.55280e-06  1.48325e-02  
1.56809e-01  1.97057e-05  1.49301e-06  1.56809e-02  
1.65151e-01  1.96022e-05  1.44309e-06  1.65151e-02  
1.73587e-01  1.40810e-05  1.39983e-06  1.73587e-02  
1.82204e-01  1.23718e-05  1.36176e-06  1.82204e-02  
1.90874e-01  1.13797e-05  1.32859e-06  1.90874e-02  
1.99077e-01  7.11930e-06  1.30114e-06  1.99077e-02  
2.07041e-01  6.58522e-06  1.27759e-06  2.07041e-02  
2.15525e-01  6.51744e-06  1.25533e-06  2.15525e-02  
2.23791e-01  4.57818e-06  1.23605e-06  2.23791e-02  
2.32583e-01  3.88515e-06  1.21777e-06  2.32583e-02  
2.40572e-01  4.07729e-06  1.20288e-06  2.40572e-02  
2.49574e-01  3.42508e-06  1.18780e-06  2.49574e-02  
2.57754e-01  3.38763e-07  1.17545e-06  2.57754e-02  
2.66123e-01  4.43880e-06  1.16398e-06  2.66123e-02  
2.74942e-01  1.04361e-06  1.15302e-06  2.74942e-02  
2.83114e-01  2.12151e-06  1.14377e-06  2.83114e-02  
2.91558e-01  3.14881e-06  1.13502e-06  2.91558e-02  
