#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99867e-03  9.98845e-01  1.29088e-02  6.99867e-04  
7.65322e-03  1.00036e+00  1.29088e-02  7.65322e-04  
8.30471e-03  9.74685e-01  1.29088e-02  8.30471e-04  
8.96763e-03  1.00138e+00  1.29088e-02  8.96763e-04  
9.63038e-03  1.00120e+00  1.29088e-02  9.63038e-04  
1.02643e-02  9.73437e-01  1.28803e-02  1.02643e-03  
1.09418e-02  9.04875e-01  1.23274e-02  1.09418e-03  
1.15888e-02  6.98510e-01  1.09058e-02  1.15888e-03  
1.22328e-02  5.46953e-01  9.45038e-03  1.22328e-03  
1.28789e-02  4.35926e-01  8.37114e-03  1.28789e-03  
1.35648e-02  3.30812e-01  7.45085e-03  1.35648e-03  
1.42185e-02  2.64335e-01  6.69857e-03  1.42185e-03  
1.48702e-02  2.13921e-01  6.02592e-03  1.48702e-03  
1.55091e-02  1.76155e-01  5.42729e-03  1.55091e-03  
1.61924e-02  1.47462e-01  4.84386e-03  1.61924e-03  
1.68255e-02  1.10890e-01  4.35109e-03  1.68255e-03  
1.74669e-02  9.03166e-02  3.89527e-03  1.74669e-03  
1.81299e-02  6.80001e-02  3.46668e-03  1.81299e-03  
1.88084e-02  5.51168e-02  3.06753e-03  1.88084e-03  
1.94524e-02  4.33949e-02  2.72323e-03  1.94524e-03  
2.01282e-02  3.97375e-02  2.39545e-03  2.01282e-03  
2.07428e-02  2.99353e-02  2.12755e-03  2.07428e-03  
2.14202e-02  2.22512e-02  1.86349e-03  2.14202e-03  
2.21120e-02  1.67054e-02  1.62363e-03  2.21120e-03  
2.27552e-02  1.34010e-02  1.42683e-03  2.27552e-03  
2.33978e-02  1.16794e-02  1.25455e-03  2.33978e-03  
2.40290e-02  6.91433e-03  1.10853e-03  2.40290e-03  
2.46599e-02  4.68290e-03  9.85092e-04  2.46599e-03  
2.53291e-02  5.85706e-03  8.76997e-04  2.53291e-03  
2.60049e-02  1.39668e-03  7.89906e-04  2.60049e-03  
2.50118e-02  5.21408e-03  5.79011e-05  2.50118e-03  
2.74575e-02  2.63969e-03  4.21443e-05  2.74575e-03  
2.98442e-02  2.16642e-03  3.79729e-05  2.98442e-03  
3.22706e-02  2.05258e-03  3.69287e-05  3.22706e-03  
3.46543e-02  1.84197e-03  3.51447e-05  3.46543e-03  
3.71327e-02  1.47006e-03  3.17925e-05  3.71327e-03  
3.95257e-02  1.15809e-03  2.76005e-05  3.95257e-03  
4.18997e-02  7.56219e-04  2.32341e-05  4.18997e-03  
4.43275e-02  5.01068e-04  1.92168e-05  4.43275e-03  
4.67965e-02  3.73654e-04  1.60729e-05  4.67965e-03  
4.91854e-02  2.63394e-04  1.40680e-05  4.91854e-03  
5.15930e-02  2.17791e-04  1.28699e-05  5.15930e-03  
5.40498e-02  1.97342e-04  1.20952e-05  5.40498e-03  
5.64442e-02  1.72572e-04  1.14454e-05  5.64442e-03  
5.88934e-02  1.62702e-04  1.07202e-05  5.88934e-03  
6.13064e-02  1.22064e-04  9.92105e-06  6.13064e-03  
6.35797e-02  1.16452e-04  9.13508e-06  6.35797e-03  
6.61835e-02  9.58575e-05  8.27134e-06  6.61835e-03  
6.84759e-02  5.90761e-05  7.59725e-06  6.84759e-03  
7.08967e-02  5.85046e-05  6.99756e-06  7.08967e-03  
7.33658e-02  4.97238e-05  6.49858e-06  7.33658e-03  
7.56325e-02  3.51847e-05  6.11782e-06  7.56325e-03  
7.82137e-02  4.81921e-05  5.74129e-06  7.82137e-03  
8.05502e-02  3.54087e-05  5.43062e-06  8.05502e-03  
8.31086e-02  3.31891e-05  5.10995e-06  8.31086e-03  
8.54535e-02  2.37049e-05  4.83073e-06  8.54535e-03  
8.79236e-02  1.86181e-05  4.55364e-06  8.79236e-03  
9.03996e-02  1.99255e-05  4.29637e-06  9.03996e-03  
9.27607e-02  8.71808e-06  4.07186e-06  9.27607e-03  
9.51727e-02  1.25157e-05  3.86301e-06  9.51727e-03  
9.75245e-02  7.19557e-06  3.67764e-06  9.75245e-03  
9.98034e-02  6.35439e-06  3.51288e-06  9.98034e-03  
9.49245e-02  1.11208e-05  2.28959e-06  9.49245e-03  
1.01005e-01  7.21135e-06  2.08725e-06  1.01005e-02  
1.07137e-01  9.34108e-06  1.92085e-06  1.07137e-02  
1.13430e-01  8.42295e-06  1.77874e-06  1.13430e-02  
1.19467e-01  3.35780e-06  1.66494e-06  1.19467e-02  
1.25698e-01  6.02230e-07  1.56651e-06  1.25698e-02  
1.31880e-01  2.03591e-06  1.48432e-06  1.31880e-02  
1.37991e-01  3.53830e-06  1.41545e-06  1.37991e-02  
1.43770e-01  9.80285e-07  1.35976e-06  1.43770e-02  
1.49997e-01  1.30160e-06  1.30835e-06  1.49997e-02  
1.48446e-01  3.00955e-07  1.08774e-06  1.48446e-02  
1.65215e-01  1.97354e-07  1.05806e-06  1.65215e-02  
1.82277e-01  9.02058e-07  1.03815e-06  1.82277e-02  
1.90495e-01  2.95776e-06  1.03114e-06  1.90495e-02  
1.99012e-01  2.72557e-07  1.02520e-06  1.99012e-02  
2.07434e-01  1.72201e-07  1.02041e-06  2.07434e-02  
2.15930e-01  1.04226e-06  1.01647e-06  2.15930e-02  
2.24405e-01  2.58760e-06  1.01327e-06  2.24405e-02  
2.32910e-01  2.64906e-07  1.01066e-06  2.32910e-02  
2.66461e-01  1.61977e-06  1.00439e-06  2.66461e-02  
2.74307e-01  1.15347e-06  1.00354e-06  2.74307e-02  
