#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00490e-03  9.91654e-01  1.22945e-02  7.00490e-04  
7.66217e-03  1.00843e+00  1.22945e-02  7.66217e-04  
8.30962e-03  1.00379e+00  1.22945e-02  8.30962e-04  
8.96264e-03  9.84765e-01  1.22945e-02  8.96264e-04  
9.63122e-03  9.91996e-01  1.22945e-02  9.63122e-04  
1.02933e-02  9.89522e-01  1.22945e-02  1.02933e-03  
1.09145e-02  9.73945e-01  1.22945e-02  1.09145e-03  
1.15972e-02  9.93153e-01  1.22945e-02  1.15972e-03  
1.22489e-02  1.01104e+00  1.22945e-02  1.22489e-03  
1.29354e-02  1.00223e+00  1.22945e-02  1.29354e-03  
1.35507e-02  9.92959e-01  1.22945e-02  1.35507e-03  
1.42042e-02  1.00996e+00  1.22945e-02  1.42042e-03  
1.48334e-02  1.00123e+00  1.22945e-02  1.48334e-03  
1.55213e-02  9.87539e-01  1.22945e-02  1.55213e-03  
1.61744e-02  9.98423e-01  1.22945e-02  1.61744e-03  
1.68541e-02  1.01237e+00  1.22945e-02  1.68541e-03  
1.74646e-02  9.96802e-01  1.22945e-02  1.74646e-03  
1.81521e-02  1.00317e+00  1.22945e-02  1.81521e-03  
1.87672e-02  9.93421e-01  1.22945e-02  1.87672e-03  
1.94424e-02  9.97140e-01  1.22945e-02  1.94424e-03  
2.01003e-02  1.00192e+00  1.22945e-02  2.01003e-03  
2.07630e-02  9.92947e-01  1.22945e-02  2.07630e-03  
2.13731e-02  9.90547e-01  1.22945e-02  2.13731e-03  
2.20916e-02  9.95864e-01  1.22945e-02  2.20916e-03  
2.27349e-02  9.99535e-01  1.22945e-02  2.27349e-03  
2.34260e-02  1.00686e+00  1.22945e-02  2.34260e-03  
2.40465e-02  1.02437e+00  1.22904e-02  2.40465e-03  
2.46309e-02  9.93580e-01  1.22757e-02  2.46309e-03  
2.53601e-02  9.73617e-01  1.20570e-02  2.53601e-03  
2.60034e-02  9.06281e-01  1.16466e-02  2.60034e-03  
2.50050e-02  9.84346e-01  7.52366e-04  2.50050e-03  
2.74139e-02  5.16216e-01  5.44877e-04  2.74139e-03  
2.98108e-02  1.35874e-01  2.80004e-04  2.98108e-03  
3.22413e-02  8.12024e-02  2.16306e-04  3.22413e-03  
3.47109e-02  4.32751e-02  1.58311e-04  3.47109e-03  
3.71080e-02  1.95209e-02  1.06365e-04  3.71080e-03  
3.95258e-02  8.62023e-03  7.17182e-05  3.95258e-03  
4.19923e-02  5.91221e-03  5.95346e-05  4.19923e-03  
4.43929e-02  6.04592e-03  5.98960e-05  4.43929e-03  
