#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00563e-03  9.84002e-01  1.35023e-02  7.00563e-04  
7.99171e-03  1.01154e+00  1.35023e-02  7.99171e-04  
9.00458e-03  1.01237e+00  1.35023e-02  9.00458e-04  
9.99300e-03  1.01029e+00  1.35023e-02  9.99300e-04  
1.10001e-02  1.00752e+00  1.35023e-02  1.10001e-03  
1.19839e-02  9.95789e-01  1.35023e-02  1.19839e-03  
1.29996e-02  1.00028e+00  1.35023e-02  1.29996e-03  
1.40189e-02  1.00455e+00  1.35023e-02  1.40189e-03  
1.50494e-02  9.89114e-01  1.35023e-02  1.50494e-03  
1.60063e-02  1.01390e+00  1.35023e-02  1.60063e-03  
1.70380e-02  9.74602e-01  1.35023e-02  1.70380e-03  
1.79969e-02  1.00418e+00  1.35023e-02  1.79969e-03  
1.89867e-02  9.91864e-01  1.35023e-02  1.89867e-03  
1.99856e-02  9.83730e-01  1.35010e-02  1.99856e-03  
2.10052e-02  9.91466e-01  1.33997e-02  2.10052e-03  
2.20062e-02  8.90917e-01  1.26685e-02  2.20062e-03  
2.29849e-02  5.82582e-01  1.04089e-02  2.29849e-03  
2.40058e-02  2.90146e-01  7.33083e-03  2.40058e-03  
2.49785e-02  1.54749e-01  5.23666e-03  2.49785e-03  
2.59991e-02  7.60262e-02  3.94655e-03  2.59991e-03  
2.49657e-02  1.51367e-01  3.24483e-04  2.49657e-03  
2.74008e-02  4.96149e-02  1.86284e-04  2.74008e-03  
2.97964e-02  2.64636e-02  1.36609e-04  2.97964e-03  
3.22454e-02  1.72239e-02  1.10383e-04  3.22454e-03  
3.47032e-02  1.25782e-02  9.47153e-05  3.47032e-03  
3.71138e-02  1.00206e-02  8.41468e-05  3.71138e-03  
3.95018e-02  8.27957e-03  7.59067e-05  3.95018e-03  
4.18789e-02  6.71852e-03  6.87818e-05  4.18789e-03  
4.43715e-02  5.29022e-03  6.19046e-05  4.43715e-03  
4.68224e-02  4.24125e-03  5.55001e-05  4.68224e-03  
4.91299e-02  3.41027e-03  4.97204e-05  4.91299e-03  
5.15679e-02  2.67491e-03  4.38838e-05  5.15679e-03  
5.40107e-02  2.01348e-03  3.83525e-05  5.40107e-03  
5.64950e-02  1.48320e-03  3.31149e-05  5.64950e-03  
5.88055e-02  1.05840e-03  2.86595e-05  5.88055e-03  
6.12731e-02  7.98327e-04  2.44201e-05  6.12731e-03  
6.37108e-02  5.35544e-04  2.08371e-05  6.37108e-03  
6.62182e-02  4.41682e-04  1.78608e-05  6.62182e-03  
6.86769e-02  3.34538e-04  1.57003e-05  6.86769e-03  
7.09854e-02  2.53568e-04  1.43513e-05  7.09854e-03  
7.33905e-02  1.98470e-04  1.35669e-05  7.33905e-03  
7.56833e-02  1.99043e-04  1.32607e-05  7.56833e-03  
7.82412e-02  2.20505e-04  1.32180e-05  7.82412e-03  
8.06972e-02  2.27344e-04  1.32884e-05  8.06972e-03  
8.30023e-02  1.98942e-04  1.33342e-05  8.30023e-03  
8.54322e-02  2.02944e-04  1.32856e-05  8.54322e-03  
8.79019e-02  1.91047e-04  1.30939e-05  8.79019e-03  
9.03499e-02  1.73808e-04  1.27491e-05  9.03499e-03  
9.26451e-02  1.93848e-04  1.22899e-05  9.26451e-03  
9.52873e-02  1.71535e-04  1.16181e-05  9.52873e-03  
9.76333e-02  1.50110e-04  1.09176e-05  9.76333e-03  
9.99681e-02  1.16351e-04  1.01512e-05  9.99681e-03  
9.50213e-02  1.65054e-04  5.78154e-06  9.50213e-03  
1.01155e-01  1.13383e-04  4.91064e-06  1.01155e-02  
1.07350e-01  6.78165e-05  3.96087e-06  1.07350e-02  
1.13332e-01  4.13143e-05  3.23138e-06  1.13332e-02  
1.19319e-01  2.92768e-05  2.88359e-06  1.19319e-02  
1.25607e-01  2.68890e-05  2.86901e-06  1.25607e-02  
1.31537e-01  2.26894e-05  2.92441e-06  1.31537e-02  
1.37774e-01  2.43634e-05  2.87652e-06  1.37774e-02  
1.43919e-01  1.83626e-05  2.69019e-06  1.43919e-02  
1.50138e-01  1.61492e-05  2.40803e-06  1.50138e-02  
1.40025e-01  2.28840e-05  1.49926e-06  1.40025e-02  
1.48557e-01  1.36645e-05  1.40651e-06  1.48557e-02  
1.57003e-01  7.48728e-06  1.29846e-06  1.57003e-02  
1.65061e-01  4.17664e-06  1.23654e-06  1.65061e-02  
1.73715e-01  5.41327e-06  1.22822e-06  1.73715e-02  
1.82095e-01  6.41211e-06  1.22867e-06  1.82095e-02  
1.90556e-01  4.27532e-06  1.20681e-06  1.90556e-02  
1.98988e-01  3.67364e-06  1.16748e-06  1.98988e-02  
2.07734e-01  1.76449e-06  1.12993e-06  2.07734e-02  
2.15926e-01  2.23094e-06  1.11375e-06  2.15926e-02  
2.32615e-01  4.71540e-07  1.10519e-06  2.32615e-02  
2.40860e-01  9.19801e-07  1.09256e-06  2.40860e-02  
2.49588e-01  1.33411e-06  1.07558e-06  2.49588e-02  
2.66407e-01  1.69081e-06  1.05688e-06  2.66407e-02  
2.83227e-01  1.78682e-06  1.04906e-06  2.83227e-02  
2.91590e-01  9.36227e-07  1.04254e-06  2.91590e-02  
2.99999e-01  7.40384e-07  1.03587e-06  2.99999e-02  
