#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00131e-03  1.71263e-01  5.90774e-03  7.00131e-04  
7.39088e-03  1.51396e-01  5.58805e-03  7.39088e-04  
7.77169e-03  1.39123e-01  5.28629e-03  7.77169e-04  
8.16095e-03  1.22011e-01  4.98922e-03  8.16095e-04  
8.54002e-03  1.04235e-01  4.71570e-03  8.54002e-04  
8.95254e-03  9.24122e-02  4.43293e-03  8.95254e-04  
9.31796e-03  8.50087e-02  4.19506e-03  9.31796e-04  
9.70657e-03  7.85040e-02  3.95751e-03  9.70657e-04  
1.01004e-02  6.55183e-02  3.73457e-03  1.01004e-03  
1.04712e-02  5.75947e-02  3.53852e-03  1.04712e-03  
1.08663e-02  5.43159e-02  3.34440e-03  1.08663e-03  
1.12865e-02  4.71144e-02  3.15980e-03  1.12865e-03  
1.16290e-02  5.02101e-02  3.02140e-03  1.16290e-03  
1.20534e-02  3.75190e-02  2.86466e-03  1.20534e-03  
1.23967e-02  3.67622e-02  2.75162e-03  1.23967e-03  
1.28300e-02  3.67443e-02  2.62340e-03  1.28300e-03  
1.31920e-02  3.20130e-02  2.52629e-03  1.31920e-03  
1.36015e-02  2.87012e-02  2.42712e-03  1.36015e-03  
1.39649e-02  2.48802e-02  2.34767e-03  1.39649e-03  
1.43680e-02  3.02984e-02  2.26643e-03  1.43680e-03  
1.47530e-02  2.88648e-02  2.19438e-03  1.47530e-03  
1.51541e-02  2.42062e-02  2.12503e-03  1.51541e-03  
1.55273e-02  1.81064e-02  2.06361e-03  1.55273e-03  
1.59108e-02  1.89117e-02  2.00295e-03  1.59108e-03  
1.63040e-02  1.71106e-02  1.94307e-03  1.63040e-03  
1.66985e-02  1.87815e-02  1.88466e-03  1.66985e-03  
1.70905e-02  1.64573e-02  1.82770e-03  1.70905e-03  
1.74609e-02  1.59266e-02  1.77481e-03  1.74609e-03  
1.78685e-02  1.74731e-02  1.71781e-03  1.78685e-03  
1.82669e-02  1.42303e-02  1.66286e-03  1.82669e-03  
1.86278e-02  1.31913e-02  1.61387e-03  1.86278e-03  
1.90100e-02  1.27411e-02  1.56323e-03  1.90100e-03  
1.94441e-02  1.28322e-02  1.50704e-03  1.94441e-03  
1.98113e-02  1.22981e-02  1.46068e-03  1.98113e-03  
2.01864e-02  8.51727e-03  1.41488e-03  2.01864e-03  
2.05696e-02  6.62629e-03  1.36969e-03  2.05696e-03  
2.09358e-02  8.14861e-03  1.32794e-03  2.09358e-03  
2.13589e-02  8.66454e-03  1.28159e-03  2.13589e-03  
2.17137e-02  7.47826e-03  1.24460e-03  2.17137e-03  
2.21117e-02  5.96949e-03  1.20487e-03  2.21117e-03  
2.25288e-02  7.57050e-03  1.16503e-03  2.25288e-03  
2.28487e-02  5.63617e-03  1.13608e-03  2.28487e-03  
2.32778e-02  5.31935e-03  1.09914e-03  2.32778e-03  
2.36307e-02  4.90479e-03  1.07011e-03  2.36307e-03  
2.40632e-02  5.60342e-03  1.03621e-03  2.40632e-03  
2.44069e-02  3.13966e-03  1.01066e-03  2.44069e-03  
2.48079e-02  4.62430e-03  9.82110e-04  2.48079e-03  
2.52369e-02  3.83189e-03  9.52895e-04  2.52369e-03  
2.56052e-02  5.38877e-03  9.29073e-04  2.56052e-03  
2.59865e-02  3.50646e-03  9.05327e-04  2.59865e-03  
2.50397e-02  4.38265e-03  6.04040e-05  2.50397e-03  
2.74299e-02  3.23358e-03  5.15993e-05  2.74299e-03  
2.98228e-02  2.36203e-03  4.45427e-05  2.98228e-03  
3.22402e-02  1.83264e-03  3.87312e-05  3.22402e-03  
3.47120e-02  1.40877e-03  3.38758e-05  3.47120e-03  
3.70071e-02  1.02977e-03  3.01426e-05  3.70071e-03  
3.94737e-02  8.08833e-04  2.67799e-05  3.94737e-03  
4.18925e-02  6.58066e-04  2.40032e-05  4.18925e-03  
4.43537e-02  5.50413e-04  2.16021e-05  4.43537e-03  
4.66432e-02  4.15733e-04  1.96837e-05  4.66432e-03  
4.92308e-02  3.41605e-04  1.78125e-05  4.92308e-03  
5.16149e-02  3.35110e-04  1.63202e-05  5.16149e-03  
5.40241e-02  2.53127e-04  1.50000e-05  5.40241e-03  
5.64252e-02  2.04931e-04  1.38424e-05  5.64252e-03  
5.88224e-02  1.80069e-04  1.28201e-05  5.88224e-03  
6.12802e-02  1.73877e-04  1.18900e-05  6.12802e-03  
6.37698e-02  1.37956e-04  1.10519e-05  6.37698e-03  
6.61848e-02  1.02138e-04  1.03251e-05  6.61848e-03  
6.85641e-02  1.11573e-04  9.68100e-06  6.85641e-03  
7.09965e-02  7.79172e-05  9.08669e-06  7.09965e-03  
7.35033e-02  7.01603e-05  8.53357e-06  7.35033e-03  
7.59329e-02  5.66013e-05  8.04770e-06  7.59329e-03  
7.82859e-02  5.43924e-05  7.61880e-06  7.82859e-03  
8.06879e-02  5.11741e-05  7.21837e-06  8.06879e-03  
8.31136e-02  4.88033e-05  6.84811e-06  8.31136e-03  
8.54045e-02  2.90883e-05  6.52652e-06  8.54045e-03  
8.78426e-02  3.65466e-05  6.21115e-06  8.78426e-03  
9.02681e-02  3.73978e-05  5.92208e-06  9.02681e-03  
9.27259e-02  3.77169e-05  5.65168e-06  9.27259e-03  
9.52785e-02  3.07166e-05  5.39247e-06  9.52785e-03  
9.77734e-02  2.07132e-05  5.15827e-06  9.77734e-03  
1.00058e-01  2.50898e-05  4.95888e-06  1.00058e-02  
9.50778e-02  2.67395e-05  2.97316e-06  9.50778e-03  
1.01056e-01  1.72929e-05  2.73337e-06  1.01056e-02  
1.07237e-01  1.41589e-05  2.52605e-06  1.07237e-02  
1.13467e-01  8.68870e-06  2.35022e-06  1.13467e-02  
1.19454e-01  1.19319e-05  2.20644e-06  1.19454e-02  
1.25765e-01  7.25455e-06  2.07649e-06  1.25765e-02  
1.31707e-01  1.92623e-06  1.97083e-06  1.31707e-02  
1.37955e-01  1.80448e-06  1.87416e-06  1.37955e-02  
