#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99241e-03  1.01775e+00  1.36303e-02  6.99241e-04  
7.27942e-03  1.01887e+00  1.36303e-02  7.27942e-04  
7.54815e-03  1.01917e+00  1.36303e-02  7.54815e-04  
7.82341e-03  1.01176e+00  1.36303e-02  7.82341e-04  
8.10227e-03  1.00300e+00  1.36303e-02  8.10227e-04  
8.38439e-03  1.00297e+00  1.36303e-02  8.38439e-04  
8.65609e-03  9.93121e-01  1.36303e-02  8.65609e-04  
8.92355e-03  1.00088e+00  1.36303e-02  8.92355e-04  
9.20509e-03  9.77104e-01  1.36303e-02  9.20509e-04  
9.46235e-03  9.87104e-01  1.36303e-02  9.46235e-04  
9.75368e-03  9.85960e-01  1.36303e-02  9.75368e-04  
1.00318e-02  1.02382e+00  1.36303e-02  1.00318e-03  
1.02978e-02  1.00312e+00  1.36303e-02  1.02978e-03  
1.05751e-02  1.01171e+00  1.36303e-02  1.05751e-03  
1.08568e-02  1.02089e+00  1.36303e-02  1.08568e-03  
1.11381e-02  9.98033e-01  1.36303e-02  1.11381e-03  
1.14153e-02  9.89647e-01  1.36303e-02  1.14153e-03  
1.16872e-02  1.01277e+00  1.36303e-02  1.16872e-03  
1.19566e-02  1.01418e+00  1.36303e-02  1.19566e-03  
1.22209e-02  1.00860e+00  1.36303e-02  1.22209e-03  
1.25044e-02  9.98538e-01  1.36303e-02  1.25044e-03  
1.27861e-02  9.94055e-01  1.36303e-02  1.27861e-03  
1.30694e-02  1.01519e+00  1.36303e-02  1.30694e-03  
1.33458e-02  9.85273e-01  1.36303e-02  1.33458e-03  
1.36052e-02  9.72626e-01  1.36303e-02  1.36052e-03  
1.38784e-02  9.93260e-01  1.36303e-02  1.38784e-03  
1.41558e-02  1.02325e+00  1.36303e-02  1.41558e-03  
1.44201e-02  9.85403e-01  1.36303e-02  1.44201e-03  
1.47116e-02  1.00472e+00  1.36303e-02  1.47116e-03  
1.50082e-02  1.00679e+00  1.36303e-02  1.50082e-03  
1.52544e-02  1.00655e+00  1.36303e-02  1.52544e-03  
1.55245e-02  9.95532e-01  1.36303e-02  1.55245e-03  
1.58078e-02  1.00107e+00  1.36303e-02  1.58078e-03  
1.60647e-02  9.84237e-01  1.36288e-02  1.60647e-03  
1.63397e-02  9.93908e-01  1.36219e-02  1.63397e-03  
1.66137e-02  9.96301e-01  1.36005e-02  1.66137e-03  
1.68979e-02  9.77884e-01  1.35419e-02  1.68979e-03  
1.71859e-02  9.65578e-01  1.34021e-02  1.71859e-03  
1.74821e-02  9.22420e-01  1.31013e-02  1.74821e-03  
1.77524e-02  8.67248e-01  1.26263e-02  1.77524e-03  
1.80453e-02  7.47985e-01  1.18051e-02  1.80453e-03  
1.82700e-02  6.50395e-01  1.09298e-02  1.82700e-03  
1.85653e-02  4.90975e-01  9.56185e-03  1.85653e-03  
1.88563e-02  3.45018e-01  8.04683e-03  1.88563e-03  
1.91147e-02  2.26458e-01  6.70124e-03  1.91147e-03  
1.94125e-02  1.47289e-01  5.28959e-03  1.94125e-03  
1.96520e-02  1.07071e-01  4.40490e-03  1.96520e-03  
1.99657e-02  6.54366e-02  3.58850e-03  1.99657e-03  
2.01836e-02  4.85987e-02  3.05266e-03  2.01836e-03  
2.05064e-02  3.05150e-02  2.30803e-03  2.05064e-03  
2.07677e-02  1.80550e-02  1.92626e-03  2.07677e-03  
2.10482e-02  1.78633e-02  1.69046e-03  2.10482e-03  
2.13049e-02  1.36769e-02  1.52546e-03  2.13049e-03  
2.15562e-02  1.19204e-02  1.39027e-03  2.15562e-03  
2.18876e-02  7.89810e-03  1.26315e-03  2.18876e-03  
2.21415e-02  8.86366e-03  1.19295e-03  2.21415e-03  
2.23930e-02  6.14027e-03  1.13561e-03  2.23930e-03  
2.26981e-02  5.95006e-03  1.08015e-03  2.26981e-03  
2.29862e-02  4.14980e-03  1.04002e-03  2.29862e-03  
2.32217e-02  5.97821e-03  1.01401e-03  2.32217e-03  
2.35026e-02  5.91862e-03  9.89322e-04  2.35026e-03  
2.37782e-02  4.94320e-03  9.69630e-04  2.37782e-03  
2.40578e-02  4.96941e-03  9.52547e-04  2.40578e-03  
2.43957e-02  4.80462e-03  9.33902e-04  2.43957e-03  
2.46521e-02  5.34478e-03  9.20181e-04  2.46521e-03  
2.48771e-02  4.85840e-03  9.08144e-04  2.48771e-03  
2.51408e-02  5.47002e-03  8.93784e-04  2.51408e-03  
2.54470e-02  4.50036e-03  8.76717e-04  2.54470e-03  
2.57163e-02  3.88118e-03  8.61406e-04  2.57163e-03  
2.60089e-02  4.54385e-03  8.44565e-04  2.60089e-03  
2.49805e-02  4.37281e-03  5.64861e-05  2.49805e-03  
2.73802e-02  3.23341e-03  4.81720e-05  2.73802e-03  
2.98271e-02  2.35646e-03  4.11305e-05  2.98271e-03  
3.22389e-02  1.69524e-03  3.55923e-05  3.22389e-03  
3.46368e-02  1.30747e-03  3.10748e-05  3.46368e-03  
3.70308e-02  9.99021e-04  2.73391e-05  3.70308e-03  
3.95288e-02  7.68559e-04  2.40880e-05  3.95288e-03  
4.19366e-02  6.02416e-04  2.14527e-05  4.19366e-03  
4.43401e-02  4.77688e-04  1.92139e-05  4.43401e-03  
4.67900e-02  3.82147e-04  1.72599e-05  4.67900e-03  
4.91408e-02  3.27750e-04  1.56401e-05  4.91408e-03  
5.14774e-02  2.48821e-04  1.42370e-05  5.14774e-03  
5.39677e-02  2.03491e-04  1.29304e-05  5.39677e-03  
5.64196e-02  1.68110e-04  1.18047e-05  5.64196e-03  
5.89082e-02  1.40964e-04  1.07993e-05  5.89082e-03  
6.12235e-02  1.01893e-04  9.96979e-06  6.12235e-03  
6.36936e-02  1.00257e-04  9.18122e-06  6.36936e-03  
6.61527e-02  7.56550e-05  8.48141e-06  6.61527e-03  
6.84183e-02  7.13973e-05  7.90229e-06  6.84183e-03  
7.10382e-02  5.83027e-05  7.30035e-06  7.10382e-03  
7.32364e-02  5.04984e-05  6.84473e-06  7.32364e-03  
7.59110e-02  5.41010e-05  6.34344e-06  7.59110e-03  
7.82552e-02  4.14924e-05  5.94641e-06  7.82552e-03  
8.05762e-02  3.91090e-05  5.58767e-06  8.05762e-03  
8.29879e-02  3.54156e-05  5.24736e-06  8.29879e-03  
8.54513e-02  1.64042e-05  4.93013e-06  8.54513e-03  
8.79739e-02  1.71200e-05  4.63356e-06  8.79739e-03  
9.03497e-02  1.31865e-05  4.37784e-06  9.03497e-03  
9.26824e-02  1.87581e-05  4.14672e-06  9.26824e-03  
9.52150e-02  9.53472e-06  3.91596e-06  9.52150e-03  
9.75905e-02  1.29064e-05  3.71680e-06  9.75905e-03  
1.00236e-01  1.60156e-05  3.51279e-06  1.00236e-02  
9.49704e-02  1.23125e-05  2.31365e-06  9.49704e-03  
1.01042e-01  6.49863e-06  2.09754e-06  1.01042e-02  
1.07165e-01  8.06481e-06  1.91885e-06  1.07165e-02  
1.13604e-01  5.00479e-06  1.76458e-06  1.13604e-02  
1.19561e-01  3.21303e-06  1.64639e-06  1.19561e-02  
1.25565e-01  1.39366e-06  1.54661e-06  1.25565e-02  
1.31769e-01  2.57175e-06  1.46020e-06  1.31769e-02  
1.37688e-01  3.06409e-06  1.39080e-06  1.37688e-02  
1.43918e-01  1.44672e-06  1.32918e-06  1.43918e-02  
1.49970e-01  1.48002e-09  1.27866e-06  1.49970e-02  
1.40066e-01  1.30718e-06  1.10024e-06  1.40066e-02  
1.48138e-01  8.00681e-07  1.08026e-06  1.48138e-02  
1.65365e-01  2.10501e-07  1.04989e-06  1.65365e-02  
1.73699e-01  8.17966e-07  1.03957e-06  1.73699e-02  
1.81652e-01  3.24937e-07  1.03167e-06  1.81652e-02  
2.07613e-01  7.09904e-07  1.01509e-06  2.07613e-02  
2.24310e-01  8.76742e-07  1.00923e-06  2.24310e-02  
2.49535e-01  6.12058e-07  1.00428e-06  2.49535e-02  
2.57894e-01  1.81631e-07  1.00330e-06  2.57894e-02  
2.66042e-01  4.25229e-07  1.00255e-06  2.66042e-02  
2.83541e-01  2.00139e-07  1.00144e-06  2.83541e-02  
