#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99623e-03  1.00392e+00  1.56620e-02  6.99623e-04  
7.38356e-03  1.00801e+00  1.56620e-02  7.38356e-04  
7.76630e-03  9.97699e-01  1.56620e-02  7.76630e-04  
8.15337e-03  9.88149e-01  1.56620e-02  8.15337e-04  
8.55750e-03  1.01235e+00  1.56620e-02  8.55750e-04  
8.93886e-03  1.01630e+00  1.56620e-02  8.93886e-04  
9.31328e-03  9.88995e-01  1.56620e-02  9.31328e-04  
9.70520e-03  1.00584e+00  1.56620e-02  9.70520e-04  
1.01020e-02  1.01626e+00  1.56620e-02  1.01020e-03  
1.04956e-02  1.02169e+00  1.56620e-02  1.04956e-03  
1.08798e-02  9.74160e-01  1.56620e-02  1.08798e-03  
1.12718e-02  1.01477e+00  1.56620e-02  1.12718e-03  
1.16457e-02  1.01061e+00  1.56620e-02  1.16457e-03  
1.20308e-02  9.98031e-01  1.56620e-02  1.20308e-03  
1.24397e-02  1.00786e+00  1.56620e-02  1.24397e-03  
1.28075e-02  1.00711e+00  1.56620e-02  1.28075e-03  
1.31847e-02  9.87302e-01  1.56620e-02  1.31847e-03  
1.35993e-02  9.78765e-01  1.56620e-02  1.35993e-03  
1.39828e-02  1.00299e+00  1.56620e-02  1.39828e-03  
1.43554e-02  1.00652e+00  1.56620e-02  1.43554e-03  
1.47657e-02  1.00798e+00  1.56620e-02  1.47657e-03  
1.51531e-02  9.92400e-01  1.56620e-02  1.51531e-03  
1.55447e-02  9.94369e-01  1.56620e-02  1.55447e-03  
1.59223e-02  1.00885e+00  1.56620e-02  1.59223e-03  
1.63136e-02  9.82423e-01  1.56596e-02  1.63136e-03  
1.67074e-02  9.90636e-01  1.56305e-02  1.67074e-03  
1.70901e-02  9.86639e-01  1.55274e-02  1.70901e-03  
1.74485e-02  9.53969e-01  1.52628e-02  1.74485e-03  
1.78138e-02  8.66480e-01  1.46327e-02  1.78138e-03  
1.82708e-02  7.14867e-01  1.32291e-02  1.82708e-03  
1.86645e-02  5.35281e-01  1.15051e-02  1.86645e-03  
1.90215e-02  3.90194e-01  9.78210e-03  1.90215e-03  
1.93823e-02  2.66574e-01  8.20332e-03  1.93823e-03  
1.97954e-02  1.57300e-01  6.30207e-03  1.97954e-03  
2.01697e-02  9.42846e-02  4.79196e-03  2.01697e-03  
2.05564e-02  5.72984e-02  3.74421e-03  2.05564e-03  
2.10042e-02  3.13865e-02  2.87044e-03  2.10042e-03  
2.13161e-02  2.50134e-02  2.40817e-03  2.13161e-03  
2.17354e-02  1.41809e-02  1.97286e-03  2.17354e-03  
2.20781e-02  1.22134e-02  1.69776e-03  2.20781e-03  
2.25275e-02  7.49536e-03  1.40711e-03  2.25275e-03  
2.29077e-02  6.24396e-03  1.21508e-03  2.29077e-03  
2.33195e-02  4.67675e-03  1.03681e-03  2.33195e-03  
2.36632e-02  3.71818e-03  9.07622e-04  2.36632e-03  
2.40608e-02  2.77415e-03  7.77706e-04  2.40608e-03  
2.44416e-02  1.64109e-03  6.71212e-04  2.44416e-03  
2.48609e-02  1.60463e-03  5.67235e-04  2.48609e-03  
2.51943e-02  6.74559e-04  4.94301e-04  2.51943e-03  
2.56707e-02  1.72537e-04  4.05074e-04  2.56707e-03  
2.60364e-02  3.19867e-04  3.44669e-04  2.60364e-03  
2.49571e-02  1.23620e-03  3.44847e-05  2.49571e-03  
2.74096e-02  1.30439e-04  1.19294e-05  2.74096e-03  
2.98294e-02  2.10665e-05  5.74846e-06  2.98294e-03  
3.22143e-02  3.81622e-05  6.68356e-06  3.22143e-03  
3.46608e-02  4.52048e-05  6.65666e-06  3.46608e-03  
3.71251e-02  2.55768e-05  5.94592e-06  3.71251e-03  
3.95359e-02  2.19271e-05  5.24625e-06  3.95359e-03  
4.18641e-02  1.31336e-05  4.72298e-06  4.18641e-03  
4.43843e-02  1.11238e-05  4.28404e-06  4.43843e-03  
4.67524e-02  4.37593e-06  3.94356e-06  4.67524e-03  
4.91732e-02  4.54118e-06  3.64440e-06  4.91732e-03  
5.16232e-02  7.35142e-06  3.38215e-06  5.16232e-03  
5.40326e-02  1.49562e-06  3.15779e-06  5.40326e-03  
5.65020e-02  1.83512e-06  2.95690e-06  5.65020e-03  
5.89289e-02  7.56502e-06  2.78357e-06  5.89289e-03  
6.35529e-02  6.66076e-06  2.50676e-06  6.35529e-03  
6.60979e-02  3.32258e-06  2.37869e-06  6.60979e-03  
6.86065e-02  4.12340e-06  2.26622e-06  6.86065e-03  
7.57152e-02  2.10525e-06  2.00656e-06  7.57152e-03  
8.31805e-02  2.20610e-06  1.80327e-06  8.31805e-03  
8.55526e-02  2.00496e-06  1.74976e-06  8.55526e-03  
9.03344e-02  8.00104e-07  1.65477e-06  9.03344e-03  
9.52295e-02  4.97656e-06  1.57242e-06  9.52295e-03  
9.76562e-02  3.56745e-07  1.53628e-06  9.76562e-03  
9.98493e-02  3.14114e-06  1.50596e-06  9.98493e-03  
1.13253e-01  1.29843e-06  1.16060e-06  1.13253e-02  
1.31644e-01  7.03130e-07  1.10299e-06  1.31644e-02  
1.37706e-01  4.60262e-07  1.08936e-06  1.37706e-02  
1.44016e-01  5.52374e-07  1.07722e-06  1.44016e-02  
1.48536e-01  8.42419e-07  1.01906e-06  1.48536e-02  
1.56856e-01  8.42187e-07  1.01577e-06  1.56856e-02  
1.98917e-01  1.05262e-06  1.00611e-06  1.98917e-02  
2.07615e-01  1.66137e-06  1.00502e-06  2.07615e-02  
2.15779e-01  1.19470e-06  1.00417e-06  2.15779e-02  
2.24462e-01  1.30224e-06  1.00342e-06  2.24462e-02  
2.49557e-01  4.34192e-07  1.00190e-06  2.49557e-02  
2.66237e-01  1.31117e-06  1.00128e-06  2.66237e-02  
2.91459e-01  1.19520e-06  1.00069e-06  2.91459e-02  
