#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00253e-03  3.91113e-01  1.37042e-02  7.00253e-04  
7.66765e-03  3.48446e-01  1.30658e-02  7.66765e-04  
8.31134e-03  3.43986e-01  1.24640e-02  8.31134e-04  
8.97328e-03  3.01735e-01  1.18616e-02  8.97328e-04  
9.61238e-03  2.70705e-01  1.12959e-02  9.61238e-04  
1.02806e-02  2.67541e-01  1.07211e-02  1.02806e-03  
1.09273e-02  2.17110e-01  1.01826e-02  1.09273e-03  
1.15999e-02  1.86590e-01  9.63968e-03  1.15999e-03  
1.22339e-02  1.76423e-01  9.14372e-03  1.22339e-03  
1.28929e-02  1.65479e-01  8.64474e-03  1.28929e-03  
1.35503e-02  1.38153e-01  8.16354e-03  1.35503e-03  
1.41766e-02  1.29941e-01  7.72180e-03  1.41766e-03  
1.48492e-02  1.19392e-01  7.26498e-03  1.48492e-03  
1.55198e-02  1.00212e-01  6.82647e-03  1.55198e-03  
1.61885e-02  9.35277e-02  6.40601e-03  1.61885e-03  
1.68361e-02  8.94336e-02  6.01492e-03  1.68361e-03  
1.74504e-02  6.69653e-02  5.65915e-03  1.74504e-03  
1.81577e-02  5.68422e-02  5.26800e-03  1.81577e-03  
1.87806e-02  5.40242e-02  4.93807e-03  1.87806e-03  
1.94538e-02  4.44328e-02  4.59725e-03  1.94538e-03  
2.00667e-02  4.10993e-02  4.30119e-03  2.00667e-03  
2.07873e-02  3.50985e-02  3.97014e-03  2.07873e-03  
2.14004e-02  3.37960e-02  3.70300e-03  2.14004e-03  
2.21012e-02  2.45371e-02  3.41360e-03  2.21012e-03  
2.27497e-02  2.49167e-02  3.16019e-03  2.27497e-03  
2.33957e-02  1.74296e-02  2.92162e-03  2.33957e-03  
2.40335e-02  1.30145e-02  2.69976e-03  2.40335e-03  
2.47221e-02  9.35927e-03  2.47598e-03  2.47221e-03  
2.53548e-02  1.12660e-02  2.28343e-03  2.53548e-03  
2.60426e-02  8.86520e-03  2.08845e-03  2.60426e-03  
2.50424e-02  1.20026e-02  1.47228e-04  2.50424e-03  
2.74183e-02  6.27790e-03  1.08296e-04  2.74183e-03  
2.98460e-02  3.68503e-03  7.99991e-05  2.98460e-03  
3.23028e-02  2.16669e-03  6.29792e-05  3.23028e-03  
3.46246e-02  1.63930e-03  5.61086e-05  3.46246e-03  
3.70789e-02  1.60824e-03  5.47004e-05  3.70789e-03  
3.94758e-02  1.55229e-03  5.51762e-05  3.94758e-03  
4.19659e-02  1.67201e-03  5.51223e-05  4.19659e-03  
4.42828e-02  1.64231e-03  5.37136e-05  4.42828e-03  
4.67087e-02  1.32248e-03  5.07258e-05  4.67087e-03  
4.92365e-02  1.11765e-03  4.62230e-05  4.92365e-03  
5.15932e-02  9.24458e-04  4.11431e-05  5.15932e-03  
5.40851e-02  6.34166e-04  3.53278e-05  5.40851e-03  
5.64759e-02  4.55848e-04  2.97986e-05  5.64759e-03  
5.89649e-02  2.84497e-04  2.46112e-05  5.89649e-03  
6.13799e-02  2.10628e-04  2.06267e-05  6.13799e-03  
6.37060e-02  1.57731e-04  1.81228e-05  6.37060e-03  
6.61930e-02  1.19554e-04  1.69394e-05  6.61930e-03  
6.87682e-02  1.49483e-04  1.68903e-05  6.87682e-03  
7.10280e-02  1.89638e-04  1.72543e-05  7.10280e-03  
7.33169e-02  1.46542e-04  1.75791e-05  7.33169e-03  
7.58290e-02  1.42485e-04  1.76029e-05  7.58290e-03  
7.82800e-02  1.35824e-04  1.71777e-05  7.82800e-03  
8.05298e-02  1.31360e-04  1.64006e-05  8.05298e-03  
8.32062e-02  1.04983e-04  1.50779e-05  8.32062e-03  
8.53895e-02  9.16357e-05  1.37839e-05  8.53895e-03  
8.78069e-02  7.90992e-05  1.22635e-05  8.78069e-03  
9.01668e-02  6.54002e-05  1.08378e-05  9.01668e-03  
9.27609e-02  4.31340e-05  9.51603e-06  9.27609e-03  
9.52046e-02  2.33873e-05  8.64505e-06  9.52046e-03  
9.75513e-02  2.79593e-05  8.19691e-06  9.75513e-03  
1.00209e-01  2.96356e-05  8.06597e-06  1.00209e-02  
9.50564e-02  3.56628e-05  4.43759e-06  9.50564e-03  
