#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98968e-03  1.00085e+00  1.35466e-02  6.98968e-04  
7.26590e-03  9.85544e-01  1.35466e-02  7.26590e-04  
7.54312e-03  9.87044e-01  1.35466e-02  7.54312e-04  
7.81622e-03  9.80155e-01  1.35466e-02  7.81622e-04  
8.10529e-03  1.00273e+00  1.35466e-02  8.10529e-04  
8.37683e-03  9.85352e-01  1.35466e-02  8.37683e-04  
8.65201e-03  1.00555e+00  1.35466e-02  8.65201e-04  
8.91929e-03  1.00546e+00  1.35466e-02  8.91929e-04  
9.20684e-03  9.69416e-01  1.35466e-02  9.20684e-04  
9.48289e-03  9.99151e-01  1.35466e-02  9.48289e-04  
9.74037e-03  1.01200e+00  1.35466e-02  9.74037e-04  
1.00460e-02  1.01323e+00  1.35466e-02  1.00460e-03  
1.03007e-02  9.89734e-01  1.35466e-02  1.03007e-03  
1.05815e-02  1.00676e+00  1.35466e-02  1.05815e-03  
1.08574e-02  9.78824e-01  1.35466e-02  1.08574e-03  
1.11327e-02  1.00795e+00  1.35466e-02  1.11327e-03  
1.14178e-02  1.02891e+00  1.35466e-02  1.14178e-03  
1.16872e-02  1.00640e+00  1.35466e-02  1.16872e-03  
1.19423e-02  9.96832e-01  1.35466e-02  1.19423e-03  
1.22630e-02  9.79884e-01  1.35466e-02  1.22630e-03  
1.24908e-02  9.92253e-01  1.35466e-02  1.24908e-03  
1.27757e-02  1.00247e+00  1.35466e-02  1.27757e-03  
1.30742e-02  1.01172e+00  1.35466e-02  1.30742e-03  
1.33489e-02  9.97115e-01  1.35466e-02  1.33489e-03  
1.36039e-02  9.85943e-01  1.35466e-02  1.36039e-03  
1.38809e-02  9.63673e-01  1.35466e-02  1.38809e-03  
1.41707e-02  1.01017e+00  1.35466e-02  1.41707e-03  
1.44381e-02  9.83332e-01  1.35466e-02  1.44381e-03  
1.47126e-02  9.99742e-01  1.35466e-02  1.47126e-03  
1.49869e-02  9.97865e-01  1.35466e-02  1.49869e-03  
1.52783e-02  9.98596e-01  1.35466e-02  1.52783e-03  
1.55183e-02  1.01111e+00  1.35466e-02  1.55183e-03  
1.58023e-02  1.00357e+00  1.35466e-02  1.58023e-03  
1.60851e-02  1.00463e+00  1.35466e-02  1.60851e-03  
1.63683e-02  9.98414e-01  1.35466e-02  1.63683e-03  
1.66432e-02  9.95867e-01  1.35466e-02  1.66432e-03  
1.69111e-02  1.02362e+00  1.35465e-02  1.69111e-03  
1.71725e-02  1.00059e+00  1.35464e-02  1.71725e-03  
1.74522e-02  1.00213e+00  1.35454e-02  1.74522e-03  
1.77437e-02  1.02259e+00  1.35390e-02  1.77437e-03  
1.80322e-02  9.91398e-01  1.35207e-02  1.80322e-03  
1.82936e-02  9.94305e-01  1.34781e-02  1.82936e-03  
1.85764e-02  9.68775e-01  1.33849e-02  1.85764e-03  
1.87902e-02  9.29431e-01  1.32623e-02  1.87902e-03  
1.91051e-02  9.23465e-01  1.29806e-02  1.91051e-03  
1.93903e-02  8.59025e-01  1.25679e-02  1.93903e-03  
1.96464e-02  7.89228e-01  1.20236e-02  1.96464e-03  
1.99283e-02  6.80027e-01  1.12137e-02  1.99283e-03  
2.02361e-02  5.68491e-01  1.02664e-02  2.02361e-03  
2.04891e-02  5.19756e-01  9.71341e-03  2.04891e-03  
2.07487e-02  4.83132e-01  9.40115e-03  2.07487e-03  
2.10595e-02  4.09025e-01  8.70443e-03  2.10595e-03  
2.13500e-02  3.48080e-01  7.87143e-03  2.13500e-03  
2.15718e-02  2.90801e-01  7.36266e-03  2.15718e-03  
2.19095e-02  2.54700e-01  6.96464e-03  2.19095e-03  
2.21021e-02  2.37995e-01  6.69440e-03  2.21021e-03  
2.24065e-02  2.05189e-01  6.23162e-03  2.24065e-03  
2.27004e-02  1.75319e-01  5.83879e-03  2.27004e-03  
2.29190e-02  1.72652e-01  5.58210e-03  2.29190e-03  
2.32449e-02  1.45698e-01  5.21722e-03  2.32449e-03  
2.35049e-02  1.30041e-01  4.96909e-03  2.35049e-03  
2.37895e-02  1.17647e-01  4.75634e-03  2.37895e-03  
2.40797e-02  1.10666e-01  4.56941e-03  2.40797e-03  
2.43505e-02  1.14649e-01  4.40816e-03  2.43505e-03  
2.46273e-02  1.07181e-01  4.23946e-03  2.46273e-03  
2.48735e-02  9.51066e-02  4.07741e-03  2.48735e-03  
2.51626e-02  7.69863e-02  3.87862e-03  2.51626e-03  
2.54400e-02  7.21005e-02  3.68907e-03  2.54400e-03  
2.57220e-02  6.84593e-02  3.51194e-03  2.57220e-03  
2.59843e-02  6.81730e-02  3.37154e-03  2.59843e-03  
2.50028e-02  8.64973e-02  2.46488e-04  2.50028e-03  
2.74351e-02  4.48077e-02  1.78375e-04  2.74351e-03  
2.98377e-02  2.53678e-02  1.33220e-04  2.98377e-03  
3.22597e-02  1.49941e-02  1.03495e-04  3.22597e-03  
3.46926e-02  1.01337e-02  8.50061e-05  3.46926e-03  
3.70120e-02  7.09813e-03  7.10812e-05  3.70120e-03  
3.95212e-02  4.99909e-03  5.94401e-05  3.95212e-03  
4.19235e-02  3.68811e-03  5.13976e-05  4.19235e-03  
4.43720e-02  2.77261e-03  4.46807e-05  4.43720e-03  
4.66509e-02  2.17406e-03  3.96182e-05  4.66509e-03  
4.91439e-02  1.69555e-03  3.50679e-05  4.91439e-03  
