#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98716e-03  4.79015e-01  1.14297e-02  6.98716e-04  
7.39576e-03  2.59775e-01  8.27132e-03  7.39576e-04  
7.79120e-03  1.55450e-01  6.25119e-03  7.79120e-04  
8.16882e-03  9.43550e-02  4.90997e-03  8.16882e-04  
8.56173e-03  5.67622e-02  3.90931e-03  8.56173e-04  
8.94098e-03  4.00033e-02  3.13517e-03  8.94098e-04  
9.32819e-03  2.29060e-02  2.50525e-03  9.32819e-04  
9.72355e-03  1.11636e-02  2.04335e-03  9.72355e-04  
1.01142e-02  1.22134e-02  1.75972e-03  1.01142e-03  
1.05015e-02  8.59557e-03  1.62574e-03  1.05015e-03  
1.09085e-02  1.15776e-02  1.62636e-03  1.09085e-03  
1.12563e-02  1.15956e-02  1.70673e-03  1.12563e-03  
1.16462e-02  1.56490e-02  1.83892e-03  1.16462e-03  
1.20459e-02  1.23810e-02  1.99179e-03  1.20459e-03  
1.24345e-02  1.51456e-02  2.14152e-03  1.24345e-03  
1.28219e-02  1.89687e-02  2.28081e-03  1.28219e-03  
1.32098e-02  2.24885e-02  2.40615e-03  1.32098e-03  
1.35876e-02  2.30332e-02  2.51204e-03  1.35876e-03  
1.39890e-02  2.63165e-02  2.60543e-03  1.39890e-03  
1.43837e-02  2.94107e-02  2.67986e-03  1.43837e-03  
1.47337e-02  2.85048e-02  2.73126e-03  1.47337e-03  
1.51457e-02  3.11553e-02  2.77320e-03  1.51457e-03  
1.55486e-02  3.08054e-02  2.79773e-03  1.55486e-03  
1.58938e-02  2.62410e-02  2.80639e-03  1.58938e-03  
1.62944e-02  3.17710e-02  2.80238e-03  1.62944e-03  
1.66964e-02  3.17218e-02  2.78388e-03  1.66964e-03  
1.70917e-02  2.64070e-02  2.75387e-03  1.70917e-03  
1.74837e-02  2.95008e-02  2.71249e-03  1.74837e-03  
1.78317e-02  2.01360e-02  2.66668e-03  1.78317e-03  
1.82586e-02  2.17249e-02  2.60056e-03  1.82586e-03  
1.86380e-02  2.49533e-02  2.53353e-03  1.86380e-03  
1.90268e-02  2.39069e-02  2.45671e-03  1.90268e-03  
1.94114e-02  2.00262e-02  2.37433e-03  1.94114e-03  
1.98142e-02  2.24589e-02  2.28200e-03  1.98142e-03  
2.02140e-02  1.51785e-02  2.18484e-03  2.02140e-03  
2.05916e-02  1.83350e-02  2.08898e-03  2.05916e-03  
2.09660e-02  1.13253e-02  1.99064e-03  2.09660e-03  
2.13355e-02  1.53895e-02  1.89095e-03  2.13355e-03  
2.17112e-02  1.19684e-02  1.78811e-03  2.17112e-03  
2.21253e-02  9.99887e-03  1.67318e-03  2.21253e-03  
2.25043e-02  8.17170e-03  1.56700e-03  2.25043e-03  
2.28952e-02  7.16352e-03  1.45817e-03  2.28952e-03  
2.32747e-02  7.22363e-03  1.35329e-03  2.32747e-03  
2.36608e-02  4.91611e-03  1.24750e-03  2.36608e-03  
2.40263e-02  5.74190e-03  1.14893e-03  2.40263e-03  
2.44780e-02  3.37181e-03  1.03203e-03  2.44780e-03  
2.48466e-02  2.89769e-03  9.39122e-04  2.48466e-03  
2.52314e-02  3.40652e-03  8.45729e-04  2.52314e-03  
2.55990e-02  1.23867e-03  7.62271e-04  2.55990e-03  
2.59953e-02  2.17041e-03  6.77521e-04  2.59953e-03  
2.50086e-02  3.00475e-03  5.63069e-05  2.50086e-03  
2.74009e-02  7.18515e-04  2.80640e-05  2.74009e-03  
2.98698e-02  4.97881e-04  2.39987e-05  2.98698e-03  
3.22645e-02  8.82694e-04  3.10328e-05  3.22645e-03  
3.46838e-02  1.06176e-03  3.32484e-05  3.46838e-03  
3.71266e-02  7.95482e-04  3.00775e-05  3.71266e-03  
3.95278e-02  5.40972e-04  2.42970e-05  3.95278e-03  
4.18912e-02  3.25468e-04  1.87830e-05  4.18912e-03  
4.43574e-02  2.17745e-04  1.52763e-05  4.43574e-03  
4.67722e-02  1.76827e-04  1.41292e-05  4.67722e-03  
4.91872e-02  1.35384e-04  1.37177e-05  4.91872e-03  
5.15498e-02  1.25050e-04  1.30219e-05  5.15498e-03  
5.39590e-02  1.03456e-04  1.19019e-05  5.39590e-03  
5.64710e-02  1.20534e-04  1.06124e-05  5.64710e-03  
5.88320e-02  5.88693e-05  9.56935e-06  5.88320e-03  
6.12089e-02  4.66518e-05  8.77232e-06  6.12089e-03  
6.37039e-02  5.03281e-05  8.13150e-06  6.37039e-03  
6.62069e-02  5.17504e-05  7.57511e-06  6.62069e-03  
6.85956e-02  2.40041e-05  7.07077e-06  6.85956e-03  
7.09416e-02  3.45703e-05  6.59848e-06  7.09416e-03  
7.34408e-02  1.90292e-05  6.13558e-06  7.34408e-03  
7.58054e-02  1.65669e-05  5.74337e-06  7.58054e-03  
7.82025e-02  2.29113e-05  5.38844e-06  7.82025e-03  
8.05772e-02  9.12976e-06  5.07144e-06  8.05772e-03  
8.31936e-02  1.95921e-05  4.75399e-06  8.31936e-03  
8.53927e-02  5.44703e-06  4.50914e-06  8.53927e-03  
8.76182e-02  1.73108e-05  4.27983e-06  8.76182e-03  
9.03032e-02  7.22354e-06  4.02607e-06  9.03032e-03  
9.27305e-02  5.57081e-06  3.81639e-06  9.27305e-03  
9.51884e-02  9.28415e-06  3.62123e-06  9.51884e-03  
9.75508e-02  7.77447e-06  3.44835e-06  9.75508e-03  
1.00002e-01  8.87867e-06  3.28262e-06  1.00002e-02  
9.50141e-02  4.88723e-06  2.17822e-06  9.50141e-03  
1.01114e-01  4.57748e-06  1.98911e-06  1.01114e-02  
1.07053e-01  4.21084e-06  1.83734e-06  1.07053e-02  
1.19512e-01  4.23770e-06  1.59591e-06  1.19512e-02  
1.31758e-01  1.15659e-06  1.43009e-06  1.31758e-02  
1.37717e-01  2.09946e-06  1.36766e-06  1.37717e-02  
1.39913e-01  1.02267e-06  1.09505e-06  1.39913e-02  
1.56989e-01  1.05090e-06  1.06085e-06  1.56989e-02  
1.73825e-01  8.28437e-07  1.03918e-06  1.73825e-02  
1.90131e-01  4.07584e-07  1.02548e-06  1.90131e-02  
1.98905e-01  6.89797e-07  1.02016e-06  1.98905e-02  
2.23770e-01  5.13740e-07  1.01024e-06  2.23770e-02  
2.91847e-01  1.72508e-06  1.00140e-06  2.91847e-02  
