#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98776e-03  8.91351e-03  1.14899e-03  6.98776e-04  
7.38050e-03  8.80183e-03  1.10805e-03  7.38050e-04  
7.78232e-03  5.65605e-03  1.13653e-03  7.78232e-04  
8.16576e-03  1.00298e-02  1.20522e-03  8.16576e-04  
8.54206e-03  1.12722e-02  1.29246e-03  8.54206e-04  
8.93887e-03  1.06691e-02  1.38571e-03  8.93887e-04  
9.32719e-03  1.14336e-02  1.46952e-03  9.32719e-04  
9.71123e-03  1.52809e-02  1.53975e-03  9.71123e-04  
1.00973e-02  1.64422e-02  1.59480e-03  1.00973e-03  
1.04886e-02  1.59434e-02  1.63502e-03  1.04886e-03  
1.08784e-02  1.69005e-02  1.65918e-03  1.08784e-03  
1.12722e-02  1.67286e-02  1.66583e-03  1.12722e-03  
1.16664e-02  1.77764e-02  1.65800e-03  1.16664e-03  
1.20228e-02  1.59302e-02  1.63890e-03  1.20228e-03  
1.24348e-02  1.48235e-02  1.60271e-03  1.24348e-03  
1.28338e-02  1.66287e-02  1.55530e-03  1.28338e-03  
1.32148e-02  1.22058e-02  1.50036e-03  1.32148e-03  
1.35765e-02  1.38334e-02  1.44009e-03  1.35765e-03  
1.39997e-02  9.13964e-03  1.36090e-03  1.39997e-03  
1.43590e-02  9.06637e-03  1.28802e-03  1.43590e-03  
1.47659e-02  8.74171e-03  1.20031e-03  1.47659e-03  
1.51331e-02  7.05860e-03  1.11800e-03  1.51331e-03  
1.55440e-02  7.84514e-03  1.02348e-03  1.55440e-03  
1.59106e-02  5.74627e-03  9.37948e-04  1.59106e-03  
1.62912e-02  5.30762e-03  8.49819e-04  1.62912e-03  
1.66933e-02  4.58861e-03  7.59063e-04  1.66933e-03  
1.70785e-02  3.52282e-03  6.74591e-04  1.70785e-03  
1.74782e-02  1.53870e-03  5.91784e-04  1.74782e-03  
1.78531e-02  1.72562e-03  5.21290e-04  1.78531e-03  
1.82501e-02  1.19966e-03  4.54290e-04  1.82501e-03  
1.86535e-02  1.20967e-03  3.96433e-04  1.86535e-03  
1.90346e-02  5.46045e-04  3.56060e-04  1.90346e-03  
1.94029e-02  7.30471e-04  3.29172e-04  1.94029e-03  
1.97812e-02  4.48130e-04  3.14427e-04  1.97812e-03  
2.01997e-02  1.01363e-03  3.12672e-04  2.01997e-03  
2.05869e-02  7.65977e-04  3.21055e-04  2.05869e-03  
2.09190e-02  7.75272e-04  3.32732e-04  2.09190e-03  
2.13457e-02  9.93819e-04  3.50634e-04  2.13457e-03  
2.17313e-02  8.37721e-04  3.67277e-04  2.17313e-03  
2.21363e-02  1.16358e-03  3.83191e-04  2.21363e-03  
2.25125e-02  5.56933e-04  3.95629e-04  2.25125e-03  
2.28590e-02  9.51932e-04  4.04312e-04  2.28590e-03  
2.32601e-02  1.02103e-03  4.10787e-04  2.32601e-03  
2.37359e-02  1.23695e-03  4.13894e-04  2.37359e-03  
2.40577e-02  1.59475e-03  4.12755e-04  2.40577e-03  
2.44283e-02  9.24770e-04  4.08522e-04  2.44283e-03  
