#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00018e-03  8.23195e-01  1.36905e-02  7.00018e-04  
7.27510e-03  7.12551e-01  1.28249e-02  7.27510e-04  
7.54492e-03  5.67199e-01  1.14683e-02  7.54492e-04  
7.81633e-03  4.01799e-01  9.62416e-03  7.81633e-04  
8.10166e-03  2.38379e-01  7.36966e-03  8.10166e-04  
8.38822e-03  1.26697e-01  5.22255e-03  8.38822e-04  
8.66068e-03  7.27829e-02  3.89218e-03  8.66068e-04  
8.92412e-03  5.92574e-02  3.62393e-03  8.92412e-04  
9.20925e-03  7.27406e-02  4.07840e-03  9.20925e-04  
9.48608e-03  8.92748e-02  4.59859e-03  9.48608e-04  
9.74795e-03  1.07879e-01  4.90865e-03  9.74795e-04  
1.00137e-02  1.10824e-01  4.99279e-03  1.00137e-03  
1.02855e-02  9.86489e-02  4.85467e-03  1.02855e-03  
1.05852e-02  8.27786e-02  4.48450e-03  1.05852e-03  
1.08481e-02  6.91202e-02  4.02563e-03  1.08481e-03  
1.11149e-02  5.17957e-02  3.48118e-03  1.11149e-03  
1.14234e-02  3.51884e-02  2.80340e-03  1.14234e-03  
1.16930e-02  2.14413e-02  2.22905e-03  1.16930e-03  
1.19476e-02  1.50815e-02  1.74886e-03  1.19476e-03  
1.22397e-02  6.55193e-03  1.33597e-03  1.22397e-03  
1.25038e-02  6.16304e-03  1.16936e-03  1.25038e-03  
1.27727e-02  4.82521e-03  1.20486e-03  1.27727e-03  
1.30579e-02  6.14820e-03  1.36911e-03  1.30579e-03  
1.33245e-02  1.05460e-02  1.54133e-03  1.33245e-03  
1.36329e-02  1.37194e-02  1.69839e-03  1.36329e-03  
1.38981e-02  1.64043e-02  1.77983e-03  1.38981e-03  
1.41621e-02  1.35787e-02  1.80618e-03  1.41621e-03  
1.44353e-02  1.52342e-02  1.77271e-03  1.44353e-03  
1.47333e-02  1.00627e-02  1.68178e-03  1.47333e-03  
1.49687e-02  1.10878e-02  1.57462e-03  1.49687e-03  
1.52294e-02  7.24138e-03  1.43328e-03  1.52294e-03  
1.55350e-02  6.21501e-03  1.24552e-03  1.55350e-03  
1.57921e-02  4.17964e-03  1.08069e-03  1.57921e-03  
1.60988e-02  3.86753e-03  8.90376e-04  1.60988e-03  
1.63574e-02  1.53989e-03  7.48651e-04  1.63574e-03  
1.66263e-02  2.25010e-03  6.34066e-04  1.66263e-03  
1.69117e-02  2.11331e-03  5.65107e-04  1.69117e-03  
1.71946e-02  1.31181e-03  5.52339e-04  1.71946e-03  
1.74469e-02  1.63675e-03  5.74933e-04  1.74469e-03  
1.77426e-02  2.37791e-03  6.22624e-04  1.77426e-03  
1.79826e-02  1.53867e-03  6.61515e-04  1.79826e-03  
1.82810e-02  3.39244e-03  6.99719e-04  1.82810e-03  
1.86048e-02  2.32174e-03  7.23139e-04  1.86048e-03  
1.88595e-02  2.64628e-03  7.25146e-04  1.88595e-03  
1.91566e-02  2.89691e-03  7.12220e-04  1.91566e-03  
1.94259e-02  2.24682e-03  6.87043e-04  1.94259e-03  
1.96534e-02  1.38352e-03  6.58034e-04  1.96534e-03  
1.99686e-02  2.31167e-03  6.08872e-04  1.99686e-03  
2.02077e-02  1.23490e-03  5.67500e-04  2.02077e-03  
2.08126e-02  7.12066e-04  4.63805e-04  2.08126e-03  
2.13055e-02  1.01622e-03  3.98745e-04  2.13055e-03  
2.16265e-02  4.33924e-04  3.72942e-04  2.16265e-03  
2.18556e-02  5.41247e-04  3.63991e-04  2.18556e-03  
2.21486e-02  3.18688e-04  3.59236e-04  2.21486e-03  
2.24319e-02  9.17040e-04  3.60434e-04  2.24319e-03  
2.26859e-02  9.75815e-05  3.63741e-04  2.26859e-03  
2.29648e-02  5.91339e-04  3.67559e-04  2.29648e-03  
2.32635e-02  3.02271e-04  3.69939e-04  2.32635e-03  
2.35446e-02  8.34240e-04  3.69419e-04  2.35446e-03  
