#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00729e-03  1.01808e+00  1.34839e-02  7.00729e-04  
7.65476e-03  9.90856e-01  1.34839e-02  7.65476e-04  
8.30295e-03  1.00145e+00  1.34839e-02  8.30295e-04  
8.96520e-03  9.95596e-01  1.34839e-02  8.96520e-04  
9.61301e-03  1.00504e+00  1.34839e-02  9.61301e-04  
1.02739e-02  9.91234e-01  1.34830e-02  1.02739e-03  
1.09308e-02  9.88808e-01  1.34359e-02  1.09308e-03  
1.15743e-02  9.44036e-01  1.32325e-02  1.15743e-03  
1.22536e-02  9.25952e-01  1.29270e-02  1.22536e-03  
1.29009e-02  8.68867e-01  1.26617e-02  1.29009e-03  
1.35391e-02  8.27108e-01  1.24127e-02  1.35391e-03  
1.42260e-02  8.30030e-01  1.21392e-02  1.42260e-03  
1.48639e-02  7.87933e-01  1.18729e-02  1.48639e-03  
1.55123e-02  7.54068e-01  1.15869e-02  1.55123e-03  
1.61647e-02  6.89161e-01  1.12819e-02  1.61647e-03  
1.67960e-02  6.79691e-01  1.09695e-02  1.67960e-03  
1.74613e-02  6.19192e-01  1.06218e-02  1.74613e-03  
1.81412e-02  5.89456e-01  1.02471e-02  1.81412e-03  
1.88264e-02  5.26478e-01  9.85090e-03  1.88264e-03  
1.94690e-02  4.93428e-01  9.46371e-03  1.94690e-03  
2.00938e-02  4.46537e-01  9.07441e-03  2.00938e-03  
2.07626e-02  4.25009e-01  8.64560e-03  2.07626e-03  
2.14076e-02  3.79418e-01  8.22294e-03  2.14076e-03  
2.20569e-02  3.43203e-01  7.79066e-03  2.20569e-03  
2.27190e-02  2.99624e-01  7.34552e-03  2.27190e-03  
2.33882e-02  2.58317e-01  6.89398e-03  2.33882e-03  
2.40375e-02  2.30366e-01  6.45740e-03  2.40375e-03  
2.47208e-02  2.08750e-01  6.00331e-03  2.47208e-03  
2.53328e-02  1.72147e-01  5.60234e-03  2.53328e-03  
2.59738e-02  1.41968e-01  5.19085e-03  2.59738e-03  
2.49634e-02  1.88088e-01  3.60559e-04  2.49634e-03  
2.74546e-02  1.01078e-01  2.64561e-04  2.74546e-03  
2.98743e-02  4.82520e-02  1.83624e-04  2.98743e-03  
3.22028e-02  2.05748e-02  1.20045e-04  3.22028e-03  
3.47423e-02  6.55922e-03  6.82319e-05  3.47423e-03  
3.71323e-02  2.21457e-03  3.94495e-05  3.71323e-03  
3.95477e-02  1.67288e-03  3.54056e-05  3.95477e-03  
4.19081e-02  2.58783e-03  4.38332e-05  4.19081e-03  
4.43478e-02  3.79743e-03  5.13880e-05  4.43478e-03  
4.68592e-02  4.13850e-03  5.48078e-05  4.68592e-03  
4.92404e-02  3.98395e-03  5.42346e-05  4.92404e-03  
5.16333e-02  3.59984e-03  5.07576e-05  5.16333e-03  
5.40678e-02  2.90335e-03  4.51746e-05  5.40678e-03  
5.64666e-02  1.96441e-03  3.85328e-05  5.64666e-03  
5.88533e-02  1.34183e-03  3.15906e-05  5.88533e-03  
6.13071e-02  8.04345e-04  2.48718e-05  6.13071e-03  
6.36875e-02  5.06504e-04  1.94978e-05  6.36875e-03  
6.61911e-02  3.11759e-04  1.58323e-05  6.61911e-03  
6.85122e-02  2.54682e-04  1.45968e-05  6.85122e-03  
7.10655e-02  2.97524e-04  1.49872e-05  7.10655e-03  
7.33672e-02  3.33713e-04  1.58929e-05  7.33672e-03  
7.58124e-02  3.42392e-04  1.66784e-05  7.58124e-03  
7.82345e-02  3.92816e-04  1.69564e-05  7.82345e-03  
8.06830e-02  3.58327e-04  1.66620e-05  8.06830e-03  
8.31638e-02  3.16978e-04  1.58424e-05  8.31638e-03  
8.55456e-02  2.74558e-04  1.46899e-05  8.55456e-03  
8.80254e-02  2.14656e-04  1.32759e-05  8.80254e-03  
9.02367e-02  1.56851e-04  1.19766e-05  9.02367e-03  
9.27419e-02  1.40253e-04  1.06210e-05  9.27419e-03  
9.53367e-02  1.06365e-04  9.49950e-06  9.53367e-03  
9.75686e-02  1.01465e-04  8.83352e-06  9.75686e-03  
1.00156e-01  8.79743e-05  8.39885e-06  1.00156e-02  
9.49072e-02  1.14808e-04  4.87280e-06  9.49072e-03  
1.00992e-01  8.24594e-05  4.27379e-06  1.00992e-02  
1.07293e-01  7.39369e-05  4.18391e-06  1.07293e-02  
1.13484e-01  6.71101e-05  3.99315e-06  1.13484e-02  
1.19457e-01  5.02540e-05  3.62447e-06  1.19457e-02  
1.25763e-01  3.54167e-05  3.22640e-06  1.25763e-02  
1.31800e-01  3.19721e-05  2.97207e-06  1.31800e-02  
1.37696e-01  2.37178e-05  2.82213e-06  1.37696e-02  
1.43901e-01  1.95478e-05  2.68478e-06  1.43901e-02  
1.49970e-01  1.47590e-05  2.53708e-06  1.49970e-02  
1.40053e-01  2.64454e-05  1.48498e-06  1.40053e-02  
1.48574e-01  1.86165e-05  1.43045e-06  1.48574e-02  
1.57097e-01  1.42312e-05  1.37454e-06  1.57097e-02  
1.65233e-01  1.21292e-05  1.33184e-06  1.65233e-02  
1.73704e-01  8.83452e-06  1.29678e-06  1.73704e-02  
1.82106e-01  7.66930e-06  1.26598e-06  1.82106e-02  
1.90431e-01  4.28139e-06  1.23866e-06  1.90431e-02  
1.98688e-01  5.17496e-06  1.21520e-06  1.98688e-02  
2.07239e-01  2.26758e-06  1.19413e-06  2.07239e-02  
2.15737e-01  4.75951e-06  1.17564e-06  2.15737e-02  
2.24008e-01  8.08356e-07  1.15966e-06  2.24008e-02  
2.32308e-01  2.47773e-06  1.14538e-06  2.32308e-02  
2.41427e-01  1.56242e-06  1.13145e-06  2.41427e-02  
2.49390e-01  3.31540e-06  1.12058e-06  2.49390e-02  
2.57641e-01  2.22365e-06  1.11043e-06  2.57641e-02  
2.66620e-01  1.45868e-06  1.10050e-06  2.66620e-02  
2.83234e-01  1.31854e-06  1.08473e-06  2.83234e-02  
2.91348e-01  1.39639e-06  1.07807e-06  2.91348e-02  
3.00523e-01  1.22286e-06  1.07161e-06  3.00523e-02  
