#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99346e-03  7.76686e-02  3.83562e-03  6.99346e-04  
7.38292e-03  5.68134e-02  3.40802e-03  7.38292e-04  
7.77526e-03  5.02858e-02  2.97029e-03  7.77526e-04  
8.15038e-03  3.25702e-02  2.55132e-03  8.15038e-04  
8.54824e-03  2.20817e-02  2.12615e-03  8.54824e-04  
8.94044e-03  1.68791e-02  1.73157e-03  8.94044e-04  
9.32768e-03  1.08666e-02  1.37493e-03  9.32768e-04  
9.73026e-03  4.48892e-03  1.07558e-03  9.73026e-04  
1.00927e-02  4.98896e-03  8.95721e-04  1.00927e-03  
1.04983e-02  3.51419e-03  8.16951e-04  1.04983e-03  
1.08975e-02  4.17647e-03  8.64058e-04  1.08975e-03  
1.12653e-02  5.25813e-03  9.75782e-04  1.12653e-03  
1.16385e-02  5.49155e-03  1.10634e-03  1.16385e-03  
1.20471e-02  8.92939e-03  1.24339e-03  1.20471e-03  
1.24242e-02  8.24718e-03  1.35019e-03  1.24242e-03  
1.28191e-02  1.35963e-02  1.43564e-03  1.28191e-03  
1.32005e-02  1.40611e-02  1.49153e-03  1.32005e-03  
1.35856e-02  1.11147e-02  1.51975e-03  1.35856e-03  
1.39568e-02  1.17079e-02  1.51943e-03  1.39568e-03  
1.43780e-02  1.35421e-02  1.49183e-03  1.43780e-03  
1.47694e-02  1.17995e-02  1.44203e-03  1.47694e-03  
1.51265e-02  1.08048e-02  1.37683e-03  1.51265e-03  
1.55243e-02  8.27802e-03  1.28729e-03  1.55243e-03  
1.59444e-02  6.45640e-03  1.17704e-03  1.59444e-03  
1.63025e-02  5.81221e-03  1.07327e-03  1.63025e-03  
1.66875e-02  3.18246e-03  9.55877e-04  1.66875e-03  
1.70762e-02  4.00129e-03  8.34377e-04  1.70762e-03  
1.74677e-02  3.55860e-03  7.13854e-04  1.74677e-03  
1.78423e-02  3.18265e-03  6.08048e-04  1.78423e-03  
1.82774e-02  9.05778e-04  5.00513e-04  1.82774e-03  
1.86664e-02  7.26962e-04  4.28463e-04  1.86664e-03  
1.90091e-02  5.13216e-04  3.93098e-04  1.90091e-03  
1.93935e-02  1.46952e-03  3.84167e-04  1.93935e-03  
1.97816e-02  8.31274e-04  4.01473e-04  1.97816e-03  
2.01708e-02  8.82068e-04  4.35712e-04  2.01708e-03  
2.05922e-02  1.02979e-03  4.79168e-04  2.05922e-03  
2.09595e-02  1.01766e-03  5.14788e-04  2.09595e-03  
2.13388e-02  1.38402e-03  5.45825e-04  2.13388e-03  
2.17154e-02  1.65607e-03  5.67642e-04  2.17154e-03  
2.21406e-02  2.19592e-03  5.81561e-04  2.21406e-03  
2.24949e-02  2.04871e-03  5.84142e-04  2.24949e-03  
2.29145e-02  1.87353e-03  5.75803e-04  2.29145e-03  
2.32616e-02  2.05828e-03  5.60842e-04  2.32616e-03  
2.36680e-02  1.26317e-03  5.35129e-04  2.36680e-03  
2.40506e-02  1.10409e-03  5.03634e-04  2.40506e-03  
2.44655e-02  1.85301e-03  4.62952e-04  2.44655e-03  
2.48621e-02  9.96312e-04  4.19736e-04  2.48621e-03  
2.52077e-02  1.38883e-03  3.79869e-04  2.52077e-03  
2.55972e-02  1.84304e-03  3.34893e-04  2.55972e-03  
2.59870e-02  2.67789e-04  2.91435e-04  2.59870e-03  
2.50009e-02  8.89566e-04  2.58040e-05  2.50009e-03  
2.74632e-02  1.87114e-04  1.26147e-05  2.74632e-03  
2.98671e-02  3.42793e-04  1.65175e-05  2.98671e-03  
3.22200e-02  2.96774e-04  1.53297e-05  3.22200e-03  
3.47064e-02  7.75124e-05  8.65085e-06  3.47064e-03  
3.71199e-02  7.82824e-05  8.00135e-06  3.71199e-03  
3.95499e-02  1.03276e-04  8.76948e-06  3.95499e-03  
4.20094e-02  3.69000e-05  6.32838e-06  4.20094e-03  
4.42866e-02  2.36726e-05  4.86321e-06  4.42866e-03  
4.67599e-02  2.90226e-05  5.28386e-06  4.67599e-03  
4.91787e-02  1.96420e-05  4.67068e-06  4.91787e-03  
5.15355e-02  7.94268e-06  3.73686e-06  5.15355e-03  
5.40095e-02  1.37586e-05  3.62309e-06  5.40095e-03  
5.64959e-02  5.79692e-06  3.47875e-06  5.64959e-03  
5.88504e-02  7.34665e-06  3.08350e-06  5.88504e-03  
6.12325e-02  4.88736e-07  2.87694e-06  6.12325e-03  
6.37064e-02  3.43992e-06  2.78522e-06  6.37064e-03  
6.60844e-02  8.14521e-07  2.61995e-06  6.60844e-03  
6.85425e-02  5.45889e-06  2.46693e-06  6.85425e-03  
7.08796e-02  5.56624e-06  2.37824e-06  7.08796e-03  
7.58245e-02  3.23500e-06  2.18562e-06  7.58245e-03  
7.81626e-02  2.04092e-06  2.11091e-06  7.81626e-03  
8.30453e-02  8.59653e-07  1.97601e-06  8.30453e-03  
8.53643e-02  1.01845e-06  1.91877e-06  8.53643e-03  
8.78530e-02  1.45526e-06  1.86381e-06  8.78530e-03  
9.04349e-02  1.68150e-06  1.81108e-06  9.04349e-03  
9.50029e-02  1.06805e-06  1.72791e-06  9.50029e-03  
9.75511e-02  1.27616e-06  1.68673e-06  9.75511e-03  
9.97248e-02  3.59883e-07  1.65402e-06  9.97248e-03  
9.51307e-02  1.50734e-06  1.32457e-06  9.51307e-03  
1.01126e-01  6.05739e-07  1.28355e-06  1.01126e-02  
1.13223e-01  1.40045e-06  1.21982e-06  1.13223e-02  
1.50279e-01  1.35103e-06  1.11199e-06  1.50279e-02  
1.40145e-01  1.23251e-07  1.03644e-06  1.40145e-02  
1.65268e-01  5.50623e-07  1.02406e-06  1.65268e-02  
1.73688e-01  8.85401e-07  1.02111e-06  1.73688e-02  
1.82148e-01  1.85585e-06  1.01856e-06  1.82148e-02  
1.90401e-01  2.13243e-07  1.01642e-06  1.90401e-02  
1.98509e-01  2.67768e-07  1.01459e-06  1.98509e-02  
2.24225e-01  1.78689e-06  1.01014e-06  2.24225e-02  
2.32789e-01  1.67991e-06  1.00900e-06  2.32789e-02  
2.49574e-01  8.68133e-07  1.00716e-06  2.49574e-02  
2.57469e-01  1.73074e-06  1.00644e-06  2.57469e-02  
2.66117e-01  1.67960e-06  1.00573e-06  2.66117e-02  
2.74862e-01  5.59638e-07  1.00510e-06  2.74862e-02  
3.00262e-01  1.05789e-06  1.00365e-06  3.00262e-02  
