#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99800e-03  9.67535e-01  1.73581e-02  6.99800e-04  
7.38347e-03  1.01146e+00  1.73581e-02  7.38347e-04  
7.76701e-03  9.86438e-01  1.73581e-02  7.76701e-04  
8.15965e-03  1.01359e+00  1.73581e-02  8.15965e-04  
8.54339e-03  9.91157e-01  1.73581e-02  8.54339e-04  
8.93723e-03  9.91795e-01  1.73581e-02  8.93723e-04  
9.33047e-03  9.83986e-01  1.73581e-02  9.33047e-04  
9.71435e-03  1.00564e+00  1.73581e-02  9.71435e-04  
1.00903e-02  9.94936e-01  1.73581e-02  1.00903e-03  
1.04849e-02  9.75902e-01  1.73581e-02  1.04849e-03  
1.08594e-02  1.02063e+00  1.73581e-02  1.08594e-03  
1.12830e-02  1.02919e+00  1.73581e-02  1.12830e-03  
1.16665e-02  9.94340e-01  1.73581e-02  1.16665e-03  
1.20321e-02  1.03839e+00  1.73581e-02  1.20321e-03  
1.24411e-02  9.93901e-01  1.73581e-02  1.24411e-03  
1.28060e-02  1.02295e+00  1.73581e-02  1.28060e-03  
1.32212e-02  1.03220e+00  1.73581e-02  1.32212e-03  
1.35909e-02  9.97063e-01  1.73581e-02  1.35909e-03  
1.39986e-02  1.00206e+00  1.73581e-02  1.39986e-03  
1.43466e-02  1.00399e+00  1.73581e-02  1.43466e-03  
1.47472e-02  1.01596e+00  1.73581e-02  1.47472e-03  
1.51282e-02  1.01376e+00  1.73581e-02  1.51282e-03  
1.55367e-02  1.01197e+00  1.73581e-02  1.55367e-03  
1.59012e-02  9.73854e-01  1.73581e-02  1.59012e-03  
1.63078e-02  9.73214e-01  1.73581e-02  1.63078e-03  
1.66750e-02  1.00965e+00  1.73581e-02  1.66750e-03  
1.70890e-02  1.00431e+00  1.73581e-02  1.70890e-03  
1.74780e-02  9.88634e-01  1.73582e-02  1.74780e-03  
1.78668e-02  1.01320e+00  1.73583e-02  1.78668e-03  
1.82335e-02  1.01606e+00  1.73585e-02  1.82335e-03  
1.86540e-02  9.94087e-01  1.73590e-02  1.86540e-03  
1.90296e-02  9.84157e-01  1.73592e-02  1.90296e-03  
1.94341e-02  1.01620e+00  1.73555e-02  1.94341e-03  
1.98150e-02  1.02172e+00  1.73375e-02  1.98150e-03  
2.01961e-02  9.58631e-01  1.72701e-02  2.01961e-03  
2.05922e-02  9.70310e-01  1.70887e-02  2.05922e-03  
2.09912e-02  9.28853e-01  1.67190e-02  2.09912e-03  
2.13570e-02  8.74603e-01  1.61294e-02  2.13570e-03  
2.17314e-02  7.71523e-01  1.52388e-02  2.17314e-03  
2.21113e-02  6.50347e-01  1.40965e-02  2.21113e-03  
2.25175e-02  5.34715e-01  1.26987e-02  2.25175e-03  
2.29508e-02  4.19948e-01  1.11869e-02  2.29508e-03  
2.32799e-02  3.39240e-01  1.01092e-02  2.32799e-03  
2.36618e-02  2.88037e-01  8.99878e-03  2.36618e-03  
2.40488e-02  2.22718e-01  8.06090e-03  2.40488e-03  
2.44515e-02  1.76406e-01  7.29243e-03  2.44515e-03  
2.48793e-02  1.48842e-01  6.62411e-03  2.48793e-03  
2.52183e-02  1.23280e-01  6.18842e-03  2.52183e-03  
2.56217e-02  1.05093e-01  5.75950e-03  2.56217e-03  
2.59349e-02  9.58783e-02  5.46637e-03  2.59349e-03  
2.50177e-02  1.37415e-01  3.97470e-04  2.50177e-03  
2.73887e-02  6.49009e-02  2.73850e-04  2.73887e-03  
2.98570e-02  3.66429e-02  2.06184e-04  2.98570e-03  
3.22983e-02  2.29944e-02  1.63515e-04  3.22983e-03  
3.46389e-02  1.56859e-02  1.34801e-04  3.46389e-03  
3.70440e-02  1.08766e-02  1.12912e-04  3.70440e-03  
3.95254e-02  7.85025e-03  9.56707e-05  3.95254e-03  
4.18926e-02  6.11749e-03  8.27467e-05  4.18926e-03  
4.42998e-02  4.41708e-03  7.21448e-05  4.42998e-03  
4.67911e-02  3.39007e-03  6.31866e-05  4.67911e-03  
4.91657e-02  2.63614e-03  5.61032e-05  4.91657e-03  
5.16042e-02  2.14992e-03  4.99823e-05  5.16042e-03  
5.40802e-02  1.65136e-03  4.47127e-05  5.40802e-03  
5.64440e-02  1.39625e-03  4.03972e-05  5.64440e-03  
5.88770e-02  1.13994e-03  3.65510e-05  5.88770e-03  
6.13091e-02  8.72846e-04  3.32047e-05  6.13091e-03  
6.37322e-02  7.55833e-04  3.02836e-05  6.37322e-03  
6.62289e-02  6.11534e-04  2.76356e-05  6.62289e-03  
6.84150e-02  5.84126e-04  2.55738e-05  6.84150e-03  
7.10235e-02  3.70232e-04  2.33800e-05  7.10235e-03  
7.33566e-02  3.73039e-04  2.16298e-05  7.33566e-03  
7.57605e-02  2.99618e-04  2.00079e-05  7.57605e-03  
7.82194e-02  2.52177e-04  1.85144e-05  7.82194e-03  
8.06610e-02  2.30307e-04  1.71756e-05  8.06610e-03  
8.30627e-02  1.90642e-04  1.59818e-05  8.30627e-03  
8.54656e-02  1.96795e-04  1.48952e-05  8.54656e-03  
8.78063e-02  1.65675e-04  1.39286e-05  8.78063e-03  
9.04880e-02  1.00423e-04  1.29202e-05  9.04880e-03  
9.27814e-02  1.15201e-04  1.21324e-05  9.27814e-03  
9.51060e-02  7.97593e-05  1.13971e-05  9.51060e-03  
9.76601e-02  7.96958e-05  1.06546e-05  9.76601e-03  
9.99631e-02  5.74732e-05  1.00380e-05  9.99631e-03  
9.49639e-02  9.11467e-05  5.66907e-06  9.49639e-03  
1.01018e-01  6.95770e-05  4.92262e-06  1.01018e-02  
1.07347e-01  5.16684e-05  4.28659e-06  1.07347e-02  
1.13385e-01  3.78787e-05  3.78730e-06  1.13385e-02  
1.19348e-01  2.80853e-05  3.37618e-06  1.19348e-02  
1.25652e-01  2.10932e-05  3.01263e-06  1.25652e-02  
1.31533e-01  1.18568e-05  2.72729e-06  1.31533e-02  
1.37577e-01  9.90018e-06  2.47840e-06  1.37577e-02  
1.43797e-01  7.67605e-06  2.26124e-06  1.43797e-02  
1.49905e-01  8.35607e-06  2.07997e-06  1.49905e-02  
1.40185e-01  7.03418e-06  1.37874e-06  1.40185e-02  
1.48527e-01  8.16434e-06  1.30628e-06  1.48527e-02  
1.56818e-01  3.50567e-06  1.24829e-06  1.56818e-02  
1.65238e-01  2.87008e-06  1.20074e-06  1.65238e-02  
1.74109e-01  2.62783e-06  1.16043e-06  1.74109e-02  
2.07089e-01  1.50753e-06  1.06909e-06  2.07089e-02  
2.16078e-01  2.73679e-07  1.05468e-06  2.16078e-02  
2.24327e-01  1.43452e-06  1.04402e-06  2.24327e-02  
2.49721e-01  8.61898e-07  1.02225e-06  2.49721e-02  
2.58420e-01  3.61432e-07  1.01751e-06  2.58420e-02  
