#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00561e-03  9.63099e-01  2.03732e-02  7.00561e-04  
7.38779e-03  9.38285e-01  2.02641e-02  7.38779e-04  
7.77458e-03  9.46633e-01  2.01362e-02  7.77458e-04  
8.15911e-03  9.10915e-01  1.99889e-02  8.15911e-04  
8.55992e-03  9.14720e-01  1.98066e-02  8.55992e-04  
8.93793e-03  8.73211e-01  1.96064e-02  8.93793e-04  
9.33683e-03  8.53969e-01  1.93620e-02  9.33683e-04  
9.71956e-03  8.48885e-01  1.90868e-02  9.71956e-04  
1.00786e-02  7.98556e-01  1.87884e-02  1.00786e-03  
1.05145e-02  7.97799e-01  1.83706e-02  1.05145e-03  
1.08695e-02  7.47416e-01  1.79794e-02  1.08695e-03  
1.12646e-02  6.94549e-01  1.74780e-02  1.12646e-03  
1.16625e-02  6.43824e-01  1.69071e-02  1.16625e-03  
1.20327e-02  6.23160e-01  1.63128e-02  1.20327e-03  
1.24249e-02  5.63743e-01  1.56105e-02  1.24249e-03  
1.27979e-02  5.21938e-01  1.48775e-02  1.27979e-03  
1.32186e-02  4.34276e-01  1.39802e-02  1.32186e-03  
1.35851e-02  3.69946e-01  1.31426e-02  1.35851e-03  
1.39560e-02  3.50874e-01  1.22526e-02  1.39560e-03  
1.43720e-02  2.95878e-01  1.12146e-02  1.43720e-03  
1.47464e-02  2.42417e-01  1.02551e-02  1.47464e-03  
1.51611e-02  1.92678e-01  9.19749e-03  1.51611e-03  
1.54968e-02  1.60112e-01  8.34528e-03  1.54968e-03  
1.59260e-02  1.29759e-01  7.27211e-03  1.59260e-03  
1.62869e-02  1.04802e-01  6.41240e-03  1.62869e-03  
1.67023e-02  6.49890e-02  5.48090e-03  1.67023e-03  
1.70698e-02  6.00939e-02  4.70210e-03  1.70698e-03  
1.74706e-02  3.58216e-02  3.91717e-03  1.74706e-03  
1.78830e-02  2.31956e-02  3.21010e-03  1.78830e-03  
1.82461e-02  1.70318e-02  2.65367e-03  1.82461e-03  
1.86309e-02  1.13791e-02  2.14283e-03  1.86309e-03  
1.90173e-02  8.36306e-03  1.75525e-03  1.90173e-03  
1.94022e-02  6.00166e-03  1.48418e-03  1.94022e-03  
1.97940e-02  3.91244e-03  1.33448e-03  1.97940e-03  
2.01965e-02  4.48961e-03  1.31552e-03  2.01965e-03  
2.05616e-02  1.19105e-03  1.37740e-03  2.05616e-03  
2.09652e-02  6.73787e-03  1.48718e-03  2.09652e-03  
2.13087e-02  3.64697e-03  1.59237e-03  2.13087e-03  
2.17353e-02  7.24281e-03  1.71769e-03  2.17353e-03  
2.21323e-02  7.75754e-03  1.81892e-03  2.21323e-03  
2.24778e-02  9.37472e-03  1.89142e-03  2.24778e-03  
2.29073e-02  8.70027e-03  1.95841e-03  2.29073e-03  
2.33055e-02  5.72795e-03  1.99851e-03  2.33055e-03  
2.36762e-02  7.74570e-03  2.01844e-03  2.36762e-03  
2.40364e-02  9.04823e-03  2.02202e-03  2.40364e-03  
2.44737e-02  9.05282e-03  2.00597e-03  2.44737e-03  
2.48398e-02  8.96401e-03  1.97933e-03  2.48398e-03  
2.52420e-02  9.37918e-03  1.93711e-03  2.52420e-03  
2.56436e-02  7.50929e-03  1.88228e-03  2.56436e-03  
2.60240e-02  1.05069e-02  1.82168e-03  2.60240e-03  
