#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00299e-03  1.01475e+00  1.52064e-02  7.00299e-04  
7.27089e-03  1.00048e+00  1.52064e-02  7.27089e-04  
7.55064e-03  9.79199e-01  1.52064e-02  7.55064e-04  
7.83668e-03  1.01901e+00  1.52064e-02  7.83668e-04  
8.09350e-03  1.01892e+00  1.52064e-02  8.09350e-04  
8.38144e-03  9.93528e-01  1.52064e-02  8.38144e-04  
8.65410e-03  9.97257e-01  1.52064e-02  8.65410e-04  
8.93779e-03  9.88463e-01  1.52064e-02  8.93779e-04  
9.19349e-03  1.01914e+00  1.52064e-02  9.19349e-04  
9.48226e-03  1.00962e+00  1.52064e-02  9.48226e-04  
9.75104e-03  1.01069e+00  1.52064e-02  9.75104e-04  
1.00215e-02  9.97381e-01  1.52064e-02  1.00215e-03  
1.03120e-02  9.92282e-01  1.52064e-02  1.03120e-03  
1.05792e-02  9.74462e-01  1.52064e-02  1.05792e-03  
1.08399e-02  9.89537e-01  1.52064e-02  1.08399e-03  
1.11495e-02  9.82523e-01  1.52064e-02  1.11495e-03  
1.14088e-02  9.91052e-01  1.52064e-02  1.14088e-03  
1.16808e-02  9.77164e-01  1.52064e-02  1.16808e-03  
1.19528e-02  9.91467e-01  1.52064e-02  1.19528e-03  
1.22264e-02  1.00702e+00  1.52064e-02  1.22264e-03  
1.25095e-02  9.93043e-01  1.52064e-02  1.25095e-03  
1.27858e-02  9.90643e-01  1.52064e-02  1.27858e-03  
1.30516e-02  9.66849e-01  1.52064e-02  1.30516e-03  
1.33259e-02  9.89316e-01  1.52064e-02  1.33259e-03  
1.35959e-02  9.86882e-01  1.52064e-02  1.35959e-03  
1.38808e-02  9.84944e-01  1.52064e-02  1.38808e-03  
1.41666e-02  1.00110e+00  1.52064e-02  1.41666e-03  
1.44307e-02  1.00094e+00  1.52064e-02  1.44307e-03  
1.46934e-02  1.02123e+00  1.52064e-02  1.46934e-03  
1.49812e-02  1.00096e+00  1.52064e-02  1.49812e-03  
1.52613e-02  1.00660e+00  1.52064e-02  1.52613e-03  
1.55554e-02  1.00145e+00  1.52064e-02  1.55554e-03  
1.58155e-02  9.62394e-01  1.52064e-02  1.58155e-03  
1.60761e-02  1.00738e+00  1.52064e-02  1.60761e-03  
1.63424e-02  9.98907e-01  1.52064e-02  1.63424e-03  
1.66207e-02  1.01142e+00  1.52064e-02  1.66207e-03  
1.69102e-02  9.72325e-01  1.52064e-02  1.69102e-03  
1.71932e-02  1.02075e+00  1.52064e-02  1.71932e-03  
1.74249e-02  1.00896e+00  1.52064e-02  1.74249e-03  
1.77198e-02  9.94829e-01  1.52064e-02  1.77198e-03  
1.80247e-02  9.76752e-01  1.52064e-02  1.80247e-03  
1.82422e-02  9.82984e-01  1.52064e-02  1.82422e-03  
1.85580e-02  1.02020e+00  1.52064e-02  1.85580e-03  
1.88319e-02  9.97109e-01  1.52064e-02  1.88319e-03  
1.91117e-02  1.00848e+00  1.52064e-02  1.91117e-03  
1.93890e-02  1.00850e+00  1.52064e-02  1.93890e-03  
1.96397e-02  1.01664e+00  1.52064e-02  1.96397e-03  
1.99282e-02  9.92506e-01  1.52064e-02  1.99282e-03  
2.02143e-02  9.96000e-01  1.52064e-02  2.02143e-03  
2.05058e-02  1.01833e+00  1.52064e-02  2.05058e-03  
2.07777e-02  1.05507e+00  1.52064e-02  2.07777e-03  
2.10587e-02  9.98975e-01  1.52064e-02  2.10587e-03  
2.13146e-02  1.00423e+00  1.52064e-02  2.13146e-03  
2.16129e-02  1.01139e+00  1.52064e-02  2.16129e-03  
2.18587e-02  9.77774e-01  1.52064e-02  2.18587e-03  
2.21218e-02  1.00638e+00  1.52064e-02  2.21218e-03  
2.24011e-02  9.96863e-01  1.52064e-02  2.24011e-03  
2.26860e-02  9.95106e-01  1.52064e-02  2.26860e-03  
2.29580e-02  9.99894e-01  1.52064e-02  2.29580e-03  
2.32235e-02  1.00489e+00  1.52064e-02  2.32235e-03  
2.35036e-02  1.01202e+00  1.52064e-02  2.35036e-03  
2.37958e-02  9.58576e-01  1.52051e-02  2.37958e-03  
2.40565e-02  1.00404e+00  1.52009e-02  2.40565e-03  
2.43662e-02  9.87118e-01  1.51983e-02  2.43662e-03  
2.45948e-02  1.00166e+00  1.51839e-02  2.45948e-03  
2.48947e-02  1.00229e+00  1.51295e-02  2.48947e-03  
2.51705e-02  9.73917e-01  1.49999e-02  2.51705e-03  
2.54347e-02  9.66094e-01  1.49813e-02  2.54347e-03  
2.57038e-02  9.54489e-01  1.47874e-02  2.57038e-03  
2.59881e-02  8.94703e-01  1.43254e-02  2.59881e-03  
2.49890e-02  9.83592e-01  9.29684e-04  2.49890e-03  
2.74273e-02  5.45512e-01  6.92427e-04  2.74273e-03  
2.98355e-02  6.80119e-02  2.45679e-04  2.98355e-03  
3.22688e-02  3.07057e-02  1.65125e-04  3.22688e-03  
3.46097e-02  2.04585e-02  1.35501e-04  3.46097e-03  
3.70203e-02  1.43844e-02  1.13245e-04  3.70203e-03  
3.95676e-02  1.00960e-02  9.55374e-05  3.95676e-03  
4.19691e-02  7.58799e-03  8.25811e-05  4.19691e-03  
4.43198e-02  5.88034e-03  7.23948e-05  4.43198e-03  
4.67528e-02  4.65788e-03  6.37735e-05  4.67528e-03  
4.91779e-02  3.53773e-03  5.66664e-05  4.91779e-03  
5.16927e-02  2.80737e-03  5.05044e-05  5.16927e-03  
5.40775e-02  2.27711e-03  4.55545e-05  5.40775e-03  
5.64666e-02  1.83462e-03  4.12966e-05  5.64666e-03  
5.87552e-02  1.55387e-03  3.77547e-05  5.87552e-03  
6.12874e-02  1.27474e-03  3.43425e-05  6.12874e-03  
6.36703e-02  1.03179e-03  3.15343e-05  6.36703e-03  
6.62082e-02  9.37231e-04  2.89019e-05  6.62082e-03  
6.85715e-02  7.75894e-04  2.67326e-05  6.85715e-03  
7.09249e-02  6.44504e-04  2.48028e-05  7.09249e-03  
7.33200e-02  5.22095e-04  2.30412e-05  7.33200e-03  
7.57517e-02  5.12859e-04  2.14334e-05  7.57517e-03  
7.84412e-02  4.16509e-04  1.98388e-05  7.84412e-03  
8.04318e-02  3.47839e-04  1.87676e-05  8.04318e-03  
8.30237e-02  3.15321e-04  1.74935e-05  8.30237e-03  
8.55558e-02  2.69731e-04  1.63659e-05  8.55558e-03  
8.79859e-02  2.51188e-04  1.53795e-05  8.79859e-03  
9.03740e-02  2.07476e-04  1.44913e-05  9.03740e-03  
9.27896e-02  2.03524e-04  1.36656e-05  9.27896e-03  
9.51822e-02  1.84805e-04  1.29126e-05  9.51822e-03  
9.76255e-02  1.52087e-04  1.22034e-05  9.76255e-03  
9.99610e-02  1.27595e-04  1.15760e-05  9.99610e-03  
9.51135e-02  1.64034e-04  6.33685e-06  9.51135e-03  
1.01031e-01  1.24060e-04  5.60814e-06  1.01031e-02  
1.07358e-01  9.58491e-05  4.96517e-06  1.07358e-02  
1.13386e-01  7.16371e-05  4.45539e-06  1.13386e-02  
1.19365e-01  4.64222e-05  4.02834e-06  1.19365e-02  
1.25598e-01  3.94184e-05  3.65033e-06  1.25598e-02  
1.31651e-01  3.32719e-05  3.33670e-06  1.31651e-02  
1.37806e-01  2.11955e-05  3.06228e-06  1.37806e-02  
1.43612e-01  2.13300e-05  2.83756e-06  1.43612e-02  
1.49938e-01  1.47087e-05  2.62438e-06  1.49938e-02  
1.40126e-01  1.99285e-05  1.53919e-06  1.40126e-02  
1.48492e-01  1.71898e-05  1.45748e-06  1.48492e-02  
1.56776e-01  1.22706e-05  1.39029e-06  1.56776e-02  
1.65279e-01  7.04774e-06  1.33266e-06  1.65279e-02  
1.73847e-01  6.88623e-06  1.28397e-06  1.73847e-02  
1.82145e-01  6.44946e-06  1.24414e-06  1.82145e-02  
1.90766e-01  3.45467e-06  1.20902e-06  1.90766e-02  
1.98652e-01  2.34792e-06  1.18156e-06  1.98652e-02  
2.07510e-01  2.54849e-06  1.15516e-06  2.07510e-02  
2.24459e-01  3.28855e-08  1.11508e-06  2.24459e-02  
2.33222e-01  6.95394e-07  1.09865e-06  2.33222e-02  
2.41153e-01  8.05075e-07  1.08581e-06  2.41153e-02  
2.49529e-01  1.90104e-07  1.07405e-06  2.49529e-02  
2.57989e-01  1.20532e-06  1.06379e-06  2.57989e-02  
2.66764e-01  6.95897e-07  1.05462e-06  2.66764e-02  
2.74751e-01  4.63090e-07  1.04739e-06  2.74751e-02  
2.83340e-01  1.57083e-07  1.04066e-06  2.83340e-02  
2.99912e-01  1.21934e-06  1.03018e-06  2.99912e-02  
