#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99685e-03  9.83039e-01  1.49327e-02  6.99685e-04  
8.01644e-03  1.00804e+00  1.49327e-02  8.01644e-04  
8.98834e-03  9.87260e-01  1.49327e-02  8.98834e-04  
1.00070e-02  1.00295e+00  1.49327e-02  1.00070e-03  
1.10131e-02  9.91253e-01  1.49327e-02  1.10131e-03  
1.19977e-02  9.94074e-01  1.49327e-02  1.19977e-03  
1.30136e-02  1.00347e+00  1.49327e-02  1.30136e-03  
1.40242e-02  1.01053e+00  1.49327e-02  1.40242e-03  
1.50181e-02  1.02057e+00  1.49327e-02  1.50181e-03  
1.60029e-02  1.00484e+00  1.49327e-02  1.60029e-03  
1.70233e-02  9.98823e-01  1.49327e-02  1.70233e-03  
1.80001e-02  9.87153e-01  1.49327e-02  1.80001e-03  
1.90075e-02  9.76617e-01  1.49327e-02  1.90075e-03  
2.00214e-02  1.00338e+00  1.49327e-02  2.00214e-03  
2.10094e-02  9.99333e-01  1.49327e-02  2.10094e-03  
2.20180e-02  9.94360e-01  1.49327e-02  2.20180e-03  
2.30166e-02  1.00538e+00  1.49327e-02  2.30166e-03  
2.40296e-02  9.95843e-01  1.49163e-02  2.40296e-03  
2.50452e-02  9.60584e-01  1.46679e-02  2.50452e-03  
2.60211e-02  8.21590e-01  1.35293e-02  2.60211e-03  
2.49821e-02  9.70926e-01  9.06505e-04  2.49821e-03  
2.74146e-02  4.02251e-01  5.85355e-04  2.74146e-03  
2.98971e-02  4.15780e-02  1.88665e-04  2.98971e-03  
3.22623e-02  1.09312e-02  9.73114e-05  3.22623e-03  
3.46874e-02  9.30897e-03  8.97726e-05  3.46874e-03  
3.71082e-02  1.00333e-02  9.31004e-05  3.71082e-03  
3.95260e-02  1.01331e-02  9.41501e-05  3.95260e-03  
4.19904e-02  9.90596e-03  9.17841e-05  4.19904e-03  
4.43487e-02  8.81696e-03  8.70056e-05  4.43487e-03  
4.67449e-02  7.58361e-03  8.04645e-05  4.67449e-03  
4.92150e-02  6.00284e-03  7.26727e-05  4.92150e-03  
5.16059e-02  4.75522e-03  6.46710e-05  5.16059e-03  
5.40987e-02  3.60473e-03  5.63041e-05  5.40987e-03  
5.63264e-02  2.79087e-03  4.91012e-05  5.63264e-03  
5.89351e-02  1.96116e-03  4.12956e-05  5.89351e-03  
6.12575e-02  1.34006e-03  3.51174e-05  6.12575e-03  
6.36746e-02  9.64119e-04  2.96246e-05  6.36746e-03  
6.62309e-02  6.81048e-04  2.49872e-05  6.62309e-03  
6.84632e-02  5.41192e-04  2.19727e-05  6.84632e-03  
7.09130e-02  3.68337e-04  1.97159e-05  7.09130e-03  
7.33432e-02  3.27328e-04  1.83826e-05  7.33432e-03  
7.58157e-02  3.33340e-04  1.76603e-05  7.58157e-03  
7.82973e-02  3.11885e-04  1.72702e-05  7.82973e-03  
8.06214e-02  2.96192e-04  1.69925e-05  8.06214e-03  
8.29185e-02  3.12198e-04  1.66724e-05  8.29185e-03  
8.55258e-02  2.67478e-04  1.61723e-05  8.55258e-03  
8.78293e-02  2.57624e-04  1.55858e-05  8.78293e-03  
9.03243e-02  2.08994e-04  1.48050e-05  9.03243e-03  
9.26410e-02  2.05099e-04  1.39692e-05  9.26410e-03  
9.50960e-02  1.74526e-04  1.30041e-05  9.50960e-03  
9.73045e-02  1.29555e-04  1.21003e-05  9.73045e-03  
9.99830e-02  1.19271e-04  1.10054e-05  9.99830e-03  
9.50697e-02  1.74887e-04  6.37313e-06  9.50697e-03  
1.01038e-01  1.08463e-04  5.28665e-06  1.01038e-02  
1.07245e-01  6.74838e-05  4.31185e-06  1.07245e-02  
1.13455e-01  3.90448e-05  3.65479e-06  1.13455e-02  
1.19436e-01  2.84819e-05  3.29795e-06  1.19436e-02  
1.25443e-01  2.74240e-05  3.06986e-06  1.25443e-02  
1.31685e-01  1.84663e-05  2.84711e-06  1.31685e-02  
1.37531e-01  1.17285e-05  2.61643e-06  1.37531e-02  
1.43696e-01  1.48219e-05  2.36654e-06  1.43696e-02  
1.49983e-01  7.77720e-06  2.13640e-06  1.49983e-02  
1.39917e-01  1.32008e-05  1.41595e-06  1.39917e-02  
1.48315e-01  9.04341e-06  1.32686e-06  1.48315e-02  
1.56622e-01  5.04357e-06  1.25826e-06  1.56622e-02  
1.65321e-01  1.34142e-06  1.20868e-06  1.65321e-02  
1.73781e-01  3.00694e-06  1.17263e-06  1.73781e-02  
1.81991e-01  2.81442e-07  1.14245e-06  1.81991e-02  
1.90572e-01  1.56557e-06  1.11482e-06  1.90572e-02  
1.99295e-01  2.17321e-08  1.09169e-06  1.99295e-02  
2.15912e-01  5.56786e-07  1.06036e-06  2.15912e-02  
2.32388e-01  3.48214e-06  1.03977e-06  2.32388e-02  
2.49390e-01  1.34319e-06  1.02548e-06  2.49390e-02  
2.57502e-01  1.34240e-06  1.02054e-06  2.57502e-02  
2.66188e-01  6.05877e-07  1.01628e-06  2.66188e-02  
2.74378e-01  7.65562e-08  1.01303e-06  2.74378e-02  
3.00613e-01  3.73670e-07  1.00638e-06  3.00613e-02  
