#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00006e-03  9.86214e-01  1.43493e-02  7.00006e-04  
7.38666e-03  9.71869e-01  1.43493e-02  7.38666e-04  
7.77142e-03  1.00032e+00  1.43493e-02  7.77142e-04  
8.17354e-03  9.91860e-01  1.43493e-02  8.17354e-04  
8.53595e-03  1.01084e+00  1.43493e-02  8.53595e-04  
8.93287e-03  1.00236e+00  1.43493e-02  8.93287e-04  
9.33544e-03  9.97017e-01  1.43493e-02  9.33544e-04  
9.71997e-03  1.00280e+00  1.43493e-02  9.71997e-04  
1.01073e-02  1.00277e+00  1.43493e-02  1.01073e-03  
1.04601e-02  9.88333e-01  1.43493e-02  1.04601e-03  
1.08692e-02  1.01138e+00  1.43493e-02  1.08692e-03  
1.12590e-02  9.83195e-01  1.43493e-02  1.12590e-03  
1.16679e-02  9.90850e-01  1.43493e-02  1.16679e-03  
1.20416e-02  1.00501e+00  1.43493e-02  1.20416e-03  
1.24199e-02  1.01001e+00  1.43493e-02  1.24199e-03  
1.28190e-02  9.94675e-01  1.43493e-02  1.28190e-03  
1.32236e-02  9.84889e-01  1.43493e-02  1.32236e-03  
1.35850e-02  9.96330e-01  1.43493e-02  1.35850e-03  
1.39809e-02  1.02142e+00  1.43493e-02  1.39809e-03  
1.43498e-02  1.00216e+00  1.43493e-02  1.43498e-03  
1.47619e-02  9.88696e-01  1.43493e-02  1.47619e-03  
1.51444e-02  9.94022e-01  1.43493e-02  1.51444e-03  
1.55454e-02  1.01466e+00  1.43493e-02  1.55454e-03  
1.59345e-02  9.85250e-01  1.43493e-02  1.59345e-03  
1.63126e-02  9.83627e-01  1.43493e-02  1.63126e-03  
1.67044e-02  1.01024e+00  1.43493e-02  1.67044e-03  
1.70884e-02  9.82698e-01  1.43493e-02  1.70884e-03  
1.74750e-02  9.99016e-01  1.43493e-02  1.74750e-03  
1.78892e-02  1.02090e+00  1.43493e-02  1.78892e-03  
1.82235e-02  1.02007e+00  1.43493e-02  1.82235e-03  
1.86636e-02  9.79119e-01  1.43493e-02  1.86636e-03  
1.90324e-02  9.89617e-01  1.43493e-02  1.90324e-03  
1.94080e-02  1.00686e+00  1.43493e-02  1.94080e-03  
