#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99737e-03  9.91447e-01  1.27160e-02  6.99737e-04  
7.64634e-03  9.78925e-01  1.27160e-02  7.64634e-04  
8.29544e-03  1.00918e+00  1.27160e-02  8.29544e-04  
8.96839e-03  1.01400e+00  1.27160e-02  8.96839e-04  
9.59186e-03  9.86958e-01  1.27160e-02  9.59186e-04  
1.02568e-02  9.93977e-01  1.27160e-02  1.02568e-03  
1.09396e-02  9.67619e-01  1.27160e-02  1.09396e-03  
1.15822e-02  9.95454e-01  1.27160e-02  1.15822e-03  
1.22571e-02  9.95015e-01  1.27160e-02  1.22571e-03  
1.28941e-02  9.88619e-01  1.27160e-02  1.28941e-03  
1.35744e-02  9.97208e-01  1.27160e-02  1.35744e-03  
1.42100e-02  9.99177e-01  1.27160e-02  1.42100e-03  
1.48548e-02  1.01607e+00  1.27160e-02  1.48548e-03  
1.55400e-02  1.00808e+00  1.27160e-02  1.55400e-03  
1.61663e-02  1.00298e+00  1.27160e-02  1.61663e-03  
1.68255e-02  9.97597e-01  1.27160e-02  1.68255e-03  
1.74968e-02  9.94915e-01  1.27160e-02  1.74968e-03  
1.81443e-02  9.92751e-01  1.27160e-02  1.81443e-03  
1.87868e-02  1.01740e+00  1.27160e-02  1.87868e-03  
1.94464e-02  9.82906e-01  1.27160e-02  1.94464e-03  
2.01059e-02  9.98490e-01  1.27160e-02  2.01059e-03  
2.07605e-02  9.95617e-01  1.27160e-02  2.07605e-03  
2.14000e-02  9.92164e-01  1.27160e-02  2.14000e-03  
2.20688e-02  1.00153e+00  1.27152e-02  2.20688e-03  
2.27204e-02  9.78116e-01  1.27055e-02  2.27204e-03  
2.34112e-02  9.87581e-01  1.26111e-02  2.34112e-03  
2.40377e-02  9.27081e-01  1.22633e-02  2.40377e-03  
2.46487e-02  8.28684e-01  1.15802e-02  2.46487e-03  
2.53214e-02  6.52579e-01  1.04457e-02  2.53214e-03  
2.59561e-02  4.76275e-01  8.82981e-03  2.59561e-03  
2.49685e-02  7.49060e-01  6.78092e-04  2.49685e-03  
