#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00225e-03  1.01278e+00  1.77735e-02  7.00225e-04  
7.39558e-03  9.89551e-01  1.77735e-02  7.39558e-04  
7.78583e-03  1.01292e+00  1.77735e-02  7.78583e-04  
8.15986e-03  1.00983e+00  1.77735e-02  8.15986e-04  
8.54610e-03  1.01642e+00  1.77735e-02  8.54610e-04  
8.94158e-03  9.89170e-01  1.77735e-02  8.94158e-04  
9.31836e-03  9.96125e-01  1.77735e-02  9.31836e-04  
9.71913e-03  9.89871e-01  1.77735e-02  9.71913e-04  
1.00954e-02  9.95778e-01  1.77735e-02  1.00954e-03  
1.04884e-02  1.00777e+00  1.77735e-02  1.04884e-03  
1.08749e-02  9.81357e-01  1.77735e-02  1.08749e-03  
1.12729e-02  1.00661e+00  1.77735e-02  1.12729e-03  
1.16515e-02  1.04655e+00  1.77735e-02  1.16515e-03  
1.20401e-02  9.80428e-01  1.77735e-02  1.20401e-03  
1.24243e-02  1.00113e+00  1.77735e-02  1.24243e-03  
1.28178e-02  9.94585e-01  1.77735e-02  1.28178e-03  
1.32120e-02  9.99064e-01  1.77735e-02  1.32120e-03  
1.35975e-02  1.01647e+00  1.77735e-02  1.35975e-03  
1.39666e-02  9.87329e-01  1.77735e-02  1.39666e-03  
1.43574e-02  1.00973e+00  1.77735e-02  1.43574e-03  
1.47769e-02  9.70813e-01  1.77735e-02  1.47769e-03  
1.51348e-02  1.00522e+00  1.77735e-02  1.51348e-03  
1.55374e-02  9.80006e-01  1.77735e-02  1.55374e-03  
1.58994e-02  9.83086e-01  1.77735e-02  1.58994e-03  
1.63125e-02  9.82196e-01  1.77734e-02  1.63125e-03  
1.66975e-02  9.95244e-01  1.77733e-02  1.66975e-03  
1.70779e-02  9.98729e-01  1.77731e-02  1.70779e-03  
1.74858e-02  1.02359e+00  1.77726e-02  1.74858e-03  
1.78563e-02  1.01362e+00  1.77717e-02  1.78563e-03  
1.82613e-02  1.01239e+00  1.77695e-02  1.82613e-03  
1.86566e-02  9.87241e-01  1.77647e-02  1.86566e-03  
1.90443e-02  9.77071e-01  1.77511e-02  1.90443e-03  
1.94171e-02  9.69424e-01  1.77175e-02  1.94171e-03  
1.98057e-02  9.56224e-01  1.76341e-02  1.98057e-03  
2.01867e-02  9.39813e-01  1.74383e-02  2.01867e-03  
2.05761e-02  9.05035e-01  1.70351e-02  2.05761e-03  
2.09789e-02  8.17350e-01  1.63285e-02  2.09789e-03  
2.13747e-02  6.93916e-01  1.52770e-02  2.13747e-03  
2.17525e-02  6.10571e-01  1.39817e-02  2.17525e-03  
2.21022e-02  5.00924e-01  1.26478e-02  2.21022e-03  
2.25277e-02  3.98178e-01  1.10170e-02  2.25277e-03  
2.29032e-02  3.03318e-01  9.79822e-03  2.29032e-03  
2.32805e-02  2.63368e-01  8.80954e-03  2.32805e-03  
2.36435e-02  2.15635e-01  8.06384e-03  2.36435e-03  
2.40675e-02  1.78107e-01  7.36728e-03  2.40675e-03  
2.44123e-02  1.49780e-01  6.87416e-03  2.44123e-03  
2.48567e-02  1.14641e-01  6.27112e-03  2.48567e-03  
2.51718e-02  1.09365e-01  5.86751e-03  2.51718e-03  
2.55883e-02  1.05977e-01  5.38752e-03  2.55883e-03  
2.59731e-02  8.46517e-02  5.01604e-03  2.59731e-03  
2.50307e-02  1.15579e-01  3.73126e-04  2.50307e-03  
2.74397e-02  5.47790e-02  2.56873e-04  2.74397e-03  
2.98591e-02  3.28135e-02  1.98591e-04  2.98591e-03  
3.22531e-02  2.06348e-02  1.58682e-04  3.22531e-03  
3.47247e-02  1.41861e-02  1.30993e-04  3.47247e-03  
3.71255e-02  1.00968e-02  1.10341e-04  3.71255e-03  
3.96089e-02  7.29611e-03  9.41968e-05  3.96089e-03  
4.19293e-02  5.49506e-03  8.21973e-05  4.19293e-03  
4.43082e-02  4.29580e-03  7.22059e-05  4.43082e-03  
4.66942e-02  3.46699e-03  6.39614e-05  4.66942e-03  
4.91809e-02  2.61558e-03  5.68147e-05  4.91809e-03  
5.16619e-02  2.05707e-03  5.08349e-05  5.16619e-03  
5.40260e-02  1.65890e-03  4.59822e-05  5.40260e-03  
5.64744e-02  1.43728e-03  4.16593e-05  5.64744e-03  
5.88876e-02  1.13229e-03  3.79699e-05  5.88876e-03  
6.12144e-02  9.25221e-04  3.48579e-05  6.12144e-03  
6.37939e-02  7.31552e-04  3.18321e-05  6.37939e-03  
6.61141e-02  6.98529e-04  2.94337e-05  6.61141e-03  
6.85115e-02  5.84666e-04  2.72259e-05  6.85115e-03  
7.09554e-02  4.89751e-04  2.52179e-05  7.09554e-03  
7.35022e-02  3.65315e-04  2.33499e-05  7.35022e-03  
7.57748e-02  3.60242e-04  2.18489e-05  7.57748e-03  
7.82118e-02  2.95261e-04  2.03917e-05  7.82118e-03  
8.07342e-02  2.67924e-04  1.90282e-05  8.07342e-03  
8.30941e-02  2.66775e-04  1.78694e-05  8.30941e-03  
8.54570e-02  2.21086e-04  1.68091e-05  8.54570e-03  
8.78921e-02  1.93831e-04  1.58093e-05  8.78921e-03  
9.02551e-02  1.72513e-04  1.49193e-05  9.02551e-03  
9.27620e-02  1.79378e-04  1.40520e-05  9.27620e-03  
9.53299e-02  1.43698e-04  1.32372e-05  9.53299e-03  
9.76275e-02  1.27837e-04  1.25644e-05  9.76275e-03  
9.99543e-02  8.51142e-05  1.19321e-05  9.99543e-03  
9.51117e-02  1.32782e-04  6.50239e-06  9.51117e-03  
1.01239e-01  9.80841e-05  5.74157e-06  1.01239e-02  
1.07096e-01  6.64818e-05  5.13827e-06  1.07096e-02  
1.13363e-01  5.44545e-05  4.59820e-06  1.13363e-02  
1.19291e-01  3.85427e-05  4.16726e-06  1.19291e-02  
1.25546e-01  2.69920e-05  3.78032e-06  1.25546e-02  
1.31711e-01  2.12078e-05  3.45455e-06  1.31711e-02  
1.37932e-01  2.35923e-05  3.17165e-06  1.37932e-02  
1.43799e-01  1.44132e-05  2.94001e-06  1.43799e-02  
1.49968e-01  9.38779e-06  2.72723e-06  1.49968e-02  
1.39977e-01  1.84725e-05  1.57165e-06  1.39977e-02  
1.48405e-01  1.25209e-05  1.48705e-06  1.48405e-02  
1.56890e-01  7.32036e-06  1.41630e-06  1.56890e-02  
1.65297e-01  6.00750e-06  1.35761e-06  1.65297e-02  
1.73714e-01  5.99227e-06  1.30803e-06  1.73714e-02  
1.81970e-01  3.32842e-06  1.26671e-06  1.81970e-02  
1.90674e-01  4.29560e-06  1.22961e-06  1.90674e-02  
1.98621e-01  1.90811e-06  1.20056e-06  1.98621e-02  
2.07789e-01  7.65145e-07  1.17182e-06  2.07789e-02  
2.23883e-01  1.23924e-06  1.13130e-06  2.23883e-02  
2.32676e-01  6.13012e-07  1.11346e-06  2.32676e-02  
2.40825e-01  8.95555e-07  1.09913e-06  2.40825e-02  
2.49452e-01  6.99785e-07  1.08593e-06  2.49452e-02  
2.57362e-01  1.30421e-06  1.07538e-06  2.57362e-02  
2.66470e-01  1.02467e-06  1.06481e-06  2.66470e-02  
