#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00314e-03  1.00262e+00  1.33926e-02  7.00314e-04  
7.27540e-03  1.00165e+00  1.33926e-02  7.27540e-04  
7.55055e-03  9.83509e-01  1.33926e-02  7.55055e-04  
7.82531e-03  9.87873e-01  1.33926e-02  7.82531e-04  
8.10345e-03  1.01276e+00  1.33926e-02  8.10345e-04  
8.38180e-03  1.00045e+00  1.33926e-02  8.38180e-04  
8.64339e-03  9.93777e-01  1.33926e-02  8.64339e-04  
8.93707e-03  1.00692e+00  1.33926e-02  8.93707e-04  
9.20561e-03  9.79987e-01  1.33926e-02  9.20561e-04  
9.47052e-03  1.01779e+00  1.33926e-02  9.47052e-04  
9.75121e-03  9.77083e-01  1.33926e-02  9.75121e-04  
1.00308e-02  1.00914e+00  1.33926e-02  1.00308e-03  
1.03188e-02  1.04254e+00  1.33926e-02  1.03188e-03  
1.05938e-02  1.00251e+00  1.33926e-02  1.05938e-03  
1.08429e-02  9.83008e-01  1.33926e-02  1.08429e-03  
1.11186e-02  1.00904e+00  1.33926e-02  1.11186e-03  
1.14131e-02  9.82138e-01  1.33926e-02  1.14131e-03  
1.16839e-02  9.97563e-01  1.33926e-02  1.16839e-03  
1.19493e-02  9.79967e-01  1.33926e-02  1.19493e-03  
1.22525e-02  9.90750e-01  1.33926e-02  1.22525e-03  
1.24957e-02  9.86235e-01  1.33926e-02  1.24957e-03  
1.27683e-02  1.00433e+00  1.33926e-02  1.27683e-03  
1.30580e-02  9.94577e-01  1.33926e-02  1.30580e-03  
1.33411e-02  1.00318e+00  1.33926e-02  1.33411e-03  
1.36154e-02  9.93521e-01  1.33926e-02  1.36154e-03  
1.39169e-02  1.00240e+00  1.33921e-02  1.39169e-03  
1.41300e-02  1.00372e+00  1.33905e-02  1.41300e-03  
1.44186e-02  1.02930e+00  1.33813e-02  1.44186e-03  
1.47192e-02  9.82351e-01  1.33515e-02  1.47192e-03  
1.49780e-02  9.69041e-01  1.31903e-02  1.49780e-03  
1.52546e-02  9.25756e-01  1.29120e-02  1.52546e-03  
1.55330e-02  8.65717e-01  1.24697e-02  1.55330e-03  
1.58367e-02  7.74515e-01  1.17590e-02  1.58367e-03  
1.60872e-02  6.63066e-01  1.10002e-02  1.60872e-03  
1.63306e-02  5.65540e-01  1.01505e-02  1.63306e-03  
1.66260e-02  4.49699e-01  9.04601e-03  1.66260e-03  
1.69228e-02  3.45402e-01  7.96943e-03  1.69228e-03  
1.71712e-02  2.89754e-01  7.14646e-03  1.71712e-03  
1.74419e-02  2.40616e-01  6.39416e-03  1.74419e-03  
1.77015e-02  1.87399e-01  5.82723e-03  1.77015e-03  
1.80074e-02  1.51507e-01  5.27969e-03  1.80074e-03  
1.82747e-02  1.34701e-01  4.90178e-03  1.82747e-03  
1.85604e-02  1.15659e-01  4.56576e-03  1.85604e-03  
1.88374e-02  1.00145e-01  4.28547e-03  1.88374e-03  
1.91465e-02  9.39162e-02  4.01457e-03  1.91465e-03  
1.93948e-02  7.82263e-02  3.82278e-03  1.93948e-03  
1.97149e-02  7.47401e-02  3.59785e-03  1.97149e-03  
1.99297e-02  6.06721e-02  3.45872e-03  1.99297e-03  
2.02083e-02  6.05669e-02  3.29139e-03  2.02083e-03  
2.05128e-02  5.76428e-02  3.12439e-03  2.05128e-03  
2.08098e-02  4.63880e-02  2.97591e-03  2.08098e-03  
2.10048e-02  5.14484e-02  2.88488e-03  2.10048e-03  
2.13712e-02  4.20673e-02  2.73027e-03  2.13712e-03  
2.16098e-02  3.60547e-02  2.63815e-03  2.16098e-03  
