#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00233e-03  1.00678e+00  1.37522e-02  7.00233e-04  
7.27349e-03  1.01015e+00  1.37522e-02  7.27349e-04  
7.55923e-03  9.66834e-01  1.37522e-02  7.55923e-04  
7.81988e-03  9.77389e-01  1.37522e-02  7.81988e-04  
8.09728e-03  9.83623e-01  1.37522e-02  8.09728e-04  
8.36982e-03  1.00526e+00  1.37522e-02  8.36982e-04  
8.65884e-03  9.97686e-01  1.37522e-02  8.65884e-04  
8.92894e-03  1.01793e+00  1.37522e-02  8.92894e-04  
9.20423e-03  9.95117e-01  1.37522e-02  9.20423e-04  
9.48238e-03  1.00354e+00  1.37522e-02  9.48238e-04  
9.77649e-03  1.00258e+00  1.37522e-02  9.77649e-04  
1.00271e-02  9.84114e-01  1.37522e-02  1.00271e-03  
1.03086e-02  1.01268e+00  1.37522e-02  1.03086e-03  
1.06016e-02  1.00274e+00  1.37522e-02  1.06016e-03  
1.08633e-02  9.95210e-01  1.37522e-02  1.08633e-03  
1.11240e-02  9.94616e-01  1.37522e-02  1.11240e-03  
1.14210e-02  9.89489e-01  1.37522e-02  1.14210e-03  
1.16625e-02  9.97896e-01  1.37522e-02  1.16625e-03  
1.19592e-02  9.94916e-01  1.37522e-02  1.19592e-03  
1.22426e-02  1.01258e+00  1.37522e-02  1.22426e-03  
1.24912e-02  1.00191e+00  1.37522e-02  1.24912e-03  
1.27809e-02  9.65010e-01  1.37522e-02  1.27809e-03  
1.30641e-02  9.92905e-01  1.37522e-02  1.30641e-03  
1.33439e-02  9.99289e-01  1.37522e-02  1.33439e-03  
1.36170e-02  1.00434e+00  1.37522e-02  1.36170e-03  
1.38683e-02  1.00039e+00  1.37522e-02  1.38683e-03  
1.41424e-02  9.96633e-01  1.37522e-02  1.41424e-03  
1.44310e-02  1.01139e+00  1.37522e-02  1.44310e-03  
1.47408e-02  1.00159e+00  1.37522e-02  1.47408e-03  
1.49657e-02  9.85871e-01  1.37522e-02  1.49657e-03  
1.52484e-02  1.02799e+00  1.37522e-02  1.52484e-03  
1.55377e-02  1.00524e+00  1.37522e-02  1.55377e-03  
1.57757e-02  1.03381e+00  1.37522e-02  1.57757e-03  
1.60764e-02  9.97016e-01  1.37522e-02  1.60764e-03  
1.63693e-02  9.92745e-01  1.37522e-02  1.63693e-03  
1.66073e-02  1.00887e+00  1.37522e-02  1.66073e-03  
1.69131e-02  1.01148e+00  1.37522e-02  1.69131e-03  
1.71672e-02  9.99843e-01  1.37522e-02  1.71672e-03  
1.74324e-02  1.01030e+00  1.37522e-02  1.74324e-03  
1.77572e-02  9.93078e-01  1.37522e-02  1.77572e-03  
1.80364e-02  1.00983e+00  1.37522e-02  1.80364e-03  
1.82826e-02  9.96719e-01  1.37522e-02  1.82826e-03  
1.85581e-02  9.86121e-01  1.37522e-02  1.85581e-03  
1.88510e-02  9.90311e-01  1.37522e-02  1.88510e-03  
1.91319e-02  1.00800e+00  1.37522e-02  1.91319e-03  
1.94071e-02  9.88225e-01  1.37522e-02  1.94071e-03  
1.96838e-02  1.01602e+00  1.37522e-02  1.96838e-03  
1.99382e-02  9.86752e-01  1.37522e-02  1.99382e-03  
2.02201e-02  9.88029e-01  1.37522e-02  2.02201e-03  
2.04777e-02  1.00152e+00  1.37522e-02  2.04777e-03  
2.07679e-02  1.00628e+00  1.37522e-02  2.07679e-03  
2.10095e-02  1.02145e+00  1.37522e-02  2.10095e-03  
2.13022e-02  1.00880e+00  1.37522e-02  2.13022e-03  
2.16194e-02  9.91225e-01  1.37522e-02  2.16194e-03  
2.18374e-02  9.98738e-01  1.37522e-02  2.18374e-03  
2.21703e-02  1.00183e+00  1.37522e-02  2.21703e-03  
2.23939e-02  1.01748e+00  1.37522e-02  2.23939e-03  
2.27063e-02  9.73179e-01  1.37522e-02  2.27063e-03  
2.29798e-02  9.82102e-01  1.37522e-02  2.29798e-03  
2.32547e-02  1.01065e+00  1.37521e-02  2.32547e-03  
2.34985e-02  1.00242e+00  1.37521e-02  2.34985e-03  
2.37876e-02  9.94062e-01  1.37513e-02  2.37876e-03  
2.40837e-02  1.03639e+00  1.37479e-02  2.40837e-03  
2.43580e-02  9.79839e-01  1.37424e-02  2.43580e-03  
2.46738e-02  9.71344e-01  1.37245e-02  2.46738e-03  
2.48818e-02  9.69470e-01  1.36969e-02  2.48818e-03  
2.51326e-02  9.88255e-01  1.36333e-02  2.51326e-03  
2.54261e-02  9.67716e-01  1.35635e-02  2.54261e-03  
2.57328e-02  9.50953e-01  1.34286e-02  2.57328e-03  
2.59857e-02  9.10870e-01  1.31642e-02  2.59857e-03  
2.49588e-02  9.89826e-01  8.42953e-04  2.49588e-03  
2.74315e-02  6.43806e-01  6.79702e-04  2.74315e-03  
2.98861e-02  2.03188e-01  3.82876e-04  2.98861e-03  
3.22559e-02  9.55955e-02  2.62342e-04  3.22559e-03  
3.47212e-02  5.56803e-02  2.00712e-04  3.47212e-03  
