#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00315e-03  5.25265e-02  2.76315e-03  7.00315e-04  
7.27241e-03  5.30425e-02  2.78579e-03  7.27241e-04  
7.55507e-03  5.52079e-02  2.85375e-03  7.55507e-04  
7.82588e-03  6.38708e-02  2.93951e-03  7.82588e-04  
8.09651e-03  6.17998e-02  3.02880e-03  8.09651e-04  
8.36633e-03  6.59626e-02  3.10938e-03  8.36633e-04  
8.66173e-03  6.86316e-02  3.17769e-03  8.66173e-04  
8.94677e-03  7.04101e-02  3.21559e-03  8.94677e-04  
9.19250e-03  6.99558e-02  3.22247e-03  9.19250e-04  
9.49351e-03  7.16121e-02  3.19506e-03  9.49351e-04  
9.75791e-03  6.66998e-02  3.13803e-03  9.75791e-04  
1.00274e-02  6.51049e-02  3.04773e-03  1.00274e-03  
1.02964e-02  6.43793e-02  2.92632e-03  1.02964e-03  
1.05868e-02  5.35664e-02  2.76189e-03  1.05868e-03  
1.08687e-02  5.13115e-02  2.57436e-03  1.08687e-03  
1.11260e-02  3.79354e-02  2.38414e-03  1.11260e-03  
1.14141e-02  3.14133e-02  2.15832e-03  1.14141e-03  
1.16891e-02  2.75834e-02  1.93920e-03  1.16891e-03  
1.19733e-02  1.78255e-02  1.72034e-03  1.19733e-03  
1.22385e-02  1.65765e-02  1.53638e-03  1.22385e-03  
1.24980e-02  1.66059e-02  1.38706e-03  1.24980e-03  
1.27776e-02  9.82428e-03  1.27382e-03  1.27776e-03  
1.30610e-02  1.03390e-02  1.21888e-03  1.30610e-03  
1.33394e-02  8.16412e-03  1.22098e-03  1.33394e-03  
1.36011e-02  1.00586e-02  1.26124e-03  1.36011e-03  
1.38572e-02  1.34067e-02  1.32255e-03  1.38572e-03  
1.41660e-02  1.37449e-02  1.40544e-03  1.41660e-03  
1.44259e-02  1.58013e-02  1.46807e-03  1.44259e-03  
1.47015e-02  1.62570e-02  1.51810e-03  1.47015e-03  
1.49581e-02  1.43686e-02  1.54498e-03  1.49581e-03  
1.52847e-02  1.73099e-02  1.55094e-03  1.52847e-03  
1.54927e-02  1.68717e-02  1.53528e-03  1.54927e-03  
1.58071e-02  1.65831e-02  1.48767e-03  1.58071e-03  
1.60678e-02  1.53748e-02  1.42733e-03  1.60678e-03  
1.63527e-02  1.41950e-02  1.34323e-03  1.63527e-03  
1.66285e-02  1.06842e-02  1.24859e-03  1.66285e-03  
1.69016e-02  1.05667e-02  1.14766e-03  1.69016e-03  
