#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99998e-03  1.00826e+00  1.59694e-02  6.99998e-04  
7.37409e-03  1.01560e+00  1.59694e-02  7.37409e-04  
7.78650e-03  9.85092e-01  1.59694e-02  7.78650e-04  
8.16907e-03  9.95427e-01  1.59694e-02  8.16907e-04  
8.54673e-03  9.91225e-01  1.59694e-02  8.54673e-04  
8.94318e-03  9.77871e-01  1.59694e-02  8.94318e-04  
9.33411e-03  9.96886e-01  1.59694e-02  9.33411e-04  
9.70899e-03  9.94476e-01  1.59694e-02  9.70899e-04  
1.01197e-02  9.93876e-01  1.59694e-02  1.01197e-03  
1.04833e-02  9.95100e-01  1.59694e-02  1.04833e-03  
1.08809e-02  9.92115e-01  1.59694e-02  1.08809e-03  
1.12506e-02  9.94043e-01  1.59694e-02  1.12506e-03  
1.16653e-02  9.97973e-01  1.59694e-02  1.16653e-03  
1.20432e-02  9.92473e-01  1.59694e-02  1.20432e-03  
1.24261e-02  9.85033e-01  1.59694e-02  1.24261e-03  
1.28128e-02  1.00072e+00  1.59694e-02  1.28128e-03  
1.32101e-02  1.01325e+00  1.59694e-02  1.32101e-03  
1.35809e-02  9.84051e-01  1.59694e-02  1.35809e-03  
1.39526e-02  9.70924e-01  1.59694e-02  1.39526e-03  
1.43593e-02  9.92959e-01  1.59693e-02  1.43593e-03  
1.47765e-02  9.74885e-01  1.59690e-02  1.47765e-03  
1.51432e-02  1.02268e+00  1.59675e-02  1.51432e-03  
1.55162e-02  1.01296e+00  1.59629e-02  1.55162e-03  
1.59215e-02  1.00092e+00  1.59522e-02  1.59215e-03  
1.63319e-02  9.65722e-01  1.59330e-02  1.63319e-03  
1.66883e-02  1.00044e+00  1.59092e-02  1.66883e-03  
1.71016e-02  9.76025e-01  1.58733e-02  1.71016e-03  
1.75018e-02  9.53182e-01  1.58273e-02  1.75018e-03  
1.78594e-02  9.53304e-01  1.57742e-02  1.78594e-03  
1.82458e-02  9.84678e-01  1.57007e-02  1.82458e-03  
1.86266e-02  9.54995e-01  1.56072e-02  1.86266e-03  
1.90088e-02  9.21168e-01  1.54812e-02  1.90088e-03  
1.93929e-02  9.32819e-01  1.53163e-02  1.93929e-03  
1.97727e-02  8.69302e-01  1.51071e-02  1.97727e-03  
2.01588e-02  8.70548e-01  1.48340e-02  2.01588e-03  
2.05612e-02  8.41639e-01  1.44647e-02  2.05612e-03  
2.09814e-02  7.68360e-01  1.39854e-02  2.09814e-03  
2.13229e-02  7.31052e-01  1.35139e-02  2.13229e-03  
2.16980e-02  6.45603e-01  1.29019e-02  2.16980e-03  
2.21157e-02  5.59923e-01  1.21177e-02  2.21157e-03  
2.24888e-02  5.16265e-01  1.13364e-02  2.24888e-03  
2.28715e-02  4.40294e-01  1.04714e-02  2.28715e-03  
2.33101e-02  3.41665e-01  9.43586e-03  2.33101e-03  
2.36650e-02  2.84108e-01  8.58607e-03  2.36650e-03  
2.40489e-02  2.30943e-01  7.68729e-03  2.40489e-03  
2.44352e-02  1.92982e-01  6.84430e-03  2.44352e-03  
2.48134e-02  1.54844e-01  6.08496e-03  2.48134e-03  
