#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99219e-03  9.73258e-01  1.18805e-02  6.99219e-04  
7.39157e-03  9.75174e-01  1.18164e-02  7.39157e-04  
7.75777e-03  9.49094e-01  1.17343e-02  7.75777e-04  
8.17469e-03  9.49847e-01  1.16022e-02  8.17469e-04  
8.54743e-03  9.14842e-01  1.14211e-02  8.54743e-04  
8.94271e-03  8.51716e-01  1.11436e-02  8.94271e-04  
9.32391e-03  8.01661e-01  1.07602e-02  9.32391e-04  
9.70137e-03  7.24952e-01  1.02168e-02  9.70137e-04  
1.00960e-02  6.17400e-01  9.42048e-03  1.00960e-03  
1.05109e-02  4.74942e-01  8.32551e-03  1.05109e-03  
1.08747e-02  3.59558e-01  7.15076e-03  1.08747e-03  
1.12583e-02  2.30502e-01  5.78315e-03  1.12583e-03  
1.16556e-02  1.35668e-01  4.33248e-03  1.16556e-03  
1.20367e-02  6.39228e-02  3.02461e-03  1.20367e-03  
1.24190e-02  2.74089e-02  2.04514e-03  1.24190e-03  
1.28132e-02  1.59615e-02  1.57936e-03  1.28132e-03  
1.31956e-02  2.04755e-02  1.65769e-03  1.31956e-03  
1.35894e-02  3.18813e-02  1.98162e-03  1.35894e-03  
1.39618e-02  3.68375e-02  2.27000e-03  1.39618e-03  
1.43318e-02  4.01719e-02  2.46766e-03  1.43318e-03  
1.47314e-02  4.58045e-02  2.57672e-03  1.47314e-03  
1.51213e-02  4.60647e-02  2.57485e-03  1.51213e-03  
1.55204e-02  4.87577e-02  2.48761e-03  1.55204e-03  
1.59148e-02  3.97218e-02  2.33531e-03  1.59148e-03  
1.62831e-02  2.80859e-02  2.14317e-03  1.62831e-03  
1.67185e-02  2.43972e-02  1.87415e-03  1.67185e-03  
1.70508e-02  1.78161e-02  1.65064e-03  1.70508e-03  
1.74596e-02  1.30227e-02  1.36560e-03  1.74596e-03  
1.78597e-02  6.58476e-03  1.10132e-03  1.78597e-03  
1.82600e-02  4.51958e-03  8.60789e-04  1.82600e-03  
1.86496e-02  3.10182e-03  6.74474e-04  1.86496e-03  
1.90759e-02  2.42820e-03  5.80409e-04  1.90759e-03  
1.93932e-02  2.36299e-03  5.80135e-04  1.93932e-03  
1.98149e-02  3.46031e-03  6.48435e-04  1.98149e-03  
2.01598e-02  2.88217e-03  7.31984e-04  2.01598e-03  
2.06059e-02  4.53525e-03  8.37721e-04  2.06059e-03  
2.09542e-02  6.95947e-03  9.05900e-04  2.09542e-03  
2.13175e-02  5.56712e-03  9.58992e-04  2.13175e-03  
2.17589e-02  5.63207e-03  9.92720e-04  2.17589e-03  
2.21658e-02  6.06570e-03  9.98166e-04  2.21658e-03  
2.24917e-02  8.11704e-03  9.84599e-04  2.24917e-03  
2.29003e-02  5.00585e-03  9.46601e-04  2.29003e-03  
2.33212e-02  3.63769e-03  8.87537e-04  2.33212e-03  
2.37259e-02  5.32788e-03  8.15914e-04  2.37259e-03  
2.40089e-02  2.94845e-03  7.58683e-04  2.40089e-03  
2.44158e-02  3.13477e-03  6.70900e-04  2.44158e-03  
2.48292e-02  2.74650e-03  5.78986e-04  2.48292e-03  
2.52274e-02  2.13886e-03  4.92741e-04  2.52274e-03  
2.56193e-02  7.39608e-04  4.20225e-04  2.56193e-03  
2.59514e-02  1.06476e-03  3.71152e-04  2.59514e-03  
2.49867e-02  2.02140e-03  3.44457e-05  2.49867e-03  
2.74596e-02  9.27915e-04  2.33327e-05  2.74596e-03  
2.98397e-02  1.66006e-03  3.11074e-05  2.98397e-03  
3.23022e-02  7.92369e-04  2.19508e-05  3.23022e-03  
