#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00086e-03  1.00018e+00  1.37112e-02  7.00086e-04  
7.39445e-03  1.00693e+00  1.37112e-02  7.39445e-04  
7.77764e-03  1.00180e+00  1.37112e-02  7.77764e-04  
8.16104e-03  9.85540e-01  1.37112e-02  8.16104e-04  
8.55044e-03  9.99796e-01  1.37112e-02  8.55044e-04  
8.93326e-03  1.01578e+00  1.37112e-02  8.93326e-04  
9.32446e-03  1.01464e+00  1.37112e-02  9.32446e-04  
9.71571e-03  1.01520e+00  1.37112e-02  9.71571e-04  
1.01078e-02  1.01428e+00  1.37112e-02  1.01078e-03  
1.04917e-02  9.92493e-01  1.37112e-02  1.04917e-03  
1.08695e-02  1.01373e+00  1.37112e-02  1.08695e-03  
1.12692e-02  1.01599e+00  1.37112e-02  1.12692e-03  
1.16536e-02  1.03024e+00  1.37112e-02  1.16536e-03  
1.20248e-02  9.91305e-01  1.37112e-02  1.20248e-03  
1.24156e-02  9.88802e-01  1.37112e-02  1.24156e-03  
1.27866e-02  9.86364e-01  1.37112e-02  1.27866e-03  
1.32160e-02  1.00140e+00  1.37112e-02  1.32160e-03  
1.35662e-02  9.90875e-01  1.37112e-02  1.35662e-03  
1.39567e-02  9.91696e-01  1.37112e-02  1.39567e-03  
1.43493e-02  9.96822e-01  1.37112e-02  1.43493e-03  
1.47499e-02  9.94944e-01  1.37112e-02  1.47499e-03  
1.51219e-02  9.66519e-01  1.37112e-02  1.51219e-03  
1.55388e-02  1.00247e+00  1.37112e-02  1.55388e-03  
1.59437e-02  9.89035e-01  1.37112e-02  1.59437e-03  
1.63167e-02  1.02176e+00  1.37112e-02  1.63167e-03  
1.66702e-02  9.91588e-01  1.37112e-02  1.66702e-03  
1.70922e-02  1.00669e+00  1.37112e-02  1.70922e-03  
1.74640e-02  9.90936e-01  1.37112e-02  1.74640e-03  
1.78783e-02  1.00022e+00  1.37112e-02  1.78783e-03  
1.82409e-02  9.89343e-01  1.37112e-02  1.82409e-03  
1.86085e-02  9.79872e-01  1.37112e-02  1.86085e-03  
1.90136e-02  1.00397e+00  1.37112e-02  1.90136e-03  
1.93946e-02  1.01649e+00  1.37112e-02  1.93946e-03  
1.98115e-02  1.00685e+00  1.37112e-02  1.98115e-03  
2.01625e-02  1.02318e+00  1.37112e-02  2.01625e-03  
2.05712e-02  9.80078e-01  1.37112e-02  2.05712e-03  
2.09278e-02  9.78607e-01  1.37098e-02  2.09278e-03  
2.13325e-02  1.01158e+00  1.37010e-02  2.13325e-03  
2.17745e-02  1.00028e+00  1.36516e-02  2.17745e-03  
2.21209e-02  9.75842e-01  1.35628e-02  2.21209e-03  
2.25263e-02  9.58029e-01  1.34161e-02  2.25263e-03  
2.28403e-02  9.10216e-01  1.30942e-02  2.28403e-03  
2.33065e-02  8.37788e-01  1.23303e-02  2.33065e-03  
2.36557e-02  7.30683e-01  1.17873e-02  2.36557e-03  
2.40914e-02  6.02438e-01  1.06240e-02  2.40914e-03  
2.44296e-02  5.19594e-01  9.71617e-03  2.44296e-03  
2.48235e-02  4.17606e-01  8.73906e-03  2.48235e-03  
2.51983e-02  3.20122e-01  7.73448e-03  2.51983e-03  
2.55705e-02  2.67703e-01  7.03963e-03  2.55705e-03  
2.60020e-02  2.05699e-01  6.18902e-03  2.60020e-03  
2.50101e-02  3.60085e-01  5.07616e-04  2.50101e-03  
2.73954e-02  1.11464e-01  2.82819e-04  2.73954e-03  
2.98789e-02  5.59116e-02  1.99635e-04  2.98789e-03  
3.22284e-02  3.19840e-02  1.52358e-04  3.22284e-03  
3.46288e-02  1.93567e-02  1.18069e-04  3.46288e-03  
3.70491e-02  1.25837e-02  9.61101e-05  3.70491e-03  
3.94838e-02  8.75106e-03  8.04358e-05  3.94838e-03  
4.20085e-02  5.92282e-03  6.58513e-05  4.20085e-03  
4.43411e-02  4.12147e-03  5.52007e-05  4.43411e-03  
