#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99679e-03  1.01070e+00  1.24423e-02  6.99679e-04  
7.37936e-03  1.00351e+00  1.24423e-02  7.37936e-04  
7.77373e-03  9.96535e-01  1.24423e-02  7.77373e-04  
8.16464e-03  1.00494e+00  1.24423e-02  8.16464e-04  
8.54233e-03  9.76212e-01  1.24423e-02  8.54233e-04  
8.94364e-03  9.95941e-01  1.24423e-02  8.94364e-04  
9.33147e-03  1.00257e+00  1.24423e-02  9.33147e-04  
9.72702e-03  1.01198e+00  1.24423e-02  9.72702e-04  
1.00916e-02  9.95316e-01  1.24423e-02  1.00916e-03  
1.05015e-02  1.02307e+00  1.24423e-02  1.05015e-03  
1.08765e-02  9.91378e-01  1.24423e-02  1.08765e-03  
1.12678e-02  1.00734e+00  1.24423e-02  1.12678e-03  
1.16753e-02  9.98010e-01  1.24423e-02  1.16753e-03  
1.20379e-02  9.86776e-01  1.24423e-02  1.20379e-03  
1.24208e-02  9.94714e-01  1.24423e-02  1.24208e-03  
1.28166e-02  1.00625e+00  1.24423e-02  1.28166e-03  
1.32086e-02  1.01240e+00  1.24423e-02  1.32086e-03  
1.36033e-02  9.95858e-01  1.24423e-02  1.36033e-03  
1.39762e-02  1.03195e+00  1.24423e-02  1.39762e-03  
1.43507e-02  9.99971e-01  1.24423e-02  1.43507e-03  
1.47676e-02  1.01786e+00  1.24423e-02  1.47676e-03  
1.51576e-02  1.00370e+00  1.24422e-02  1.51576e-03  
1.55361e-02  9.99760e-01  1.24422e-02  1.55361e-03  
1.59029e-02  1.00078e+00  1.24421e-02  1.59029e-03  
1.63056e-02  9.88610e-01  1.24420e-02  1.63056e-03  
1.66824e-02  1.00927e+00  1.24417e-02  1.66824e-03  
1.70708e-02  1.00410e+00  1.24412e-02  1.70708e-03  
1.75031e-02  9.89264e-01  1.24399e-02  1.75031e-03  
1.78396e-02  1.00625e+00  1.24374e-02  1.78396e-03  
1.82758e-02  1.01899e+00  1.24286e-02  1.82758e-03  
1.86205e-02  9.94074e-01  1.24080e-02  1.86205e-03  
1.89853e-02  9.78075e-01  1.23464e-02  1.89853e-03  
1.94015e-02  9.70067e-01  1.21685e-02  1.94015e-03  
1.97780e-02  9.06021e-01  1.18445e-02  1.97780e-03  
2.01492e-02  8.19231e-01  1.13034e-02  2.01492e-03  
2.05843e-02  6.74536e-01  1.03546e-02  2.05843e-03  
2.09531e-02  5.76770e-01  9.39036e-03  2.09531e-03  
2.13076e-02  4.61262e-01  8.43412e-03  2.13076e-03  
2.17527e-02  3.58472e-01  7.41597e-03  2.17527e-03  
2.21423e-02  2.80023e-01  6.71655e-03  2.21423e-03  
2.25331e-02  2.44776e-01  6.14776e-03  2.25331e-03  
2.28923e-02  2.15381e-01  5.68645e-03  2.28923e-03  
2.32433e-02  1.71156e-01  5.22245e-03  2.32433e-03  
2.37033e-02  1.44630e-01  4.60176e-03  2.37033e-03  
2.41258e-02  1.05782e-01  4.09567e-03  2.41258e-03  
2.44955e-02  8.74699e-02  3.74912e-03  2.44955e-03  
2.48911e-02  8.11920e-02  3.49853e-03  2.48911e-03  
2.52227e-02  6.94284e-02  3.37820e-03  2.52227e-03  
2.55940e-02  6.74976e-02  3.29548e-03  2.55940e-03  
2.59985e-02  6.69558e-02  3.21071e-03  2.59985e-03  
2.50084e-02  7.70798e-02  2.13401e-04  2.50084e-03  
2.73874e-02  4.67681e-02  1.66357e-04  2.73874e-03  
2.98292e-02  2.52374e-02  1.22529e-04  2.98292e-03  
3.22792e-02  1.72269e-02  1.01506e-04  3.22792e-03  
3.46103e-02  1.12350e-02  8.28759e-05  3.46103e-03  
3.71070e-02  8.49422e-03  7.12342e-05  3.71070e-03  
3.95147e-02  6.11148e-03  6.07887e-05  3.95147e-03  
4.19830e-02  4.67050e-03  5.31782e-05  4.19830e-03  
4.43481e-02  3.54396e-03  4.69888e-05  4.43481e-03  
4.68156e-02  2.78877e-03  4.17047e-05  4.68156e-03  
4.91807e-02  2.26903e-03  3.75039e-05  4.91807e-03  
5.15858e-02  1.81455e-03  3.38599e-05  5.15858e-03  
5.40766e-02  1.49770e-03  3.06549e-05  5.40766e-03  
5.64613e-02  1.19387e-03  2.80141e-05  5.64613e-03  
5.88132e-02  1.05827e-03  2.57461e-05  5.88132e-03  
6.13324e-02  8.89089e-04  2.36253e-05  6.13324e-03  
6.37898e-02  6.96097e-04  2.18122e-05  6.37898e-03  
6.61864e-02  6.16504e-04  2.02494e-05  6.61864e-03  
6.85411e-02  5.37403e-04  1.88813e-05  6.85411e-03  
7.10469e-02  4.65774e-04  1.75813e-05  7.10469e-03  
7.33392e-02  4.21878e-04  1.65132e-05  7.33392e-03  
7.58112e-02  3.71476e-04  1.54744e-05  7.58112e-03  
7.82084e-02  3.03639e-04  1.45641e-05  7.82084e-03  
8.06051e-02  3.02986e-04  1.37378e-05  8.06051e-03  
8.32109e-02  2.52377e-04  1.29225e-05  8.32109e-03  
8.55251e-02  2.03705e-04  1.22629e-05  8.55251e-03  
8.78820e-02  2.17898e-04  1.16459e-05  8.78820e-03  
9.03204e-02  1.74573e-04  1.10595e-05  9.03204e-03  
9.28091e-02  1.35657e-04  1.05096e-05  9.28091e-03  
9.52045e-02  1.40359e-04  1.00220e-05  9.52045e-03  
9.74805e-02  1.32447e-04  9.59269e-06  9.74805e-03  
9.99568e-02  1.20541e-04  9.15935e-06  9.99568e-03  
9.48993e-02  1.48060e-04  5.06160e-06  9.48993e-03  
1.01185e-01  1.08654e-04  4.55827e-06  1.01185e-02  
1.07189e-01  8.52738e-05  4.15990e-06  1.07189e-02  
1.13384e-01  6.84448e-05  3.81494e-06  1.13384e-02  
1.19610e-01  5.23353e-05  3.52191e-06  1.19610e-02  
1.25656e-01  4.73810e-05  3.27879e-06  1.25656e-02  
1.31530e-01  3.40499e-05  3.07452e-06  1.31530e-02  
1.37830e-01  3.33745e-05  2.88424e-06  1.37830e-02  
1.43823e-01  2.41269e-05  2.72630e-06  1.43823e-02  
1.50293e-01  2.10121e-05  2.57680e-06  1.50293e-02  
