#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00251e-03  9.79877e-01  2.19489e-02  7.00251e-04  
7.26919e-03  9.70352e-01  2.19489e-02  7.26919e-04  
7.56170e-03  1.02706e+00  2.19489e-02  7.56170e-04  
7.83318e-03  9.95839e-01  2.19489e-02  7.83318e-04  
8.09100e-03  9.47910e-01  2.19489e-02  8.09100e-04  
8.37541e-03  9.66252e-01  2.19489e-02  8.37541e-04  
8.64174e-03  1.01487e+00  2.19489e-02  8.64174e-04  
8.93455e-03  9.92998e-01  2.19489e-02  8.93455e-04  
9.20015e-03  9.73470e-01  2.19489e-02  9.20015e-04  
9.45484e-03  9.76422e-01  2.19489e-02  9.45484e-04  
9.73580e-03  1.03921e+00  2.19489e-02  9.73580e-04  
1.00352e-02  1.02924e+00  2.19489e-02  1.00352e-03  
1.03137e-02  1.00551e+00  2.19489e-02  1.03137e-03  
1.05781e-02  1.01031e+00  2.19489e-02  1.05781e-03  
1.08388e-02  9.97989e-01  2.19489e-02  1.08388e-03  
1.11212e-02  1.00997e+00  2.19489e-02  1.11212e-03  
1.14106e-02  1.00483e+00  2.19489e-02  1.14106e-03  
1.16762e-02  1.03266e+00  2.19489e-02  1.16762e-03  
1.19635e-02  1.02159e+00  2.19489e-02  1.19635e-03  
1.22311e-02  1.00790e+00  2.19489e-02  1.22311e-03  
1.25197e-02  9.87513e-01  2.19489e-02  1.25197e-03  
1.27733e-02  1.00023e+00  2.19489e-02  1.27733e-03  
1.30467e-02  1.00768e+00  2.19489e-02  1.30467e-03  
1.33491e-02  9.75167e-01  2.19489e-02  1.33491e-03  
1.35967e-02  1.00944e+00  2.19489e-02  1.35967e-03  
1.38781e-02  9.95659e-01  2.19489e-02  1.38781e-03  
1.41654e-02  1.00024e+00  2.19489e-02  1.41654e-03  
1.43980e-02  9.85138e-01  2.19489e-02  1.43980e-03  
1.47124e-02  9.94256e-01  2.19489e-02  1.47124e-03  
1.49732e-02  1.00875e+00  2.19489e-02  1.49732e-03  
1.52598e-02  1.00315e+00  2.19489e-02  1.52598e-03  
1.55457e-02  9.86085e-01  2.19489e-02  1.55457e-03  
1.58294e-02  9.80819e-01  2.19489e-02  1.58294e-03  
1.60733e-02  9.61568e-01  2.19489e-02  1.60733e-03  
1.63453e-02  1.03190e+00  2.19489e-02  1.63453e-03  
1.66345e-02  9.94327e-01  2.19489e-02  1.66345e-03  
1.69050e-02  9.98992e-01  2.19489e-02  1.69050e-03  
1.72230e-02  1.01030e+00  2.19489e-02  1.72230e-03  
1.74467e-02  1.00933e+00  2.19489e-02  1.74467e-03  
1.77305e-02  1.00403e+00  2.19489e-02  1.77305e-03  
1.79985e-02  1.00917e+00  2.19489e-02  1.79985e-03  
1.82881e-02  1.01725e+00  2.19489e-02  1.82881e-03  
1.85803e-02  1.02235e+00  2.19489e-02  1.85803e-03  
