#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00248e-03  9.85604e-01  1.40788e-02  7.00248e-04  
7.38171e-03  9.98223e-01  1.40788e-02  7.38171e-04  
7.77226e-03  1.02458e+00  1.40788e-02  7.77226e-04  
8.16374e-03  1.01406e+00  1.40788e-02  8.16374e-04  
8.54613e-03  1.00304e+00  1.40788e-02  8.54613e-04  
8.94020e-03  9.96020e-01  1.40788e-02  8.94020e-04  
9.34057e-03  1.00800e+00  1.40788e-02  9.34057e-04  
9.70856e-03  9.95668e-01  1.40788e-02  9.70856e-04  
1.00934e-02  9.97954e-01  1.40788e-02  1.00934e-03  
1.04984e-02  9.97468e-01  1.40788e-02  1.04984e-03  
1.08688e-02  9.95647e-01  1.40788e-02  1.08688e-03  
1.12591e-02  1.00010e+00  1.40788e-02  1.12591e-03  
1.16388e-02  1.03034e+00  1.40788e-02  1.16388e-03  
1.20412e-02  1.00727e+00  1.40788e-02  1.20412e-03  
1.24345e-02  1.02249e+00  1.40788e-02  1.24345e-03  
1.28141e-02  1.01583e+00  1.40788e-02  1.28141e-03  
1.31998e-02  9.92240e-01  1.40788e-02  1.31998e-03  
1.35899e-02  9.98125e-01  1.40788e-02  1.35899e-03  
1.39770e-02  9.85458e-01  1.40788e-02  1.39770e-03  
1.43648e-02  9.92263e-01  1.40788e-02  1.43648e-03  
1.47497e-02  9.83805e-01  1.40788e-02  1.47497e-03  
1.51421e-02  1.00576e+00  1.40788e-02  1.51421e-03  
1.55305e-02  9.97173e-01  1.40788e-02  1.55305e-03  
1.59156e-02  1.01256e+00  1.40788e-02  1.59156e-03  
1.63344e-02  1.01248e+00  1.40788e-02  1.63344e-03  
1.67255e-02  1.01140e+00  1.40788e-02  1.67255e-03  
1.70765e-02  1.00353e+00  1.40788e-02  1.70765e-03  
1.74750e-02  1.00822e+00  1.40788e-02  1.74750e-03  
1.78864e-02  1.00075e+00  1.40788e-02  1.78864e-03  
1.82169e-02  1.01359e+00  1.40788e-02  1.82169e-03  
1.86288e-02  9.82806e-01  1.40788e-02  1.86288e-03  
1.90708e-02  1.00376e+00  1.40788e-02  1.90708e-03  
1.93720e-02  9.77779e-01  1.40788e-02  1.93720e-03  
1.98077e-02  9.83913e-01  1.40787e-02  1.98077e-03  
2.01847e-02  1.00021e+00  1.40787e-02  2.01847e-03  
2.05771e-02  1.00346e+00  1.40785e-02  2.05771e-03  
2.09436e-02  9.84934e-01  1.40783e-02  2.09436e-03  
2.12915e-02  9.87004e-01  1.40780e-02  2.12915e-03  
2.17097e-02  1.00678e+00  1.40770e-02  2.17097e-03  
2.21213e-02  9.92511e-01  1.40744e-02  2.21213e-03  
2.25055e-02  9.85478e-01  1.40679e-02  2.25055e-03  
2.28962e-02  1.01075e+00  1.40463e-02  2.28962e-03  
2.32972e-02  1.01823e+00  1.39901e-02  2.32972e-03  
2.36522e-02  9.66840e-01  1.38855e-02  2.36522e-03  
2.40345e-02  9.59060e-01  1.36739e-02  2.40345e-03  
2.44611e-02  8.83527e-01  1.32375e-02  2.44611e-03  
