#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00640e-03  9.83945e-01  1.29608e-02  7.00640e-04  
7.99234e-03  9.98771e-01  1.29608e-02  7.99234e-04  
9.01403e-03  1.00611e+00  1.29608e-02  9.01403e-04  
1.00114e-02  1.00152e+00  1.29608e-02  1.00114e-03  
1.09969e-02  9.95609e-01  1.29608e-02  1.09969e-03  
1.19863e-02  1.01817e+00  1.29608e-02  1.19863e-03  
1.30035e-02  1.00415e+00  1.29608e-02  1.30035e-03  
1.39986e-02  1.01393e+00  1.29328e-02  1.39986e-03  
1.50097e-02  9.02261e-01  1.22998e-02  1.50097e-03  
1.60201e-02  6.90763e-01  1.06086e-02  1.60201e-03  
1.70163e-02  5.13966e-01  9.21321e-03  1.70163e-03  
1.79582e-02  4.18923e-01  8.35210e-03  1.79582e-03  
1.89807e-02  3.41521e-01  7.65018e-03  1.89807e-03  
2.00295e-02  3.04860e-01  7.06607e-03  2.00295e-03  
2.10035e-02  2.47911e-01  6.60247e-03  2.10035e-03  
2.19969e-02  2.27636e-01  6.18874e-03  2.19969e-03  
2.29713e-02  2.04674e-01  5.82727e-03  2.29713e-03  
2.40216e-02  1.93508e-01  5.47643e-03  2.40216e-03  
2.50312e-02  1.62374e-01  5.17212e-03  2.50312e-03  
2.59720e-02  1.38583e-01  4.91181e-03  2.59720e-03  
2.50367e-02  1.59010e-01  3.19163e-04  2.50367e-03  
2.74271e-02  1.23391e-01  2.80782e-04  2.74271e-03  
2.98554e-02  9.59436e-02  2.48368e-04  2.98554e-03  
3.22111e-02  7.60116e-02  2.21617e-04  3.22111e-03  
3.47546e-02  6.01076e-02  1.96720e-04  3.47546e-03  
3.71123e-02  4.85366e-02  1.76594e-04  3.71123e-03  
3.95629e-02  3.91482e-02  1.58104e-04  3.95629e-03  
4.20158e-02  3.11347e-02  1.41672e-04  4.20158e-03  
4.43175e-02  2.53286e-02  1.27842e-04  4.43175e-03  
4.66955e-02  2.05324e-02  1.14947e-04  4.66955e-03  
4.92203e-02  1.62217e-02  1.02604e-04  4.92203e-03  
5.15831e-02  1.30675e-02  9.21550e-05  5.15831e-03  
5.40965e-02  1.03583e-02  8.20794e-05  5.40965e-03  
5.64659e-02  8.22177e-03  7.34558e-05  5.64659e-03  
5.88934e-02  6.60040e-03  6.54150e-05  5.88934e-03  
6.13048e-02  5.19127e-03  5.81506e-05  6.13048e-03  
6.37114e-02  4.00775e-03  5.15570e-05  6.37114e-03  
6.60611e-02  3.10034e-03  4.57016e-05  6.60611e-03  
6.84768e-02  2.46619e-03  4.02340e-05  6.84768e-03  
7.10457e-02  1.82927e-03  3.49897e-05  7.10457e-03  
7.33947e-02  1.34143e-03  3.06725e-05  7.33947e-03  
7.58847e-02  1.01728e-03  2.65651e-05  7.58847e-03  
7.81474e-02  7.96206e-04  2.32231e-05  7.81474e-03  
8.06167e-02  5.46450e-04  1.99844e-05  8.06167e-03  
8.31624e-02  4.07761e-04  1.70681e-05  8.31624e-03  
8.54179e-02  2.87723e-04  1.48327e-05  8.54179e-03  
8.79215e-02  2.13956e-04  1.27255e-05  8.79215e-03  
9.03379e-02  1.54634e-04  1.10605e-05  9.03379e-03  
9.28341e-02  1.36513e-04  9.71592e-06  9.28341e-03  
9.52830e-02  9.57829e-05  8.75572e-06  9.52830e-03  
9.76788e-02  7.96640e-05  8.13171e-06  9.76788e-03  
9.99393e-02  6.97956e-05  7.78653e-06  9.99393e-03  
9.50369e-02  9.48655e-05  4.50480e-06  9.50369e-03  
1.01151e-01  7.72751e-05  3.98762e-06  1.01151e-02  
1.07185e-01  7.28001e-05  3.96995e-06  1.07185e-02  
1.13252e-01  6.90636e-05  4.05842e-06  1.13252e-02  
1.19441e-01  7.15030e-05  4.07620e-06  1.19441e-02  
1.25564e-01  6.53287e-05  3.98151e-06  1.25564e-02  
1.31752e-01  5.50392e-05  3.78666e-06  1.31752e-02  
1.37809e-01  5.40164e-05  3.52864e-06  1.37809e-02  
1.43922e-01  4.17761e-05  3.23131e-06  1.43922e-02  
1.49970e-01  2.82777e-05  2.92708e-06  1.49970e-02  
1.39842e-01  4.42087e-05  1.66615e-06  1.39842e-02  
1.48279e-01  3.49757e-05  1.55097e-06  1.48279e-02  
1.56740e-01  1.90759e-05  1.43821e-06  1.56740e-02  
1.65236e-01  1.33217e-05  1.33964e-06  1.65236e-02  
1.73577e-01  5.67379e-06  1.26327e-06  1.73577e-02  
1.82185e-01  7.16285e-06  1.20681e-06  1.82185e-02  
1.90262e-01  3.42362e-06  1.17134e-06  1.90262e-02  
1.99104e-01  3.00050e-06  1.14547e-06  1.99104e-02  
2.07163e-01  2.11446e-06  1.12805e-06  2.07163e-02  
2.24160e-01  1.05712e-06  1.09740e-06  2.24160e-02  
2.49345e-01  3.25527e-06  1.05909e-06  2.49345e-02  
2.57599e-01  7.31037e-07  1.04932e-06  2.57599e-02  
2.75226e-01  2.22961e-06  1.03345e-06  2.75226e-02  
