#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99814e-03  9.73761e-01  1.18726e-02  6.99814e-04  
7.39308e-03  9.83514e-01  1.18726e-02  7.39308e-04  
7.77569e-03  1.00865e+00  1.18726e-02  7.77569e-04  
8.15363e-03  1.01114e+00  1.18726e-02  8.15363e-04  
8.54915e-03  1.00782e+00  1.18726e-02  8.54915e-04  
8.93267e-03  9.91675e-01  1.18726e-02  8.93267e-04  
9.32637e-03  9.97483e-01  1.18726e-02  9.32637e-04  
9.70930e-03  9.83501e-01  1.18726e-02  9.70930e-04  
1.01074e-02  9.94559e-01  1.18726e-02  1.01074e-03  
1.04899e-02  1.00730e+00  1.18726e-02  1.04899e-03  
1.08582e-02  1.02764e+00  1.18726e-02  1.08582e-03  
1.12669e-02  9.91484e-01  1.18726e-02  1.12669e-03  
1.16626e-02  1.01233e+00  1.18726e-02  1.16626e-03  
1.20375e-02  9.89541e-01  1.18726e-02  1.20375e-03  
1.24519e-02  1.00360e+00  1.18726e-02  1.24519e-03  
1.28103e-02  1.00988e+00  1.18726e-02  1.28103e-03  
1.32107e-02  9.87643e-01  1.18726e-02  1.32107e-03  
1.35920e-02  9.79178e-01  1.18726e-02  1.35920e-03  
1.39822e-02  9.97500e-01  1.18726e-02  1.39822e-03  
1.43757e-02  1.02423e+00  1.18726e-02  1.43757e-03  
1.47494e-02  9.96070e-01  1.18726e-02  1.47494e-03  
1.51531e-02  1.00543e+00  1.18726e-02  1.51531e-03  
1.55234e-02  1.00144e+00  1.18726e-02  1.55234e-03  
1.59223e-02  9.92294e-01  1.18726e-02  1.59223e-03  
1.63045e-02  1.00522e+00  1.18726e-02  1.63045e-03  
1.66693e-02  1.00893e+00  1.18726e-02  1.66693e-03  
1.70858e-02  1.00062e+00  1.18725e-02  1.70858e-03  
1.74547e-02  1.00465e+00  1.18723e-02  1.74547e-03  
1.78390e-02  1.00263e+00  1.18718e-02  1.78390e-03  
1.82488e-02  9.81120e-01  1.18704e-02  1.82488e-03  
1.86330e-02  9.87948e-01  1.18674e-02  1.86330e-03  
1.90284e-02  1.00546e+00  1.18576e-02  1.90284e-03  
1.93918e-02  1.00677e+00  1.18334e-02  1.93918e-03  
1.98055e-02  9.75375e-01  1.17651e-02  1.98055e-03  
