#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01460e-03  1.01404e+00  1.49292e-02  7.01460e-04  
7.65141e-03  9.94480e-01  1.49292e-02  7.65141e-04  
8.30233e-03  1.00994e+00  1.49292e-02  8.30233e-04  
8.97302e-03  9.82131e-01  1.49292e-02  8.97302e-04  
9.61145e-03  9.94631e-01  1.49292e-02  9.61145e-04  
1.02676e-02  1.00689e+00  1.49292e-02  1.02676e-03  
1.09463e-02  1.01268e+00  1.49292e-02  1.09463e-03  
1.15661e-02  1.02544e+00  1.49292e-02  1.15661e-03  
1.22353e-02  1.00318e+00  1.49292e-02  1.22353e-03  
1.28786e-02  9.76401e-01  1.49292e-02  1.28786e-03  
1.35524e-02  1.01060e+00  1.49292e-02  1.35524e-03  
1.42206e-02  1.01796e+00  1.49013e-02  1.42206e-03  
1.48656e-02  9.26604e-01  1.43909e-02  1.48656e-03  
1.55102e-02  7.41719e-01  1.26855e-02  1.55102e-03  
1.61759e-02  4.28526e-01  9.51964e-03  1.61759e-03  
1.68119e-02  1.96030e-01  6.45495e-03  1.68119e-03  
1.74830e-02  9.73144e-02  4.66022e-03  1.74830e-03  
1.81424e-02  7.29683e-02  4.01644e-03  1.81424e-03  
1.88266e-02  6.19539e-02  3.67894e-03  1.88266e-03  
1.94691e-02  5.42272e-02  3.42293e-03  1.94691e-03  
2.00981e-02  4.78067e-02  3.18394e-03  2.00981e-03  
2.07331e-02  3.73806e-02  2.94891e-03  2.07331e-03  
2.13869e-02  3.28362e-02  2.71624e-03  2.13869e-03  
2.20813e-02  3.08477e-02  2.48200e-03  2.20813e-03  
2.27278e-02  2.63428e-02  2.27855e-03  2.27278e-03  
2.33588e-02  1.94447e-02  2.09590e-03  2.33588e-03  
2.39974e-02  1.72052e-02  1.92808e-03  2.39974e-03  
2.46782e-02  1.78661e-02  1.76908e-03  2.46782e-03  
2.52995e-02  1.19194e-02  1.64085e-03  2.52995e-03  
2.60153e-02  1.16552e-02  1.51184e-03  2.60153e-03  
2.50358e-02  1.28031e-02  1.05167e-04  2.50358e-03  
2.74183e-02  7.65248e-03  8.15036e-05  2.74183e-03  
2.97875e-02  5.27363e-03  6.69012e-05  2.97875e-03  
3.22252e-02  3.52998e-03  5.63130e-05  3.22252e-03  
3.46263e-02  2.62171e-03  4.79807e-05  3.46263e-03  
3.70686e-02  2.01097e-03  4.10088e-05  3.70686e-03  
3.95533e-02  1.39820e-03  3.52892e-05  3.95533e-03  
4.18896e-02  1.04237e-03  3.09707e-05  4.18896e-03  
4.43497e-02  8.21086e-04  2.72553e-05  4.43497e-03  
4.68285e-02  6.02603e-04  2.41517e-05  4.68285e-03  
4.91808e-02  5.18803e-04  2.16552e-05  4.91808e-03  
5.15906e-02  3.97496e-04  1.94632e-05  5.15906e-03  
5.40021e-02  3.36831e-04  1.75746e-05  5.40021e-03  
5.64410e-02  2.72239e-04  1.59213e-05  5.64410e-03  
5.89181e-02  2.03975e-04  1.44610e-05  5.89181e-03  
6.13538e-02  1.80466e-04  1.32044e-05  6.13538e-03  
6.36516e-02  1.35422e-04  1.21567e-05  6.36516e-03  
6.61501e-02  1.26896e-04  1.11458e-05  6.61501e-03  
6.84594e-02  1.04501e-04  1.03141e-05  6.84594e-03  
7.09862e-02  8.04963e-05  9.50052e-06  7.09862e-03  
7.35520e-02  7.75473e-05  8.76414e-06  7.35520e-03  
7.58195e-02  4.45177e-05  8.17829e-06  7.58195e-03  
7.82533e-02  4.77097e-05  7.60900e-06  7.82533e-03  
8.07654e-02  5.52190e-05  7.07807e-06  8.07654e-03  
8.30167e-02  3.86936e-05  6.64557e-06  8.30167e-03  
8.54433e-02  3.30366e-05  6.22001e-06  8.54433e-03  
8.78860e-02  2.94748e-05  5.82950e-06  8.78860e-03  
9.03326e-02  2.22859e-05  5.47233e-06  9.03326e-03  
9.28386e-02  1.95313e-05  5.13798e-06  9.28386e-03  
9.52217e-02  6.00551e-06  4.84655e-06  9.52217e-03  
9.75584e-02  1.55082e-05  4.58336e-06  9.75584e-03  
9.99954e-02  9.28551e-06  4.33045e-06  9.99954e-03  
9.50275e-02  1.28656e-05  2.73047e-06  9.50275e-03  
1.01114e-01  5.40583e-06  2.44056e-06  1.01114e-02  
1.07183e-01  1.01486e-05  2.20464e-06  1.07183e-02  
1.13236e-01  3.52851e-06  2.01098e-06  1.13236e-02  
1.19495e-01  2.05239e-06  1.84553e-06  1.19495e-02  
1.25394e-01  4.10518e-06  1.71575e-06  1.25394e-02  
1.38097e-01  6.05566e-07  1.50183e-06  1.38097e-02  
1.43831e-01  2.26511e-06  1.42791e-06  1.43831e-02  
1.49775e-01  1.52485e-06  1.36282e-06  1.49775e-02  
1.39967e-01  1.73100e-06  1.13047e-06  1.39967e-02  
1.48445e-01  4.72991e-07  1.10310e-06  1.48445e-02  
1.64962e-01  9.59280e-07  1.06513e-06  1.64962e-02  
1.73803e-01  6.71187e-07  1.05084e-06  1.73803e-02  
1.81770e-01  1.41595e-06  1.04061e-06  1.81770e-02  
1.98809e-01  9.72846e-07  1.02495e-06  1.98809e-02  
2.07339e-01  2.81214e-07  1.01947e-06  2.07339e-02  
2.40607e-01  1.09928e-06  1.00718e-06  2.40607e-02  
2.49099e-01  1.58440e-07  1.00552e-06  2.49099e-02  
2.66328e-01  2.41351e-07  1.00320e-06  2.66328e-02  
2.75251e-01  4.79306e-07  1.00239e-06  2.75251e-02  
