#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99582e-03  1.00195e+00  1.69797e-02  6.99582e-04  
7.28106e-03  1.01445e+00  1.69797e-02  7.28106e-04  
7.55263e-03  9.94034e-01  1.69797e-02  7.55263e-04  
7.82106e-03  9.83167e-01  1.69797e-02  7.82106e-04  
8.09664e-03  1.03654e+00  1.69797e-02  8.09664e-04  
8.38291e-03  1.00647e+00  1.69797e-02  8.38291e-04  
8.65980e-03  1.01930e+00  1.69797e-02  8.65980e-04  
8.92867e-03  9.73262e-01  1.69797e-02  8.92867e-04  
9.21696e-03  1.02675e+00  1.69797e-02  9.21696e-04  
9.49207e-03  1.03461e+00  1.69797e-02  9.49207e-04  
9.75482e-03  9.86194e-01  1.69797e-02  9.75482e-04  
1.00132e-02  9.88604e-01  1.69797e-02  1.00132e-03  
1.03082e-02  9.78773e-01  1.69797e-02  1.03082e-03  
1.05677e-02  1.03741e+00  1.69797e-02  1.05677e-03  
1.08524e-02  9.77934e-01  1.69797e-02  1.08524e-03  
1.11433e-02  9.91787e-01  1.69797e-02  1.11433e-03  
1.14011e-02  9.98618e-01  1.69797e-02  1.14011e-03  
1.16701e-02  9.64911e-01  1.69797e-02  1.16701e-03  
1.19344e-02  1.00347e+00  1.69797e-02  1.19344e-03  
1.22303e-02  1.03417e+00  1.69797e-02  1.22303e-03  
1.25182e-02  9.96832e-01  1.69797e-02  1.25182e-03  
1.27770e-02  9.76362e-01  1.69797e-02  1.27770e-03  
1.30675e-02  1.02664e+00  1.69797e-02  1.30675e-03  
1.33378e-02  9.80887e-01  1.69797e-02  1.33378e-03  
1.35920e-02  9.59871e-01  1.69797e-02  1.35920e-03  
1.38669e-02  1.01983e+00  1.69797e-02  1.38669e-03  
1.41597e-02  1.00930e+00  1.69797e-02  1.41597e-03  
1.44422e-02  1.00190e+00  1.69797e-02  1.44422e-03  
1.47140e-02  9.98521e-01  1.69797e-02  1.47140e-03  
1.49671e-02  1.01606e+00  1.69797e-02  1.49671e-03  
1.52487e-02  1.02989e+00  1.69797e-02  1.52487e-03  
1.55482e-02  9.96826e-01  1.69797e-02  1.55482e-03  
1.58047e-02  1.01442e+00  1.69797e-02  1.58047e-03  
1.60949e-02  9.79327e-01  1.69797e-02  1.60949e-03  
1.63409e-02  1.00273e+00  1.69797e-02  1.63409e-03  
1.66451e-02  9.77766e-01  1.69797e-02  1.66451e-03  
1.68984e-02  1.00850e+00  1.69797e-02  1.68984e-03  
1.71733e-02  1.00620e+00  1.69797e-02  1.71733e-03  
1.74668e-02  9.98250e-01  1.69797e-02  1.74668e-03  
1.77476e-02  1.00279e+00  1.69797e-02  1.77476e-03  
1.80259e-02  1.00715e+00  1.69797e-02  1.80259e-03  
1.82903e-02  9.81126e-01  1.69797e-02  1.82903e-03  
1.85879e-02  9.96753e-01  1.69797e-02  1.85879e-03  
1.88331e-02  1.01112e+00  1.69797e-02  1.88331e-03  
1.91117e-02  9.87177e-01  1.69797e-02  1.91117e-03  
1.93959e-02  1.02200e+00  1.69797e-02  1.93959e-03  
1.96494e-02  9.73171e-01  1.69797e-02  1.96494e-03  
1.99499e-02  1.01424e+00  1.69797e-02  1.99499e-03  
2.02212e-02  1.01567e+00  1.69797e-02  2.02212e-03  
2.05420e-02  1.03096e+00  1.69797e-02  2.05420e-03  
2.07219e-02  9.92624e-01  1.69797e-02  2.07219e-03  
2.10649e-02  1.01245e+00  1.69797e-02  2.10649e-03  
2.12923e-02  9.93884e-01  1.69797e-02  2.12923e-03  
2.16054e-02  1.00634e+00  1.69797e-02  2.16054e-03  
2.19012e-02  1.01567e+00  1.69797e-02  2.19012e-03  
2.21505e-02  1.00364e+00  1.69797e-02  2.21505e-03  
2.23878e-02  1.03293e+00  1.69797e-02  2.23878e-03  
2.27331e-02  1.00820e+00  1.69797e-02  2.27331e-03  
2.30003e-02  9.92814e-01  1.69797e-02  2.30003e-03  
2.32434e-02  9.85057e-01  1.69797e-02  2.32434e-03  
2.35033e-02  1.03386e+00  1.69790e-02  2.35033e-03  
2.37610e-02  1.04044e+00  1.69758e-02  2.37610e-03  
2.40689e-02  9.94736e-01  1.69636e-02  2.40689e-03  
2.43337e-02  1.04987e+00  1.69413e-02  2.43337e-03  
2.46141e-02  9.79043e-01  1.69129e-02  2.46141e-03  
2.49056e-02  1.01969e+00  1.68382e-02  2.49056e-03  
2.51569e-02  9.69643e-01  1.66930e-02  2.51569e-03  
2.54489e-02  9.40458e-01  1.64471e-02  2.54489e-03  
2.57031e-02  8.93990e-01  1.62556e-02  2.57031e-03  
2.59978e-02  8.77789e-01  1.58229e-02  2.59978e-03  
2.50041e-02  9.75692e-01  1.03394e-03  2.50041e-03  
2.74191e-02  5.09875e-01  7.48295e-04  2.74191e-03  
2.98189e-02  1.33313e-01  3.82600e-04  2.98189e-03  
3.23069e-02  6.01519e-02  2.56639e-04  3.23069e-03  
3.46610e-02  3.16913e-02  1.87661e-04  3.46610e-03  
3.71240e-02  2.01343e-02  1.48706e-04  3.71240e-03  
3.94712e-02  1.29434e-02  1.19374e-04  3.94712e-03  
4.18887e-02  8.68888e-03  9.89458e-05  4.18887e-03  
4.43080e-02  6.09110e-03  8.24464e-05  4.43080e-03  
4.67793e-02  4.32365e-03  6.95577e-05  4.67793e-03  
4.92067e-02  3.16891e-03  5.94523e-05  4.92067e-03  
5.17059e-02  2.29555e-03  5.08752e-05  5.17059e-03  
5.40051e-02  1.69161e-03  4.44665e-05  5.40051e-03  
5.64854e-02  1.32399e-03  3.85943e-05  5.64854e-03  
5.88923e-02  9.99813e-04  3.38441e-05  5.88923e-03  
6.12133e-02  7.29435e-04  2.99109e-05  6.12133e-03  
6.37679e-02  6.09504e-04  2.62272e-05  6.37679e-03  
6.61361e-02  4.89099e-04  2.32891e-05  6.61361e-03  
6.85333e-02  3.68013e-04  2.07259e-05  6.85333e-03  
7.09550e-02  2.70735e-04  1.84666e-05  7.09550e-03  
7.33872e-02  2.19287e-04  1.65056e-05  7.33872e-03  
7.57297e-02  1.40044e-04  1.48428e-05  7.57297e-03  
7.83541e-02  1.39996e-04  1.32290e-05  7.83541e-03  
8.05629e-02  1.17103e-04  1.20317e-05  8.05629e-03  
8.28911e-02  8.16919e-05  1.09170e-05  8.28911e-03  
8.55608e-02  6.27167e-05  9.79895e-06  8.55608e-03  
8.78578e-02  4.23640e-05  8.95123e-06  8.78578e-03  
9.02869e-02  5.96965e-05  8.16405e-06  9.02869e-03  
9.27903e-02  3.89675e-05  7.44376e-06  9.27903e-03  
9.50684e-02  4.70117e-05  6.86951e-06  9.50684e-03  
9.75045e-02  2.42511e-05  6.32172e-06  9.75045e-03  
9.99867e-02  1.50906e-05  5.83014e-06  9.99867e-03  
9.49357e-02  3.45060e-05  3.63903e-06  9.49357e-03  
1.01200e-01  2.02114e-05  3.06290e-06  1.01200e-02  
1.07336e-01  1.14804e-05  2.65038e-06  1.07336e-02  
1.13536e-01  1.38174e-05  2.34309e-06  1.13536e-02  
1.19497e-01  3.99946e-06  2.12255e-06  1.19497e-02  
1.25701e-01  1.21926e-06  1.94841e-06  1.25701e-02  
1.31734e-01  1.85840e-06  1.81793e-06  1.31734e-02  
1.37866e-01  3.44480e-06  1.71303e-06  1.37866e-02  
1.43743e-01  8.50644e-07  1.63148e-06  1.43743e-02  
1.49995e-01  1.19213e-06  1.55952e-06  1.49995e-02  
1.39758e-01  1.42271e-06  1.18762e-06  1.39758e-02  
1.48397e-01  4.23173e-06  1.15796e-06  1.48397e-02  
1.56902e-01  2.29768e-06  1.13507e-06  1.56902e-02  
1.65174e-01  8.26480e-07  1.11697e-06  1.65174e-02  
1.90441e-01  8.45082e-08  1.07754e-06  1.90441e-02  
2.32439e-01  1.05914e-06  1.04091e-06  2.32439e-02  
2.49590e-01  1.16906e-06  1.03174e-06  2.49590e-02  
2.57661e-01  2.02278e-06  1.02818e-06  2.57661e-02  
2.66093e-01  7.34129e-08  1.02491e-06  2.66093e-02  
2.75018e-01  5.30918e-07  1.02185e-06  2.75018e-02  
2.91894e-01  1.51000e-06  1.01706e-06  2.91894e-02  
2.99850e-01  6.77356e-07  1.01517e-06  2.99850e-02  
