#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99598e-03  1.37878e-02  1.94896e-03  6.99598e-04  
7.64571e-03  7.85107e-03  1.71513e-03  7.64571e-04  
8.31772e-03  8.09211e-03  1.55205e-03  8.31772e-04  
8.94738e-03  6.44458e-03  1.45307e-03  8.94738e-04  
9.61273e-03  4.79490e-03  1.38680e-03  9.61273e-04  
1.02874e-02  6.56916e-03  1.34383e-03  1.02874e-03  
1.09504e-02  7.81080e-03  1.31348e-03  1.09504e-03  
1.15742e-02  5.56637e-03  1.28822e-03  1.15742e-03  
1.22471e-02  5.01331e-03  1.26005e-03  1.22471e-03  
1.28956e-02  6.91225e-03  1.22952e-03  1.28956e-03  
1.35550e-02  4.72728e-03  1.19390e-03  1.35550e-03  
1.41946e-02  4.66956e-03  1.15451e-03  1.41946e-03  
1.48457e-02  4.62161e-03  1.10983e-03  1.48457e-03  
1.55200e-02  3.50415e-03  1.05926e-03  1.55200e-03  
1.61602e-02  4.41932e-03  1.00787e-03  1.61602e-03  
1.68502e-02  1.58822e-03  9.49613e-04  1.68502e-03  
1.74784e-02  1.67494e-03  8.94816e-04  1.74784e-03  
1.81549e-02  2.88458e-03  8.34760e-04  1.81549e-03  
1.87747e-02  3.23113e-03  7.79430e-04  1.87747e-03  
1.94567e-02  2.41652e-03  7.18938e-04  1.94567e-03  
2.01131e-02  1.28285e-03  6.61759e-04  2.01131e-03  
2.07660e-02  7.92162e-04  6.06670e-04  2.07660e-03  
2.14054e-02  7.44109e-04  5.54942e-04  2.14054e-03  
2.20463e-02  8.21689e-04  5.05687e-04  2.20463e-03  
2.26878e-02  9.09243e-04  4.59401e-04  2.26878e-03  
2.33816e-02  6.83993e-04  4.13106e-04  2.33816e-03  
2.39913e-02  1.10812e-03  3.76127e-04  2.39913e-03  
2.59817e-02  4.42975e-04  2.81807e-04  2.59817e-03  
2.49874e-02  3.59785e-04  2.08645e-05  2.49874e-03  
2.73746e-02  2.14677e-04  1.57179e-05  2.73746e-03  
2.98203e-02  1.75785e-04  1.36091e-05  2.98203e-03  
3.22938e-02  1.45242e-04  1.29010e-05  3.22938e-03  
3.47035e-02  1.17892e-04  1.22445e-05  3.47035e-03  
3.70314e-02  1.02179e-04  1.12940e-05  3.70314e-03  
3.95325e-02  8.43517e-05  1.00465e-05  3.95325e-03  
4.19464e-02  4.86832e-05  8.85040e-06  4.19464e-03  
4.44145e-02  5.89512e-05  7.81295e-06  4.44145e-03  
4.67601e-02  4.37959e-05  7.05283e-06  4.67601e-03  
4.91791e-02  2.16444e-05  6.46268e-06  4.91791e-03  
5.16226e-02  2.13600e-05  5.99199e-06  5.16226e-03  
5.40069e-02  1.93641e-05  5.59669e-06  5.40069e-03  
5.64695e-02  1.64556e-05  5.22576e-06  5.64695e-03  
5.88631e-02  1.14523e-05  4.89471e-06  5.88631e-03  
6.13267e-02  1.47697e-05  4.58580e-06  6.13267e-03  
6.37716e-02  1.14622e-05  4.31224e-06  6.37716e-03  
6.61366e-02  8.71816e-06  4.07728e-06  6.61366e-03  
6.86280e-02  8.18699e-06  3.85720e-06  6.86280e-03  
7.33357e-02  3.01238e-06  3.50266e-06  7.33357e-03  
7.57217e-02  4.76977e-06  3.34757e-06  7.57217e-03  
7.82059e-02  8.59680e-06  3.20067e-06  7.82059e-03  
8.07308e-02  4.04140e-06  3.06485e-06  8.07308e-03  
8.31000e-02  2.40735e-06  2.94838e-06  8.31000e-03  
8.54752e-02  5.49430e-06  2.84116e-06  8.54752e-03  
8.80185e-02  4.00798e-06  2.73578e-06  8.80185e-03  
9.03930e-02  6.98920e-06  2.64531e-06  9.03930e-03  
9.26442e-02  4.59420e-07  2.56588e-06  9.26442e-03  
9.50390e-02  5.35046e-06  2.48746e-06  9.50390e-03  
1.00023e-01  2.64086e-06  2.34187e-06  1.00023e-02  
9.51301e-02  8.99558e-07  1.66393e-06  9.51301e-03  
1.01136e-01  2.43813e-06  1.58686e-06  1.01136e-02  
1.07152e-01  2.35228e-06  1.52223e-06  1.07152e-02  
1.13259e-01  9.03922e-08  1.46686e-06  1.13259e-02  
1.19391e-01  2.06474e-06  1.41956e-06  1.19391e-02  
1.37400e-01  1.24467e-06  1.31532e-06  1.37400e-02  
1.49654e-01  1.53935e-06  1.26483e-06  1.49654e-02  
1.40029e-01  1.54563e-06  1.08308e-06  1.40029e-02  
1.48553e-01  8.43829e-07  1.07363e-06  1.48553e-02  
1.65315e-01  8.19412e-07  1.05913e-06  1.65315e-02  
1.73562e-01  6.54752e-07  1.05348e-06  1.73562e-02  
1.98850e-01  1.33678e-06  1.04033e-06  1.98850e-02  
2.15880e-01  1.13656e-07  1.03396e-06  2.15880e-02  
2.41241e-01  1.28093e-06  1.02685e-06  2.41241e-02  
2.49624e-01  6.01948e-08  1.02497e-06  2.49624e-02  
2.66493e-01  2.20654e-06  1.02170e-06  2.66493e-02  
2.74990e-01  8.17293e-08  1.02028e-06  2.74990e-02  
2.90817e-01  1.38523e-06  1.01795e-06  2.90817e-02  
2.99953e-01  3.31744e-07  1.01677e-06  2.99953e-02  
