#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99870e-03  1.00802e+00  1.32407e-02  6.99870e-04  
7.37012e-03  1.00851e+00  1.32407e-02  7.37012e-04  
7.78392e-03  9.72970e-01  1.32407e-02  7.78392e-04  
8.16122e-03  1.00198e+00  1.32407e-02  8.16122e-04  
8.55732e-03  9.80549e-01  1.32407e-02  8.55732e-04  
8.93572e-03  1.00970e+00  1.32367e-02  8.93572e-04  
9.32881e-03  9.86055e-01  1.31635e-02  9.32881e-04  
9.71137e-03  9.05148e-01  1.26770e-02  9.71137e-04  
1.01062e-02  7.03393e-01  1.11408e-02  1.01062e-03  
1.05108e-02  4.17089e-01  8.46279e-03  1.05108e-03  
1.08581e-02  2.19176e-01  6.29283e-03  1.08581e-03  
1.12516e-02  1.23463e-01  4.52478e-03  1.12516e-03  
1.16780e-02  6.51824e-02  3.35470e-03  1.16780e-03  
1.20316e-02  4.37700e-02  2.74511e-03  1.20316e-03  
1.24225e-02  3.38482e-02  2.31042e-03  1.24225e-03  
1.28187e-02  2.05777e-02  2.00405e-03  1.28187e-03  
1.31893e-02  1.66285e-02  1.78678e-03  1.31893e-03  
1.35702e-02  1.38661e-02  1.60998e-03  1.35702e-03  
1.39692e-02  1.12297e-02  1.45923e-03  1.39692e-03  
1.43329e-02  9.97673e-03  1.33455e-03  1.43329e-03  
1.47565e-02  1.07576e-02  1.19734e-03  1.47565e-03  
1.51188e-02  7.89400e-03  1.08603e-03  1.51188e-03  
1.55318e-02  4.57624e-03  9.61656e-04  1.55318e-03  
1.59026e-02  2.53173e-03  8.51944e-04  1.59026e-03  
1.62834e-02  2.87637e-03  7.43308e-04  1.62834e-03  
1.66656e-02  2.89961e-03  6.40608e-04  1.66656e-03  
1.70826e-02  2.16438e-03  5.35000e-04  1.70826e-03  
1.74700e-02  1.31835e-03  4.46048e-04  1.74700e-03  
1.78181e-02  3.79863e-04  3.77141e-04  1.78181e-03  
1.82566e-02  4.63225e-04  3.04622e-04  1.82566e-03  
1.86341e-02  1.17391e-04  2.56160e-04  1.86341e-03  
1.90032e-02  4.61191e-04  2.25592e-04  1.90032e-03  
1.93689e-02  1.16191e-04  2.08064e-04  1.93689e-03  
2.01596e-02  1.02703e-04  1.98712e-04  2.01596e-03  
2.05229e-02  7.79720e-05  1.99708e-04  2.05229e-03  
2.09678e-02  3.74562e-04  1.99821e-04  2.09678e-03  
2.13574e-02  2.88468e-04  1.97237e-04  2.13574e-03  
2.17435e-02  4.77490e-04  1.91299e-04  2.17435e-03  
2.21219e-02  4.34788e-04  1.82580e-04  2.21219e-03  
2.25328e-02  2.50487e-04  1.70178e-04  2.25328e-03  
2.28928e-02  1.94703e-04  1.57090e-04  2.28928e-03  
2.36844e-02  2.16762e-04  1.24218e-04  2.36844e-03  
2.40784e-02  6.42918e-05  1.07243e-04  2.40784e-03  
2.44188e-02  2.13462e-04  9.30559e-05  2.44188e-03  
2.52360e-02  5.17286e-06  6.33274e-05  2.52360e-03  
2.59728e-02  2.51100e-05  4.75766e-05  2.59728e-03  
2.49612e-02  3.09935e-05  5.38849e-06  2.49612e-03  
2.74337e-02  1.56257e-05  3.86733e-06  2.74337e-03  
2.98697e-02  9.31716e-06  4.02567e-06  2.98697e-03  
3.23077e-02  7.55481e-06  3.19234e-06  3.23077e-03  
3.46522e-02  4.80084e-06  2.83188e-06  3.46522e-03  
3.70623e-02  6.91131e-06  2.65564e-06  3.70623e-03  
3.95040e-02  2.24163e-06  2.43076e-06  3.95040e-03  
4.19226e-02  3.96196e-06  2.25254e-06  4.19226e-03  
4.43131e-02  3.67193e-06  2.11399e-06  4.43131e-03  
4.67972e-02  3.48197e-06  1.98890e-06  4.67972e-03  
5.15268e-02  1.23664e-06  1.79887e-06  5.15268e-03  
5.40547e-02  3.48105e-06  1.71753e-06  5.40547e-03  
6.12836e-02  2.08382e-06  1.53833e-06  6.12836e-03  
6.36431e-02  1.33843e-06  1.49281e-06  6.36431e-03  
6.83939e-02  1.17798e-06  1.41530e-06  6.83939e-03  
7.35486e-02  4.40354e-07  1.34795e-06  7.35486e-03  
8.06857e-02  2.97109e-06  1.27573e-06  8.06857e-03  
8.30593e-02  6.55303e-07  1.25588e-06  8.30593e-03  
9.04793e-02  1.17769e-06  1.20402e-06  9.04793e-03  
9.28046e-02  5.53963e-07  1.19040e-06  9.28046e-03  
9.75432e-02  8.70305e-07  1.16581e-06  9.75432e-03  
1.00074e-01  2.52523e-06  1.15419e-06  1.00074e-02  
1.01026e-01  6.38507e-07  1.06711e-06  1.01026e-02  
1.07142e-01  1.08587e-07  1.05650e-06  1.07142e-02  
1.31664e-01  2.02061e-06  1.02913e-06  1.31664e-02  
1.37753e-01  1.34592e-06  1.02482e-06  1.37753e-02  
1.43832e-01  5.09247e-07  1.02116e-06  1.43832e-02  
1.50088e-01  1.06427e-06  1.01797e-06  1.50088e-02  
1.73746e-01  4.38289e-07  1.00265e-06  1.73746e-02  
2.32422e-01  1.05359e-06  1.00055e-06  2.32422e-02  
2.41106e-01  1.21501e-06  1.00043e-06  2.41106e-02  
2.48974e-01  6.18104e-07  1.00034e-06  2.48974e-02  
2.58163e-01  1.09128e-06  1.00026e-06  2.58163e-02  
2.66445e-01  3.67381e-07  1.00021e-06  2.66445e-02  
2.75039e-01  1.48551e-07  1.00016e-06  2.75039e-02  
2.91915e-01  5.05159e-08  1.00010e-06  2.91915e-02  
2.99751e-01  2.20394e-07  1.00007e-06  2.99751e-02  
