#  Q(A^-1)        R           dR         dQ(A^-1)    
6.98071e-03  2.20834e-02  2.07475e-03  6.98071e-04  
7.27492e-03  1.83652e-02  1.97661e-03  7.27492e-04  
7.54272e-03  1.98663e-02  1.87581e-03  7.54272e-04  
7.83053e-03  1.77505e-02  1.75697e-03  7.83053e-04  
8.10296e-03  1.40763e-02  1.63614e-03  8.10296e-04  
8.35745e-03  1.61591e-02  1.51842e-03  8.35745e-04  
8.65252e-03  1.05349e-02  1.37909e-03  8.65252e-04  
8.92866e-03  6.93561e-03  1.25033e-03  8.92866e-04  
9.18348e-03  8.08017e-03  1.13654e-03  9.18348e-04  
9.49219e-03  6.25290e-03  1.01158e-03  9.49219e-04  
9.75336e-03  2.95241e-03  9.20661e-04  9.75336e-04  
1.00272e-02  4.09720e-03  8.44898e-04  1.00272e-03  
1.03092e-02  4.46608e-03  7.90708e-04  1.03092e-03  
1.05685e-02  4.12689e-03  7.61157e-04  1.05685e-03  
1.08572e-02  3.62299e-03  7.50392e-04  1.08572e-03  
1.11274e-02  3.50764e-03  7.53803e-04  1.11274e-03  
1.13837e-02  2.08008e-03  7.62819e-04  1.13837e-03  
1.16839e-02  3.05409e-03  7.74500e-04  1.16839e-03  
1.19665e-02  3.64837e-03  7.81956e-04  1.19665e-03  
1.21936e-02  3.71552e-03  7.83069e-04  1.21936e-03  
1.25089e-02  4.24055e-03  7.75732e-04  1.25089e-03  
1.27815e-02  2.88271e-03  7.60108e-04  1.27815e-03  
1.30733e-02  2.90279e-03  7.33836e-04  1.30733e-03  
1.33302e-02  2.98632e-03  7.03422e-04  1.33302e-03  
1.36183e-02  2.32483e-03  6.62197e-04  1.36183e-03  
1.38876e-02  2.56560e-03  6.18792e-04  1.38876e-03  
1.41568e-02  1.93829e-03  5.72614e-04  1.41568e-03  
1.44378e-02  1.79652e-03  5.24661e-04  1.44378e-03  
1.47392e-02  1.77222e-03  4.76455e-04  1.47392e-03  
1.49758e-02  1.13128e-03  4.44331e-04  1.49758e-03  
1.52611e-02  9.49681e-04  4.12718e-04  1.52611e-03  
1.55496e-02  4.77700e-04  3.91200e-04  1.55496e-03  
1.57848e-02  1.11760e-03  3.81667e-04  1.57848e-03  
1.61146e-02  1.33829e-03  3.78578e-04  1.61146e-03  
1.63705e-02  3.49833e-04  3.82014e-04  1.63705e-03  
1.66621e-02  7.50701e-04  3.89041e-04  1.66621e-03  
1.69194e-02  3.05374e-04  3.95549e-04  1.69194e-03  
1.71744e-02  1.64157e-03  4.00637e-04  1.71744e-03  
1.74440e-02  5.29396e-04  4.03029e-04  1.74440e-03  
1.77576e-02  1.18717e-03  4.00401e-04  1.77576e-03  
1.80386e-02  1.13069e-03  3.93186e-04  1.80386e-03  
1.82616e-02  6.27315e-04  3.83708e-04  1.82616e-03  
1.85682e-02  5.24880e-04  3.67156e-04  1.85682e-03  
1.88364e-02  1.05766e-04  3.49462e-04  1.88364e-03  
1.91226e-02  8.65693e-04  3.28539e-04  1.91226e-03  
1.93995e-02  3.04304e-04  3.07548e-04  1.93995e-03  
1.96860e-02  5.29392e-04  2.86529e-04  1.96860e-03  
1.99303e-02  1.41542e-04  2.70265e-04  1.99303e-03  
2.01925e-02  1.50765e-04  2.55517e-04  2.01925e-03  
2.04753e-02  2.04282e-04  2.43842e-04  2.04753e-03  
2.10545e-02  1.05288e-04  2.34204e-04  2.10545e-03  
2.12962e-02  1.50971e-04  2.34812e-04  2.12962e-03  
2.15728e-02  2.12384e-04  2.37165e-04  2.15728e-03  
2.18593e-02  2.55996e-04  2.40173e-04  2.18593e-03  
2.21564e-02  5.12098e-04  2.42662e-04  2.21564e-03  
2.24524e-02  1.62039e-04  2.43497e-04  2.24524e-03  
2.32756e-02  6.32235e-04  2.33311e-04  2.32756e-03  
2.35141e-02  1.06664e-04  2.27032e-04  2.35141e-03  
2.38233e-02  9.80052e-05  2.17132e-04  2.38233e-03  
2.41262e-02  2.49707e-04  2.06288e-04  2.41262e-03  
2.46336e-02  3.85229e-04  1.87776e-04  2.46336e-03  
2.49283e-02  4.20278e-04  1.78336e-04  2.49283e-03  
2.51883e-02  3.30134e-04  1.71603e-04  2.51883e-03  
2.54653e-02  5.63166e-05  1.66290e-04  2.54653e-03  
2.60065e-02  1.06601e-04  1.61383e-04  2.60065e-03  
2.49861e-02  1.88997e-04  1.18235e-05  2.49861e-03  
2.74059e-02  1.36839e-04  1.09216e-05  2.74059e-03  
2.98297e-02  8.05821e-05  8.81289e-06  2.98297e-03  
3.21858e-02  7.77687e-05  8.06960e-06  3.21858e-03  
3.46193e-02  4.05387e-05  6.89289e-06  3.46193e-03  
3.71694e-02  4.84079e-05  6.26082e-06  3.71694e-03  
3.94919e-02  3.20448e-05  5.54742e-06  3.94919e-03  
4.19576e-02  2.50478e-05  5.08338e-06  4.19576e-03  
4.42799e-02  2.58454e-05  4.61925e-06  4.42799e-03  
4.67287e-02  1.30367e-05  4.26295e-06  4.67287e-03  
4.91872e-02  1.75615e-05  3.92188e-06  4.91872e-03  
5.16591e-02  1.28206e-05  3.64958e-06  5.16591e-03  
5.40367e-02  8.67355e-06  3.40813e-06  5.40367e-03  
5.64320e-02  1.06248e-05  3.20305e-06  5.64320e-03  
5.88199e-02  9.27628e-06  3.01895e-06  5.88199e-03  
6.12420e-02  1.98118e-06  2.85584e-06  6.12420e-03  
6.36493e-02  5.49780e-06  2.71087e-06  6.36493e-03  
6.61648e-02  3.97695e-06  2.57656e-06  6.61648e-03  
6.85495e-02  1.65665e-06  2.46236e-06  6.85495e-03  
7.09659e-02  2.37582e-06  2.35857e-06  7.09659e-03  
7.32485e-02  2.02739e-06  2.26961e-06  7.32485e-03  
7.57691e-02  1.77998e-06  2.18089e-06  7.57691e-03  
7.82324e-02  1.52410e-06  2.10220e-06  7.82324e-03  
8.55024e-02  2.91444e-06  1.90891e-06  8.55024e-03  
9.26302e-02  1.39114e-06  1.76230e-06  9.26302e-03  
9.52326e-02  1.10976e-06  1.71683e-06  9.52326e-03  
9.75942e-02  3.19108e-06  1.67879e-06  9.75942e-03  
9.99375e-02  3.05060e-07  1.64368e-06  9.99375e-03  
9.49544e-02  1.05969e-06  1.32267e-06  9.49544e-03  
1.01208e-01  1.17066e-06  1.27980e-06  1.01208e-02  
1.13196e-01  8.32390e-07  1.21686e-06  1.13196e-02  
1.19679e-01  6.78745e-07  1.19054e-06  1.19679e-02  
1.25586e-01  7.71575e-07  1.17008e-06  1.25586e-02  
1.37714e-01  1.78918e-06  1.13619e-06  1.37714e-02  
1.43828e-01  2.53607e-07  1.12235e-06  1.43828e-02  
1.48616e-01  4.63603e-07  1.03087e-06  1.48616e-02  
1.73554e-01  9.44377e-07  1.02059e-06  1.73554e-02  
1.90583e-01  2.20625e-06  1.01587e-06  1.90583e-02  
1.99085e-01  3.48518e-07  1.01398e-06  1.99085e-02  
