#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00909e-03  1.02389e+00  1.24728e-02  7.00909e-04  
7.39706e-03  9.82559e-01  1.24721e-02  7.39706e-04  
7.77118e-03  9.85289e-01  1.24712e-02  7.77118e-04  
8.15755e-03  9.83342e-01  1.24702e-02  8.15755e-04  
8.55292e-03  1.00117e+00  1.24690e-02  8.55292e-04  
8.95008e-03  1.00489e+00  1.24675e-02  8.95008e-04  
9.32990e-03  1.01369e+00  1.24659e-02  9.32990e-04  
9.70712e-03  9.89983e-01  1.24639e-02  9.70712e-04  
1.00840e-02  9.94607e-01  1.24616e-02  1.00840e-03  
1.04984e-02  9.98146e-01  1.24586e-02  1.04984e-03  
1.08691e-02  9.82345e-01  1.24554e-02  1.08691e-03  
1.12665e-02  9.91392e-01  1.24511e-02  1.12665e-03  
1.16647e-02  9.84454e-01  1.24460e-02  1.16647e-03  
1.20369e-02  9.96935e-01  1.24402e-02  1.20369e-03  
1.24201e-02  1.00985e+00  1.24329e-02  1.24201e-03  
1.28256e-02  9.78377e-01  1.24233e-02  1.28256e-03  
1.32090e-02  9.91456e-01  1.24123e-02  1.32090e-03  
1.35874e-02  9.78279e-01  1.23987e-02  1.35874e-03  
1.39743e-02  9.94184e-01  1.23813e-02  1.39743e-03  
1.43819e-02  9.84871e-01  1.23583e-02  1.43819e-03  
1.47592e-02  9.82838e-01  1.23317e-02  1.47592e-03  
1.51559e-02  9.77332e-01  1.22951e-02  1.51559e-03  
1.55520e-02  9.70080e-01  1.22487e-02  1.55520e-03  
1.59031e-02  9.58902e-01  1.21967e-02  1.59031e-03  
1.63228e-02  9.42481e-01  1.21151e-02  1.63228e-03  
1.66948e-02  9.22015e-01  1.20204e-02  1.66948e-03  
1.70792e-02  9.03649e-01  1.18947e-02  1.70792e-03  
1.74850e-02  8.89835e-01  1.17199e-02  1.74850e-03  
1.78327e-02  8.59112e-01  1.15237e-02  1.78327e-03  
1.82452e-02  7.99987e-01  1.12252e-02  1.82452e-03  
1.86337e-02  7.47759e-01  1.08668e-02  1.86337e-03  
1.90305e-02  7.03156e-01  1.03948e-02  1.90305e-03  
1.94000e-02  6.26810e-01  9.86038e-03  1.94000e-03  
1.97915e-02  5.34892e-01  9.18969e-03  1.97915e-03  
2.01815e-02  4.63171e-01  8.41466e-03  2.01815e-03  
2.05892e-02  3.57701e-01  7.51099e-03  2.05892e-03  
2.09783e-02  2.77290e-01  6.58455e-03  2.09783e-03  
2.13457e-02  2.21637e-01  5.68515e-03  2.13457e-03  
2.17196e-02  1.42900e-01  4.80135e-03  2.17196e-03  
2.21695e-02  9.62156e-02  3.80560e-03  2.21695e-03  
2.25001e-02  6.84165e-02  3.17033e-03  2.25001e-03  
2.28819e-02  4.25628e-02  2.60518e-03  2.28819e-03  
2.32937e-02  3.19604e-02  2.23445e-03  2.32937e-03  
2.36691e-02  2.93753e-02  2.10554e-03  2.36691e-03  
2.40738e-02  3.35601e-02  2.15472e-03  2.40738e-03  
2.44334e-02  3.50255e-02  2.28455e-03  2.44334e-03  
2.48659e-02  4.28799e-02  2.46430e-03  2.48659e-03  
2.52274e-02  4.56018e-02  2.60059e-03  2.52274e-03  
2.56001e-02  4.83478e-02  2.70770e-03  2.56001e-03  
2.59695e-02  5.65595e-02  2.77806e-03  2.59695e-03  
2.49840e-02  4.05813e-02  1.55460e-04  2.49840e-03  
2.74157e-02  4.74703e-02  1.68412e-04  2.74157e-03  
2.98311e-02  2.33492e-02  1.18241e-04  2.98311e-03  
3.22598e-02  7.33389e-03  6.68135e-05  3.22598e-03  
3.46828e-02  5.18501e-03  5.58983e-05  3.46828e-03  
3.70871e-02  5.97681e-03  6.04538e-05  3.70871e-03  
3.94979e-02  5.23598e-03  5.56286e-05  3.94979e-03  
4.19966e-02  3.17666e-03  4.42699e-05  4.19966e-03  
4.42726e-02  2.02724e-03  3.57231e-05  4.42726e-03  
4.66956e-02  1.59965e-03  3.16590e-05  4.66956e-03  
4.91121e-02  1.39132e-03  2.99604e-05  4.91121e-03  
5.16381e-02  1.18730e-03  2.76466e-05  5.16381e-03  
5.39955e-02  9.12351e-04  2.48408e-05  5.39955e-03  
5.65765e-02  7.58411e-04  2.20097e-05  5.65765e-03  
5.89301e-02  6.13288e-04  2.00800e-05  5.89301e-03  
6.12567e-02  5.10048e-04  1.86189e-05  6.12567e-03  
6.36725e-02  4.42329e-04  1.72805e-05  6.36725e-03  
6.62490e-02  3.78506e-04  1.59260e-05  6.62490e-03  
6.85490e-02  3.06782e-04  1.48068e-05  6.85490e-03  
7.09294e-02  3.12545e-04  1.37746e-05  7.09294e-03  
7.32225e-02  2.39657e-04  1.28978e-05  7.32225e-03  
7.59141e-02  2.21876e-04  1.19830e-05  7.59141e-03  
7.81516e-02  1.71577e-04  1.12945e-05  7.81516e-03  
8.06695e-02  1.53881e-04  1.05863e-05  8.06695e-03  
8.30911e-02  1.29756e-04  9.96575e-06  8.30911e-03  
8.55782e-02  1.35118e-04  9.38511e-06  8.55782e-03  
8.78642e-02  1.11747e-04  8.89681e-06  8.78642e-03  
9.02509e-02  7.45337e-05  8.42776e-06  9.02509e-03  
9.25752e-02  7.11249e-05  8.00658e-06  9.25752e-03  
9.52673e-02  8.46087e-05  7.55804e-06  9.52673e-03  
9.74240e-02  7.37129e-05  7.22617e-06  9.74240e-03  
1.00075e-01  6.15226e-05  6.84830e-06  1.00075e-02  
9.49468e-02  6.69418e-05  3.95580e-06  9.49468e-03  
1.01219e-01  5.22272e-05  3.54673e-06  1.01219e-02  
1.07171e-01  4.52035e-05  3.22527e-06  1.07171e-02  
1.13441e-01  2.72499e-05  2.94173e-06  1.13441e-02  
1.19520e-01  2.41615e-05  2.70985e-06  1.19520e-02  
1.25593e-01  2.14909e-05  2.51227e-06  1.25593e-02  
1.31988e-01  1.73131e-05  2.33421e-06  1.31988e-02  
1.37860e-01  1.16031e-05  2.19305e-06  1.37860e-02  
1.43859e-01  1.02680e-05  2.06723e-06  1.43859e-02  
1.50351e-01  6.93749e-06  1.94864e-06  1.50351e-02  
1.39801e-01  1.13880e-05  1.31507e-06  1.39801e-02  
1.48525e-01  8.07858e-06  1.26847e-06  1.48525e-02  
1.56958e-01  8.97148e-06  1.23105e-06  1.56958e-02  
1.65568e-01  5.85206e-06  1.19899e-06  1.65568e-02  
1.73794e-01  3.68132e-06  1.17306e-06  1.73794e-02  
1.82038e-01  3.09026e-06  1.15085e-06  1.82038e-02  
1.90433e-01  1.63165e-06  1.13145e-06  1.90433e-02  
1.98746e-01  5.64550e-07  1.11492e-06  1.98746e-02  
2.07293e-01  1.45278e-06  1.10024e-06  2.07293e-02  
2.15793e-01  1.33531e-06  1.08761e-06  2.15793e-02  
2.23887e-01  2.33384e-06  1.07714e-06  2.23887e-02  
2.32558e-01  5.72234e-07  1.06736e-06  2.32558e-02  
2.40672e-01  1.58557e-07  1.05937e-06  2.40672e-02  
2.58097e-01  1.84863e-06  1.04532e-06  2.58097e-02  
2.66193e-01  5.90068e-07  1.03998e-06  2.66193e-02  
2.74657e-01  9.74981e-07  1.03507e-06  2.74657e-02  
2.82923e-01  9.35537e-07  1.03086e-06  2.82923e-02  
