#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00571e-03  9.88594e-01  1.56383e-02  7.00571e-04  
7.38660e-03  9.61175e-01  1.56383e-02  7.38660e-04  
7.76743e-03  9.83527e-01  1.56383e-02  7.76743e-04  
8.17531e-03  1.01085e+00  1.56383e-02  8.17531e-04  
8.54062e-03  1.00017e+00  1.56383e-02  8.54062e-04  
8.93384e-03  1.00875e+00  1.56383e-02  8.93384e-04  
9.32402e-03  1.02039e+00  1.56383e-02  9.32402e-04  
9.71480e-03  1.00190e+00  1.56383e-02  9.71480e-04  
1.01026e-02  1.00171e+00  1.56383e-02  1.01026e-03  
1.05126e-02  9.95118e-01  1.56383e-02  1.05126e-03  
1.08788e-02  9.90169e-01  1.56383e-02  1.08788e-03  
1.12924e-02  9.76740e-01  1.56383e-02  1.12924e-03  
1.16562e-02  1.00322e+00  1.56383e-02  1.16562e-03  
1.20285e-02  9.85054e-01  1.56383e-02  1.20285e-03  
1.24248e-02  1.00021e+00  1.56383e-02  1.24248e-03  
1.28122e-02  9.98312e-01  1.56383e-02  1.28122e-03  
1.32255e-02  1.02854e+00  1.56383e-02  1.32255e-03  
1.36088e-02  9.86957e-01  1.56383e-02  1.36088e-03  
1.39574e-02  9.61490e-01  1.56383e-02  1.39574e-03  
1.43696e-02  9.98889e-01  1.56383e-02  1.43696e-03  
1.47325e-02  9.85692e-01  1.56383e-02  1.47325e-03  
1.51428e-02  1.03395e+00  1.56373e-02  1.51428e-03  
1.55404e-02  1.00251e+00  1.56265e-02  1.55404e-03  
1.59305e-02  9.70238e-01  1.55455e-02  1.59305e-03  
1.63077e-02  9.31074e-01  1.52515e-02  1.63077e-03  
1.66934e-02  8.77462e-01  1.45822e-02  1.66934e-03  
1.70747e-02  7.52294e-01  1.34430e-02  1.70747e-03  
1.74820e-02  5.68460e-01  1.16997e-02  1.74820e-03  
1.78772e-02  3.85987e-01  9.73107e-03  1.78772e-03  
1.82360e-02  2.71933e-01  7.97200e-03  1.82360e-03  
1.86242e-02  1.70632e-01  6.31839e-03  1.86242e-03  
1.90417e-02  9.95911e-02  4.86368e-03  1.90417e-03  
1.94186e-02  5.99234e-02  3.76321e-03  1.94186e-03  
1.98181e-02  2.81867e-02  2.88146e-03  1.98181e-03  
2.02045e-02  2.32943e-02  2.26257e-03  2.02045e-03  
2.05922e-02  1.71596e-02  1.75369e-03  2.05922e-03  
2.09423e-02  7.11676e-03  1.38488e-03  2.09423e-03  
2.13487e-02  4.46944e-03  1.03792e-03  2.13487e-03  
2.17397e-02  1.64377e-03  8.01463e-04  2.17397e-03  
2.21065e-02  2.27787e-03  6.46504e-04  2.21065e-03  
2.25407e-02  1.20049e-03  5.50680e-04  2.25407e-03  
2.29189e-02  3.94187e-04  5.44142e-04  2.29189e-03  
2.32583e-02  2.95303e-04  5.68872e-04  2.32583e-03  
2.36908e-02  3.25267e-03  6.17833e-04  2.36908e-03  
2.40410e-02  8.02058e-04  6.58867e-04  2.40410e-03  
2.44357e-02  1.86636e-03  6.98173e-04  2.44357e-03  
2.48783e-02  2.75138e-03  7.31013e-04  2.48783e-03  
2.52772e-02  2.86309e-03  7.48685e-04  2.52772e-03  
2.56250e-02  2.51471e-03  7.55458e-04  2.56250e-03  
2.59997e-02  1.81915e-03  7.54882e-04  2.59997e-03  
2.50082e-02  2.22993e-03  4.63427e-05  2.50082e-03  
2.73846e-02  2.06062e-03  4.38720e-05  2.73846e-03  
2.98530e-02  1.02483e-03  3.20414e-05  2.98530e-03  
3.23030e-02  5.06520e-04  2.29915e-05  3.23030e-03  
3.47052e-02  3.41564e-04  1.93014e-05  3.47052e-03  
3.71308e-02  2.92659e-04  1.75751e-05  3.71308e-03  
3.95610e-02  2.00246e-04  1.58552e-05  3.95610e-03  
4.19684e-02  2.09630e-04  1.41251e-05  4.19684e-03  
4.43721e-02  1.49051e-04  1.26314e-05  4.43721e-03  
4.68022e-02  1.05443e-04  1.13992e-05  4.68022e-03  
4.91952e-02  9.08549e-05  1.03876e-05  4.91952e-03  
5.15688e-02  9.18083e-05  9.52465e-06  5.15688e-03  
5.40159e-02  6.06916e-05  8.75102e-06  5.40159e-03  
5.64484e-02  6.16500e-05  8.08016e-06  5.64484e-03  
5.87818e-02  4.00865e-05  7.51474e-06  5.87818e-03  
6.12565e-02  3.36305e-05  6.98574e-06  6.12565e-03  
6.36122e-02  4.72051e-05  6.53939e-06  6.36122e-03  
6.59880e-02  2.52892e-05  6.13749e-06  6.59880e-03  
6.84238e-02  2.00177e-05  5.76874e-06  6.84238e-03  
7.09370e-02  2.19345e-05  5.42784e-06  7.09370e-03  
7.33877e-02  6.05578e-06  5.12904e-06  7.33877e-03  
7.57404e-02  1.15115e-05  4.86934e-06  7.57404e-03  
7.82247e-02  2.24714e-05  4.62049e-06  7.82247e-03  
8.06899e-02  1.91637e-05  4.39611e-06  8.06899e-03  
8.32162e-02  7.49622e-06  4.18669e-06  8.32162e-03  
8.55046e-02  1.85688e-06  4.01302e-06  8.55046e-03  
8.79198e-02  5.78609e-06  3.84432e-06  8.79198e-03  
9.01405e-02  8.61166e-06  3.70110e-06  9.01405e-03  
9.27418e-02  5.47255e-06  3.54638e-06  9.27418e-03  
9.51980e-02  5.41342e-06  3.41185e-06  9.51980e-03  
9.74798e-02  5.07937e-06  3.29597e-06  9.74798e-03  
9.99490e-02  4.28092e-06  3.17943e-06  9.99490e-03  
9.50334e-02  6.85425e-06  2.08251e-06  9.50334e-03  
1.01145e-01  5.56617e-06  1.95081e-06  1.01145e-02  
1.07302e-01  5.99976e-06  1.84038e-06  1.07302e-02  
1.13305e-01  2.63937e-06  1.74968e-06  1.13305e-02  
1.19534e-01  1.20861e-06  1.66971e-06  1.19534e-02  
1.25587e-01  2.27514e-06  1.60319e-06  1.25587e-02  
1.31648e-01  3.57403e-06  1.54561e-06  1.31648e-02  
1.37781e-01  1.50542e-06  1.49496e-06  1.37781e-02  
1.43771e-01  5.77952e-07  1.45165e-06  1.43771e-02  
1.49914e-01  6.68267e-07  1.41255e-06  1.49914e-02  
1.39961e-01  8.07103e-07  1.13106e-06  1.39961e-02  
1.48259e-01  1.53259e-06  1.11574e-06  1.48259e-02  
1.56728e-01  3.20124e-06  1.10255e-06  1.56728e-02  
1.65113e-01  9.33600e-07  1.09147e-06  1.65113e-02  
1.73842e-01  2.05709e-06  1.08160e-06  1.73842e-02  
1.81791e-01  5.69471e-08  1.07383e-06  1.81791e-02  
1.99073e-01  2.75705e-07  1.06007e-06  1.99073e-02  
2.15803e-01  6.32516e-07  1.04981e-06  2.15803e-02  
2.24543e-01  7.71248e-07  1.04535e-06  2.24543e-02  
2.32410e-01  2.37736e-06  1.04177e-06  2.32410e-02  
2.41043e-01  5.10862e-07  1.03825e-06  2.41043e-02  
2.49459e-01  2.54878e-07  1.03517e-06  2.49459e-02  
2.57400e-01  6.29958e-08  1.03254e-06  2.57400e-02  
2.65707e-01  3.44831e-07  1.03005e-06  2.65707e-02  
2.83329e-01  1.61537e-08  1.02550e-06  2.83329e-02  
2.99715e-01  4.65030e-07  1.02200e-06  2.99715e-02  
