#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00685e-03  1.02776e+00  2.04266e-02  7.00685e-04  
7.37565e-03  1.00096e+00  2.04266e-02  7.37565e-04  
7.77689e-03  1.01355e+00  2.04266e-02  7.77689e-04  
8.16918e-03  9.98200e-01  2.04266e-02  8.16918e-04  
8.54940e-03  1.01848e+00  2.04266e-02  8.54940e-04  
8.94677e-03  9.85426e-01  2.04266e-02  8.94677e-04  
9.32603e-03  9.66706e-01  2.04266e-02  9.32603e-04  
9.70910e-03  9.87034e-01  2.04266e-02  9.70910e-04  
1.00896e-02  1.00789e+00  2.04266e-02  1.00896e-03  
1.05009e-02  1.00240e+00  2.04266e-02  1.05009e-03  
1.08840e-02  1.01441e+00  2.04266e-02  1.08840e-03  
1.12531e-02  1.00773e+00  2.04266e-02  1.12531e-03  
1.16508e-02  1.00270e+00  2.04266e-02  1.16508e-03  
1.20331e-02  9.83272e-01  2.04266e-02  1.20331e-03  
1.24004e-02  1.01740e+00  2.04266e-02  1.24004e-03  
1.28318e-02  9.66681e-01  2.04266e-02  1.28318e-03  
1.32085e-02  1.01377e+00  2.04266e-02  1.32085e-03  
1.35721e-02  9.98284e-01  2.04266e-02  1.35721e-03  
1.39683e-02  1.01091e+00  2.04266e-02  1.39683e-03  
1.43875e-02  9.92200e-01  2.04266e-02  1.43875e-03  
1.47382e-02  9.55455e-01  2.04266e-02  1.47382e-03  
1.51450e-02  1.00171e+00  2.04265e-02  1.51450e-03  
1.55157e-02  1.01659e+00  2.04254e-02  1.55157e-03  
1.59586e-02  9.82789e-01  2.04170e-02  1.59586e-03  
1.63352e-02  1.01032e+00  2.03855e-02  1.63352e-03  
1.67085e-02  9.87465e-01  2.03074e-02  1.67085e-03  
1.71153e-02  9.62633e-01  2.01337e-02  1.71153e-03  
1.74703e-02  9.64624e-01  1.98616e-02  1.74703e-03  
1.78760e-02  9.04807e-01  1.93710e-02  1.78760e-03  
1.82557e-02  8.39641e-01  1.87273e-02  1.82557e-03  
1.86429e-02  7.41364e-01  1.78606e-02  1.86429e-03  
1.90703e-02  6.80129e-01  1.66130e-02  1.90703e-03  
1.93878e-02  5.62233e-01  1.55274e-02  1.93878e-03  
1.97673e-02  4.80739e-01  1.40859e-02  1.97673e-03  
2.01714e-02  3.82489e-01  1.24556e-02  2.01714e-03  
2.05554e-02  2.84907e-01  1.09289e-02  2.05554e-03  
2.09531e-02  2.17814e-01  9.44476e-03  2.09531e-03  
2.13496e-02  1.69187e-01  8.15026e-03  2.13496e-03  
2.17607e-02  1.23121e-01  7.11494e-03  2.17607e-03  
2.21257e-02  1.09221e-01  6.41139e-03  2.21257e-03  
