#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99828e-03  1.25356e-01  5.96335e-03  6.99828e-04  
7.39486e-03  1.14281e-01  5.66874e-03  7.39486e-04  
7.78834e-03  9.98150e-02  5.35391e-03  7.78834e-04  
8.16164e-03  8.83591e-02  5.03581e-03  8.16164e-04  
8.56350e-03  7.93479e-02  4.67604e-03  8.56350e-04  
8.94209e-03  7.49424e-02  4.32329e-03  8.94209e-04  
9.31395e-03  5.31824e-02  3.96661e-03  9.31395e-04  
9.70763e-03  4.49429e-02  3.58341e-03  9.70763e-04  
1.00954e-02  3.89927e-02  3.20726e-03  1.00954e-03  
1.04793e-02  3.02200e-02  2.83685e-03  1.04793e-03  
1.08699e-02  2.53467e-02  2.46645e-03  1.08699e-03  
1.12685e-02  9.96956e-03  2.11367e-03  1.12685e-03  
1.16217e-02  1.45496e-02  1.81815e-03  1.16217e-03  
1.20330e-02  1.02888e-02  1.50211e-03  1.20330e-03  
1.24254e-02  6.13452e-03  1.25119e-03  1.24254e-03  
1.28241e-02  3.94336e-03  1.05675e-03  1.28241e-03  
1.32333e-02  2.07439e-03  9.29465e-04  1.32333e-03  
1.36013e-02  3.97984e-03  8.94449e-04  1.36013e-03  
1.39855e-02  3.06557e-03  9.22653e-04  1.39855e-03  
1.43703e-02  2.31860e-03  9.90421e-04  1.43703e-03  
1.47533e-02  4.94919e-03  1.07650e-03  1.47533e-03  
1.51345e-02  3.53558e-03  1.16593e-03  1.51345e-03  
1.55183e-02  5.02334e-03  1.24802e-03  1.55183e-03  
1.59275e-02  4.68936e-03  1.32175e-03  1.59275e-03  
1.63247e-02  7.79624e-03  1.37457e-03  1.63247e-03  
1.66677e-02  9.88716e-03  1.40535e-03  1.66677e-03  
1.70746e-02  8.24424e-03  1.42415e-03  1.70746e-03  
1.74610e-02  8.40819e-03  1.42441e-03  1.74610e-03  
1.78850e-02  6.20822e-03  1.40394e-03  1.78850e-03  
1.82698e-02  7.07303e-03  1.37054e-03  1.82698e-03  
1.86231e-02  6.15974e-03  1.32793e-03  1.86231e-03  
1.90090e-02  4.83020e-03  1.26886e-03  1.90090e-03  
1.94064e-02  5.69894e-03  1.19718e-03  1.94064e-03  
1.98241e-02  3.86565e-03  1.11208e-03  1.98241e-03  
2.01790e-02  3.60371e-03  1.03329e-03  2.01790e-03  
2.05539e-02  3.03635e-03  9.45620e-04  2.05539e-03  
2.09938e-02  3.12927e-03  8.38514e-04  2.09938e-03  
2.13822e-02  2.34678e-03  7.43100e-04  2.13822e-03  
2.17206e-02  7.42034e-04  6.60997e-04  2.17206e-03  
2.21140e-02  1.78933e-03  5.68278e-04  2.21140e-03  
2.25319e-02  8.16223e-04  4.74369e-04  2.25319e-03  
2.29277e-02  5.27845e-04  3.97635e-04  2.29277e-03  
2.32648e-02  6.23476e-04  3.41626e-04  2.32648e-03  
2.36622e-02  4.94257e-04  2.91508e-04  2.36622e-03  
2.40178e-02  5.90071e-05  2.65285e-04  2.40178e-03  
2.44688e-02  3.57395e-04  2.62141e-04  2.44688e-03  
2.47769e-02  3.64119e-04  2.73009e-04  2.47769e-03  
2.52186e-02  4.36366e-04  2.99756e-04  2.52186e-03  
2.56698e-02  4.09675e-04  3.33161e-04  2.56698e-03  
2.59992e-02  1.30537e-04  3.56598e-04  2.59992e-03  
2.50178e-02  2.97022e-04  1.85771e-05  2.50178e-03  
2.74306e-02  6.36739e-04  2.69302e-05  2.74306e-03  
2.98260e-02  5.01373e-04  2.38696e-05  2.98260e-03  
3.22618e-02  1.71424e-04  1.37190e-05  3.22618e-03  
3.46692e-02  4.50394e-05  7.81976e-06  3.46692e-03  
3.70522e-02  7.34480e-05  1.01254e-05  3.70522e-03  
3.96316e-02  7.49836e-05  1.01001e-05  3.96316e-03  
4.19403e-02  4.67395e-05  7.68068e-06  4.19403e-03  
4.44062e-02  1.95741e-05  5.78535e-06  4.44062e-03  
4.67859e-02  1.87122e-05  5.75534e-06  4.67859e-03  
4.91218e-02  3.01889e-05  5.70576e-06  4.91218e-03  
5.17054e-02  1.38972e-05  5.05686e-06  5.17054e-03  
5.40094e-02  1.10559e-05  4.49936e-06  5.40094e-03  
5.64668e-02  4.44287e-06  4.21105e-06  5.64668e-03  
5.89413e-02  1.11082e-05  4.01141e-06  5.89413e-03  
6.13507e-02  7.19875e-06  3.76497e-06  6.13507e-03  
6.37195e-02  1.04846e-06  3.52478e-06  6.37195e-03  
6.61524e-02  1.18672e-05  3.32748e-06  6.61524e-03  
