#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01441e-03  3.82709e-01  9.10767e-03  7.01441e-04  
7.38234e-03  3.12313e-01  8.19505e-03  7.38234e-04  
7.76272e-03  2.38030e-01  7.20685e-03  7.76272e-04  
8.16420e-03  1.74703e-01  6.14567e-03  8.16420e-04  
8.55128e-03  1.19933e-01  5.18361e-03  8.55128e-04  
8.94110e-03  8.73512e-02  4.30024e-03  8.94110e-04  
9.33319e-03  5.48958e-02  3.53366e-03  9.33319e-04  
9.70438e-03  4.43968e-02  2.98334e-03  9.70438e-04  
1.00971e-02  3.32127e-02  2.61433e-03  1.00971e-03  
1.04870e-02  2.75519e-02  2.42972e-03  1.04870e-03  
1.08793e-02  2.42453e-02  2.39071e-03  1.08793e-03  
1.12607e-02  2.61931e-02  2.44118e-03  1.12607e-03  
1.16614e-02  2.88390e-02  2.51804e-03  1.16614e-03  
1.20230e-02  2.89631e-02  2.58031e-03  1.20230e-03  
1.24340e-02  3.09839e-02  2.62063e-03  1.24340e-03  
1.28105e-02  3.00305e-02  2.62226e-03  1.28105e-03  
1.32054e-02  3.04681e-02  2.58762e-03  1.32054e-03  
1.35980e-02  2.91214e-02  2.51527e-03  1.35980e-03  
1.39751e-02  2.95013e-02  2.41322e-03  1.39751e-03  
1.43760e-02  2.39930e-02  2.27726e-03  1.43760e-03  
1.47533e-02  2.28649e-02  2.12773e-03  1.47533e-03  
1.51492e-02  1.79742e-02  1.95372e-03  1.51492e-03  
1.55215e-02  1.41899e-02  1.78031e-03  1.55215e-03  
1.59329e-02  1.17719e-02  1.58281e-03  1.59329e-03  
1.63141e-02  9.71045e-03  1.40370e-03  1.63141e-03  
1.66807e-02  8.52451e-03  1.23903e-03  1.66807e-03  
1.70768e-02  5.69017e-03  1.07447e-03  1.70768e-03  
1.74662e-02  3.09321e-03  9.33841e-04  1.74662e-03  
1.78705e-02  2.08198e-03  8.22005e-04  1.78705e-03  
1.82644e-02  2.70248e-03  7.44809e-04  1.82644e-03  
1.86483e-02  9.91256e-04  7.02299e-04  1.86483e-03  
1.90238e-02  1.85850e-03  6.91822e-04  1.90238e-03  
1.94013e-02  1.12595e-03  6.99759e-04  1.94013e-03  
1.97847e-02  1.84944e-03  7.18411e-04  1.97847e-03  
2.01631e-02  2.72538e-03  7.40034e-04  2.01631e-03  
2.05649e-02  4.79790e-03  7.59648e-04  2.05649e-03  
2.09895e-02  2.86158e-03  7.72776e-04  2.09895e-03  
2.13263e-02  3.66945e-03  7.75547e-04  2.13263e-03  
2.16997e-02  3.69923e-03  7.69045e-04  2.16997e-03  
2.20963e-02  1.39299e-03  7.52301e-04  2.20963e-03  
2.24871e-02  2.67354e-03  7.26612e-04  2.24871e-03  
2.28791e-02  1.00015e-03  6.91809e-04  2.28791e-03  
2.32915e-02  2.03608e-03  6.47125e-04  2.32915e-03  
2.37079e-02  1.32853e-03  5.95616e-04  2.37079e-03  
2.40554e-02  2.16157e-03  5.48930e-04  2.40554e-03  
2.45052e-02  1.63313e-03  4.85916e-04  2.45052e-03  
2.48235e-02  1.82427e-04  4.40726e-04  2.48235e-03  
2.51807e-02  7.12249e-04  3.90753e-04  2.51807e-03  
2.56555e-02  2.40579e-04  3.29584e-04  2.56555e-03  
2.59507e-02  3.75533e-04  2.95486e-04  2.59507e-03  
2.50126e-02  7.47136e-04  2.64314e-05  2.50126e-03  
2.74295e-02  1.94377e-04  1.38233e-05  2.74295e-03  
2.98394e-02  2.70351e-04  1.67323e-05  2.98394e-03  
3.22961e-02  1.83992e-04  1.39362e-05  3.22961e-03  
3.46950e-02  5.79935e-05  7.50534e-06  3.46950e-03  
3.69961e-02  4.20236e-05  6.17148e-06  3.69961e-03  
3.95043e-02  4.88952e-05  7.04712e-06  3.95043e-03  
4.19016e-02  2.81579e-05  5.62980e-06  4.19016e-03  
4.43408e-02  1.59412e-05  4.11724e-06  4.43408e-03  
4.67047e-02  1.63909e-05  4.07593e-06  4.67047e-03  
4.92111e-02  1.47068e-05  3.97364e-06  4.92111e-03  
5.16900e-02  4.18169e-06  3.48307e-06  5.16900e-03  
5.41010e-02  2.31230e-06  3.18210e-06  5.41010e-03  
5.65065e-02  1.97246e-06  3.06227e-06  5.65065e-03  
5.89157e-02  8.33951e-06  2.90556e-06  5.89157e-03  
6.11173e-02  1.98621e-06  2.74399e-06  6.11173e-03  
6.37014e-02  4.02144e-06  2.59859e-06  6.37014e-03  
6.61599e-02  5.61185e-07  2.48803e-06  6.61599e-03  
6.85395e-02  2.56286e-06  2.38518e-06  6.85395e-03  
7.09783e-02  3.07569e-06  2.28799e-06  7.09783e-03  
7.33491e-02  7.55348e-07  2.20493e-06  7.33491e-03  
7.57914e-02  2.90777e-06  2.12801e-06  7.57914e-03  
7.82879e-02  3.83549e-06  2.05607e-06  7.82879e-03  
8.05097e-02  3.73959e-06  1.99750e-06  8.05097e-03  
8.30545e-02  2.21328e-06  1.93632e-06  8.30545e-03  
8.79409e-02  2.41574e-06  1.83340e-06  8.79409e-03  
9.03290e-02  3.31379e-07  1.78907e-06  9.03290e-03  
9.27801e-02  4.86950e-07  1.74709e-06  9.27801e-03  
9.51493e-02  1.52448e-07  1.70957e-06  9.51493e-03  
9.73298e-02  2.09184e-07  1.67744e-06  9.73298e-03  
1.00032e-01  1.70969e-06  1.64050e-06  1.00032e-02  
1.07196e-01  1.20282e-06  1.24854e-06  1.07196e-02  
1.19318e-01  5.44637e-07  1.19931e-06  1.19318e-02  
1.48324e-01  5.54790e-08  1.03469e-06  1.48324e-02  
1.56533e-01  9.46034e-07  1.03097e-06  1.56533e-02  
