#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00084e-03  9.81977e-01  1.20031e-02  7.00084e-04  
7.65980e-03  1.00634e+00  1.20031e-02  7.65980e-04  
8.30369e-03  1.00620e+00  1.20031e-02  8.30369e-04  
8.97083e-03  1.01975e+00  1.20031e-02  8.97083e-04  
9.63574e-03  1.00989e+00  1.20031e-02  9.63574e-04  
1.02784e-02  1.00103e+00  1.20031e-02  1.02784e-03  
1.09395e-02  1.00266e+00  1.20031e-02  1.09395e-03  
1.15962e-02  9.89375e-01  1.20031e-02  1.15962e-03  
1.22337e-02  9.99706e-01  1.20031e-02  1.22337e-03  
1.28801e-02  9.96756e-01  1.20031e-02  1.28801e-03  
1.35698e-02  1.00662e+00  1.20031e-02  1.35698e-03  
1.41956e-02  9.82069e-01  1.20031e-02  1.41956e-03  
1.48667e-02  1.00398e+00  1.20031e-02  1.48667e-03  
1.55411e-02  1.00064e+00  1.20031e-02  1.55411e-03  
1.61736e-02  1.00130e+00  1.20031e-02  1.61736e-03  
1.67929e-02  1.00480e+00  1.20031e-02  1.67929e-03  
1.74762e-02  1.01952e+00  1.20031e-02  1.74762e-03  
1.81514e-02  9.99668e-01  1.20031e-02  1.81514e-03  
1.87679e-02  1.00072e+00  1.20031e-02  1.87679e-03  
1.94357e-02  1.02144e+00  1.20031e-02  1.94357e-03  
2.01016e-02  1.01428e+00  1.20031e-02  2.01016e-03  
2.07363e-02  9.98639e-01  1.20019e-02  2.07363e-03  
2.14302e-02  9.99028e-01  1.19755e-02  2.14302e-03  
2.20872e-02  9.86911e-01  1.18650e-02  2.20872e-03  
2.26849e-02  9.07043e-01  1.14724e-02  2.26849e-03  
2.34032e-02  8.08818e-01  1.06621e-02  2.34032e-03  
2.40284e-02  5.99813e-01  9.43925e-03  2.40284e-03  
2.46999e-02  4.65593e-01  8.15251e-03  2.46999e-03  
2.53229e-02  3.32352e-01  7.05193e-03  2.53229e-03  
2.59652e-02  2.57185e-01  6.05257e-03  2.59652e-03  
2.49810e-02  4.01968e-01  4.69652e-04  2.49810e-03  
2.74345e-02  1.38010e-01  2.75548e-04  2.74345e-03  
2.98877e-02  6.17601e-02  1.84661e-04  2.98877e-03  
3.22840e-02  3.58442e-02  1.41356e-04  3.22840e-03  
3.47082e-02  2.47826e-02  1.17318e-04  3.47082e-03  
3.71241e-02  1.79045e-02  1.00156e-04  3.71241e-03  
3.95185e-02  1.29147e-02  8.55039e-05  3.95185e-03  
4.19388e-02  9.33298e-03  7.25529e-05  4.19388e-03  
4.43375e-02  6.73146e-03  6.20276e-05  4.43375e-03  
4.68198e-02  5.07578e-03  5.37578e-05  4.68198e-03  
4.92794e-02  4.03773e-03  4.77470e-05  4.92794e-03  
5.15928e-02  3.42550e-03  4.33540e-05  5.15928e-03  
5.39989e-02  2.67935e-03  3.94292e-05  5.39989e-03  
5.63924e-02  2.19860e-03  3.58241e-05  5.63924e-03  
5.89249e-02  1.76882e-03  3.22639e-05  5.89249e-03  
6.12512e-02  1.48772e-03  2.93094e-05  6.12512e-03  
6.36861e-02  1.22277e-03  2.66352e-05  6.36861e-03  
6.61774e-02  9.63562e-04  2.43565e-05  6.61774e-03  
6.84284e-02  8.41692e-04  2.26317e-05  6.84284e-03  
7.10771e-02  6.82176e-04  2.08758e-05  7.10771e-03  
7.33087e-02  6.22631e-04  1.95365e-05  7.33087e-03  
7.57370e-02  5.31467e-04  1.81729e-05  7.57370e-03  
7.82019e-02  4.81364e-04  1.68801e-05  7.82019e-03  
8.07793e-02  4.04030e-04  1.56413e-05  8.07793e-03  
8.31568e-02  3.64750e-04  1.46149e-05  8.31568e-03  
8.56445e-02  2.68647e-04  1.36594e-05  8.56445e-03  
8.78903e-02  2.56086e-04  1.28883e-05  8.78903e-03  
9.02659e-02  2.59244e-04  1.21468e-05  9.02659e-03  
9.27195e-02  1.86832e-04  1.14421e-05  9.27195e-03  
9.50544e-02  1.68340e-04  1.08176e-05  9.50544e-03  
9.74684e-02  1.59982e-04  1.02139e-05  9.74684e-03  
1.00119e-01  1.20680e-04  9.59929e-06  1.00119e-02  
9.49993e-02  1.74790e-04  5.39693e-06  9.49993e-03  
1.01155e-01  1.37085e-04  4.74450e-06  1.01155e-02  
1.07261e-01  1.00069e-04  4.21466e-06  1.07261e-02  
1.13388e-01  7.13890e-05  3.77686e-06  1.13388e-02  
1.19699e-01  5.08340e-05  3.39735e-06  1.19699e-02  
1.25528e-01  4.62008e-05  3.10002e-06  1.25528e-02  
1.31447e-01  3.35726e-05  2.84188e-06  1.31447e-02  
1.37768e-01  2.30768e-05  2.60572e-06  1.37768e-02  
1.43963e-01  2.18915e-05  2.40687e-06  1.43963e-02  
1.49845e-01  1.64038e-05  2.24327e-06  1.49845e-02  
1.40178e-01  2.14043e-05  1.41759e-06  1.40178e-02  
1.48300e-01  1.28438e-05  1.35167e-06  1.48300e-02  
1.56573e-01  1.05689e-05  1.29615e-06  1.56573e-02  
1.65049e-01  6.99334e-06  1.24899e-06  1.65049e-02  
1.73493e-01  7.16538e-06  1.20990e-06  1.73493e-02  
1.81789e-01  2.87517e-06  1.17773e-06  1.81789e-02  
1.90749e-01  3.24253e-06  1.14866e-06  1.90749e-02  
1.98441e-01  4.66498e-07  1.12761e-06  1.98441e-02  
2.07480e-01  1.53988e-06  1.10668e-06  2.07480e-02  
2.15515e-01  3.32710e-06  1.09098e-06  2.15515e-02  
2.32804e-01  5.10501e-07  1.06453e-06  2.32804e-02  
2.41302e-01  1.83069e-06  1.05446e-06  2.41302e-02  
2.49624e-01  7.79909e-07  1.04608e-06  2.49624e-02  
2.74309e-01  3.38649e-07  1.02791e-06  2.74309e-02  
2.83360e-01  1.04570e-06  1.02316e-06  2.83360e-02  
3.00115e-01  7.84788e-08  1.01636e-06  3.00115e-02  
