#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00535e-03  9.92821e-01  1.36886e-02  7.00535e-04  
8.00818e-03  1.00755e+00  1.36886e-02  8.00818e-04  
8.99314e-03  1.00597e+00  1.36886e-02  8.99314e-04  
1.00023e-02  9.97604e-01  1.36886e-02  1.00023e-03  
1.09923e-02  9.99427e-01  1.36886e-02  1.09923e-03  
1.19859e-02  9.86619e-01  1.36886e-02  1.19859e-03  
1.30041e-02  1.00743e+00  1.36886e-02  1.30041e-03  
1.39970e-02  1.01974e+00  1.36886e-02  1.39970e-03  
1.49917e-02  9.82852e-01  1.36800e-02  1.49917e-03  
1.60079e-02  9.00644e-01  1.31405e-02  1.60079e-03  
1.69896e-02  5.90096e-01  1.05645e-02  1.69896e-03  
1.80234e-02  2.76009e-01  7.10143e-03  1.80234e-03  
1.89874e-02  1.38745e-01  5.19567e-03  1.89874e-03  
1.99722e-02  8.89265e-02  4.14275e-03  1.99722e-03  
2.09924e-02  6.53401e-02  3.43791e-03  2.09924e-03  
2.19504e-02  4.48884e-02  2.95783e-03  2.19504e-03  
2.29851e-02  3.73335e-02  2.56110e-03  2.29851e-03  
2.40276e-02  2.41358e-02  2.24404e-03  2.40276e-03  
2.49738e-02  2.02394e-02  2.01053e-03  2.49738e-03  
2.60125e-02  2.06110e-02  1.79682e-03  2.60125e-03  
2.50491e-02  2.12994e-02  1.23657e-04  2.50491e-03  
2.74316e-02  1.29076e-02  9.68772e-05  2.74316e-03  
2.98577e-02  8.21581e-03  7.80361e-05  2.98577e-03  
3.21875e-02  5.73640e-03  6.48283e-05  3.21875e-03  
3.46577e-02  4.08846e-03  5.42432e-05  3.46577e-03  
3.71160e-02  2.86673e-03  4.61027e-05  3.71160e-03  
3.95069e-02  2.11710e-03  3.98196e-05  3.95069e-03  
4.19340e-02  1.56332e-03  3.46515e-05  4.19340e-03  
4.41967e-02  1.22217e-03  3.06719e-05  4.41967e-03  
4.68455e-02  8.92675e-04  2.67992e-05  4.68455e-03  
4.92355e-02  7.37412e-04  2.38779e-05  4.92355e-03  
5.16047e-02  5.80753e-04  2.14071e-05  5.16047e-03  
5.40333e-02  4.56570e-04  1.92310e-05  5.40333e-03  
5.65889e-02  3.66934e-04  1.72581e-05  5.65889e-03  
5.88351e-02  2.92813e-04  1.57476e-05  5.88351e-03  
6.12452e-02  2.67031e-04  1.43198e-05  6.12452e-03  
6.36970e-02  1.96353e-04  1.30407e-05  6.36970e-03  
6.61899e-02  1.70188e-04  1.18919e-05  6.61899e-03  
6.85519e-02  1.40968e-04  1.09243e-05  6.85519e-03  
7.10607e-02  8.71948e-05  1.00068e-05  7.10607e-03  
7.35261e-02  8.47324e-05  9.20044e-06  7.35261e-03  
7.57942e-02  7.65441e-05  8.53113e-06  7.57942e-03  
7.82188e-02  7.17464e-05  7.88324e-06  7.82188e-03  
8.04381e-02  5.32563e-05  7.34412e-06  8.04381e-03  
8.28917e-02  4.06237e-05  6.80100e-06  8.28917e-03  
8.54937e-02  3.71376e-05  6.27908e-06  8.54937e-03  
8.78740e-02  3.58322e-05  5.84456e-06  8.78740e-03  
9.02448e-02  2.68852e-05  5.44814e-06  9.02448e-03  
9.27466e-02  2.46759e-05  5.06503e-06  9.27466e-03  
9.50991e-02  1.73697e-05  4.73452e-06  9.50991e-03  
9.78718e-02  1.52755e-05  4.37793e-06  9.78718e-03  
9.99365e-02  1.51826e-05  4.13349e-06  9.99365e-03  
9.49558e-02  1.78375e-05  2.67878e-06  9.49558e-03  
1.01214e-01  1.10975e-05  2.33738e-06  1.01214e-02  
1.07279e-01  6.94751e-06  2.06787e-06  1.07279e-02  
1.13309e-01  3.96864e-06  1.84712e-06  1.13309e-02  
1.19157e-01  4.12057e-06  1.66930e-06  1.19157e-02  
1.25443e-01  1.13021e-06  1.51067e-06  1.25443e-02  
1.31674e-01  2.79926e-06  1.38105e-06  1.31674e-02  
1.49670e-01  3.98000e-07  1.13226e-06  1.49670e-02  
1.39981e-01  2.25025e-07  1.06687e-06  1.39981e-02  
1.57088e-01  9.41655e-07  1.02461e-06  1.57088e-02  
1.65276e-01  1.71215e-06  1.02656e-06  1.65276e-02  
1.73450e-01  1.83417e-06  1.03523e-06  1.73450e-02  
1.82131e-01  8.05573e-07  1.04427e-06  1.82131e-02  
1.99320e-01  5.79453e-08  1.05652e-06  1.99320e-02  
2.24245e-01  9.63445e-07  1.06248e-06  2.24245e-02  
2.40262e-01  1.82573e-06  1.06134e-06  2.40262e-02  
2.57924e-01  5.46214e-07  1.05733e-06  2.57924e-02  
2.82689e-01  1.74761e-07  1.04901e-06  2.82689e-02  
2.91241e-01  2.44912e-07  1.04577e-06  2.91241e-02  
3.00026e-01  1.59316e-07  1.04238e-06  3.00026e-02  
