#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00386e-03  9.90230e-01  1.39596e-02  7.00386e-04  
7.38620e-03  9.97380e-01  1.39596e-02  7.38620e-04  
7.78457e-03  9.92110e-01  1.39596e-02  7.78457e-04  
8.16165e-03  9.91602e-01  1.39596e-02  8.16165e-04  
8.55448e-03  1.02842e+00  1.39596e-02  8.55448e-04  
8.93449e-03  9.84820e-01  1.39596e-02  8.93449e-04  
9.32943e-03  1.00782e+00  1.39596e-02  9.32943e-04  
9.72634e-03  1.04333e+00  1.39596e-02  9.72634e-04  
1.01143e-02  9.99717e-01  1.39596e-02  1.01143e-03  
1.04756e-02  9.91353e-01  1.39596e-02  1.04756e-03  
1.08657e-02  9.93715e-01  1.39596e-02  1.08657e-03  
1.12698e-02  9.71136e-01  1.39596e-02  1.12698e-03  
1.16590e-02  1.00419e+00  1.39596e-02  1.16590e-03  
1.20431e-02  9.87770e-01  1.39596e-02  1.20431e-03  
1.24270e-02  1.00393e+00  1.39596e-02  1.24270e-03  
1.28043e-02  9.87855e-01  1.39596e-02  1.28043e-03  
1.32087e-02  1.00974e+00  1.39596e-02  1.32087e-03  
1.35617e-02  9.88461e-01  1.39596e-02  1.35617e-03  
1.39887e-02  9.91979e-01  1.39596e-02  1.39887e-03  
1.43806e-02  1.00121e+00  1.39596e-02  1.43806e-03  
1.47735e-02  9.84499e-01  1.39596e-02  1.47735e-03  
1.51382e-02  9.92093e-01  1.39596e-02  1.51382e-03  
1.55319e-02  9.77649e-01  1.39596e-02  1.55319e-03  
1.59392e-02  9.76944e-01  1.39596e-02  1.59392e-03  
1.63074e-02  9.74216e-01  1.39596e-02  1.63074e-03  
1.66888e-02  9.99371e-01  1.39596e-02  1.66888e-03  
1.70662e-02  9.71428e-01  1.39596e-02  1.70662e-03  
1.74463e-02  1.00524e+00  1.39596e-02  1.74463e-03  
1.78542e-02  1.01249e+00  1.39585e-02  1.78542e-03  
1.82473e-02  9.86251e-01  1.39488e-02  1.82473e-03  
1.86262e-02  1.01399e+00  1.39103e-02  1.86262e-03  
1.90223e-02  9.66638e-01  1.37559e-02  1.90223e-03  
1.94285e-02  9.17067e-01  1.33593e-02  1.94285e-03  
1.98045e-02  8.21133e-01  1.26694e-02  1.98045e-03  
2.01758e-02  7.05452e-01  1.16680e-02  2.01758e-03  
2.05725e-02  5.52641e-01  1.04708e-02  2.05725e-03  
2.09829e-02  3.77466e-01  8.73645e-03  2.09829e-03  
2.13469e-02  2.57944e-01  7.08854e-03  2.13469e-03  
2.17132e-02  1.67996e-01  5.82286e-03  2.17132e-03  
