#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99847e-03  1.00457e+00  1.35751e-02  6.99847e-04  
7.28582e-03  1.01082e+00  1.35751e-02  7.28582e-04  
7.54635e-03  9.92871e-01  1.35751e-02  7.54635e-04  
7.82388e-03  9.97880e-01  1.35751e-02  7.82388e-04  
8.09033e-03  1.01374e+00  1.35751e-02  8.09033e-04  
8.38951e-03  9.80376e-01  1.35751e-02  8.38951e-04  
8.65871e-03  9.73191e-01  1.35752e-02  8.65871e-04  
8.93252e-03  9.87900e-01  1.35752e-02  8.93252e-04  
9.20141e-03  1.00281e+00  1.35753e-02  9.20141e-04  
9.48671e-03  1.01497e+00  1.35754e-02  9.48671e-04  
9.74479e-03  1.00600e+00  1.35755e-02  9.74479e-04  
1.00216e-02  1.01448e+00  1.35758e-02  1.00216e-03  
1.02927e-02  1.01174e+00  1.35761e-02  1.02927e-03  
1.05658e-02  1.00677e+00  1.35766e-02  1.05658e-03  
1.08546e-02  9.99690e-01  1.35773e-02  1.08546e-03  
1.11111e-02  9.94661e-01  1.35781e-02  1.11111e-03  
1.13843e-02  9.99609e-01  1.35787e-02  1.13843e-03  
1.16849e-02  1.02617e+00  1.35770e-02  1.16849e-03  
1.19589e-02  9.86865e-01  1.35660e-02  1.19589e-03  
1.22024e-02  9.93199e-01  1.35330e-02  1.22024e-03  
1.25064e-02  9.84771e-01  1.34223e-02  1.25064e-03  
1.27609e-02  9.44148e-01  1.32152e-02  1.27609e-03  
1.30670e-02  8.82036e-01  1.27356e-02  1.30670e-03  
1.33347e-02  7.94115e-01  1.20630e-02  1.33347e-03  
1.36270e-02  6.53543e-01  1.10457e-02  1.36270e-03  
1.38968e-02  5.11802e-01  9.91884e-03  1.38968e-03  
1.41577e-02  4.01219e-01  8.75917e-03  1.41577e-03  
1.44257e-02  3.32887e-01  7.66826e-03  1.44257e-03  
1.47034e-02  2.38389e-01  6.70761e-03  1.47034e-03  
1.49885e-02  1.84088e-01  5.92634e-03  1.49885e-03  
1.52750e-02  1.54386e-01  5.32805e-03  1.52750e-03  
1.55341e-02  1.36380e-01  4.90777e-03  1.55341e-03  
1.58240e-02  1.12788e-01  4.52351e-03  1.58240e-03  
1.60803e-02  1.01081e-01  4.23574e-03  1.60803e-03  
1.63545e-02  8.45029e-02  3.96573e-03  1.63545e-03  
1.66216e-02  7.89106e-02  3.73213e-03  1.66216e-03  
1.69285e-02  6.63583e-02  3.49528e-03  1.69285e-03  
1.72146e-02  5.79144e-02  3.29833e-03  1.72146e-03  
1.74533e-02  5.57253e-02  3.14789e-03  1.74533e-03  
1.77402e-02  4.11487e-02  2.98596e-03  1.77402e-03  
1.80036e-02  4.71204e-02  2.85184e-03  1.80036e-03  
