#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99879e-03  1.00756e+00  1.95674e-02  6.99879e-04  
7.36681e-03  1.00399e+00  1.95674e-02  7.36681e-04  
7.77722e-03  9.91770e-01  1.95674e-02  7.77722e-04  
8.15737e-03  9.94781e-01  1.95674e-02  8.15737e-04  
8.54262e-03  9.96562e-01  1.95674e-02  8.54262e-04  
8.92576e-03  1.01779e+00  1.95674e-02  8.92576e-04  
9.32734e-03  9.73154e-01  1.95674e-02  9.32734e-04  
9.70359e-03  9.91975e-01  1.95674e-02  9.70359e-04  
1.00951e-02  1.01626e+00  1.95674e-02  1.00951e-03  
1.04871e-02  9.89079e-01  1.95674e-02  1.04871e-03  
1.08815e-02  9.58285e-01  1.95674e-02  1.08815e-03  
1.12722e-02  9.76398e-01  1.95674e-02  1.12722e-03  
1.16578e-02  1.01502e+00  1.95674e-02  1.16578e-03  
1.20511e-02  1.00711e+00  1.95674e-02  1.20511e-03  
1.24200e-02  9.73618e-01  1.95668e-02  1.24200e-03  
1.28222e-02  1.00232e+00  1.95459e-02  1.28222e-03  
1.31925e-02  9.97041e-01  1.94453e-02  1.31925e-03  
1.36104e-02  9.60299e-01  1.90108e-02  1.36104e-03  
1.39700e-02  8.28923e-01  1.78515e-02  1.39700e-03  
1.43749e-02  6.65192e-01  1.60551e-02  1.43749e-03  
1.47653e-02  5.06927e-01  1.39136e-02  1.47653e-03  
1.51371e-02  3.54541e-01  1.18865e-02  1.51371e-03  
1.55232e-02  2.63307e-01  1.00707e-02  1.55232e-03  
1.59124e-02  1.73882e-01  8.72628e-03  1.59124e-03  
1.63027e-02  1.70765e-01  7.76057e-03  1.63027e-03  
1.67110e-02  1.23470e-01  7.00012e-03  1.67110e-03  
1.70895e-02  9.92095e-02  6.42411e-03  1.70895e-03  
1.75120e-02  8.48064e-02  5.88571e-03  1.75120e-03  
1.78724e-02  7.10599e-02  5.48579e-03  1.78724e-03  
1.82540e-02  7.95248e-02  5.10361e-03  1.82540e-03  
1.86527e-02  6.72073e-02  4.74102e-03  1.86527e-03  
1.90192e-02  4.89417e-02  4.44240e-03  1.90192e-03  
1.94281e-02  4.84941e-02  4.13582e-03  1.94281e-03  
1.98232e-02  4.03772e-02  3.86241e-03  1.98232e-03  
2.01832e-02  3.00226e-02  3.63663e-03  2.01832e-03  
2.05902e-02  2.80600e-02  3.40307e-03  2.05902e-03  
2.09542e-02  2.29695e-02  3.21107e-03  2.09542e-03  
2.13433e-02  2.17253e-02  3.02348e-03  2.13433e-03  
2.17588e-02  2.16797e-02  2.84659e-03  2.17588e-03  
2.21164e-02  1.82324e-02  2.70870e-03  2.21164e-03  
2.25417e-02  1.52108e-02  2.56170e-03  2.25417e-03  
2.28843e-02  1.38499e-02  2.45844e-03  2.28843e-03  
2.33050e-02  1.46812e-02  2.34636e-03  2.33050e-03  
2.37005e-02  1.34620e-02  2.25344e-03  2.37005e-03  
2.40509e-02  1.16097e-02  2.18166e-03  2.40509e-03  
2.44636e-02  1.21479e-02  2.10770e-03  2.44636e-03  
2.48593e-02  1.49296e-02  2.04455e-03  2.48593e-03  
2.52317e-02  1.19090e-02  1.99122e-03  2.52317e-03  
2.56468e-02  1.00286e-02  1.93774e-03  2.56468e-03  
2.59725e-02  8.96973e-03  1.89837e-03  2.59725e-03  
2.50241e-02  1.07832e-02  1.25293e-04  2.50241e-03  
2.74081e-02  7.81110e-03  1.07890e-04  2.74081e-03  
2.97973e-02  5.51787e-03  9.05665e-05  2.97973e-03  
3.23241e-02  3.47466e-03  7.15097e-05  3.23241e-03  
3.46209e-02  2.36521e-03  5.87861e-05  3.46209e-03  
3.71653e-02  1.80812e-03  5.20361e-05  3.71653e-03  
3.95308e-02  1.45599e-03  4.82098e-05  3.95308e-03  
4.19735e-02  1.17758e-03  4.26888e-05  4.19735e-03  
4.43414e-02  8.88302e-04  3.63626e-05  4.43414e-03  
4.68411e-02  6.07216e-04  3.14411e-05  4.68411e-03  
4.91713e-02  5.41458e-04  2.92473e-05  4.91713e-03  
5.15863e-02  4.67025e-04  2.75918e-05  5.15863e-03  
5.38952e-02  3.86866e-04  2.52314e-05  5.38952e-03  
5.64944e-02  3.40863e-04  2.21071e-05  5.64944e-03  
5.89383e-02  2.26200e-04  1.99728e-05  5.89383e-03  
6.13539e-02  2.12789e-04  1.88553e-05  6.13539e-03  
6.37794e-02  1.92768e-04  1.78720e-05  6.37794e-03  
6.61659e-02  1.72301e-04  1.65175e-05  6.61659e-03  
6.85701e-02  1.60186e-04  1.50439e-05  6.85701e-03  
7.09482e-02  1.20238e-04  1.39646e-05  7.09482e-03  
7.33195e-02  1.18139e-04  1.32871e-05  7.33195e-03  
7.58084e-02  8.38701e-05  1.26181e-05  7.58084e-03  
7.81597e-02  9.73559e-05  1.18301e-05  7.81597e-03  
8.07258e-02  6.71034e-05  1.09583e-05  8.07258e-03  
8.30027e-02  7.03295e-05  1.03622e-05  8.30027e-03  
8.54472e-02  4.57321e-05  9.88922e-06  8.54472e-03  
8.77256e-02  4.85815e-05  9.46124e-06  8.77256e-03  
9.03411e-02  5.76677e-05  8.90959e-06  9.03411e-03  
9.26166e-02  2.41992e-05  8.44286e-06  9.26166e-03  
9.51245e-02  2.77278e-05  8.02114e-06  9.51245e-03  
9.76562e-02  3.38786e-05  7.67238e-06  9.76562e-03  
1.00090e-01  1.99810e-05  7.34292e-06  1.00090e-02  
9.51526e-02  3.63211e-05  4.13807e-06  9.51526e-03  
1.01301e-01  3.08694e-05  3.76072e-06  1.01301e-02  
1.07278e-01  1.70710e-05  3.42334e-06  1.07278e-02  
1.13236e-01  1.20537e-05  3.15868e-06  1.13236e-02  
1.19449e-01  1.06889e-05  2.91290e-06  1.19449e-02  
1.25564e-01  9.97969e-06  2.71236e-06  1.25564e-02  
1.31761e-01  9.91649e-06  2.53424e-06  1.31761e-02  
1.37746e-01  1.87633e-06  2.38648e-06  1.37746e-02  
1.43876e-01  5.68089e-06  2.25334e-06  1.43876e-02  
1.50012e-01  4.16008e-06  2.13684e-06  1.50012e-02  
1.39853e-01  8.36864e-06  1.36655e-06  1.39853e-02  
1.48329e-01  4.77445e-06  1.31972e-06  1.48329e-02  
1.56867e-01  2.26503e-06  1.28007e-06  1.56867e-02  
1.65347e-01  1.50700e-06  1.24678e-06  1.65347e-02  
1.73508e-01  1.56608e-06  1.21938e-06  1.73508e-02  
1.82080e-01  3.43440e-06  1.19458e-06  1.82080e-02  
1.90568e-01  2.05401e-06  1.17337e-06  1.90568e-02  
1.99425e-01  2.08073e-06  1.15418e-06  1.99425e-02  
2.07479e-01  4.86647e-09  1.13892e-06  2.07479e-02  
2.16103e-01  3.80944e-07  1.12453e-06  2.16103e-02  
2.24181e-01  2.35109e-06  1.11262e-06  2.24181e-02  
2.32936e-01  2.93036e-07  1.10119e-06  2.32936e-02  
2.40704e-01  2.39864e-08  1.09215e-06  2.40704e-02  
2.49813e-01  2.73820e-06  1.08270e-06  2.49813e-02  
2.58024e-01  1.51670e-06  1.07510e-06  2.58024e-02  
2.66279e-01  1.76286e-06  1.06825e-06  2.66279e-02  
2.74704e-01  6.04896e-07  1.06195e-06  2.74704e-02  
2.82681e-01  1.05180e-06  1.05657e-06  2.82681e-02  
2.91318e-01  2.26826e-07  1.05130e-06  2.91318e-02  
2.99684e-01  6.38644e-08  1.04670e-06  2.99684e-02  
