#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99231e-03  1.03005e+00  1.88729e-02  6.99231e-04  
7.65510e-03  1.00524e+00  1.88729e-02  7.65510e-04  
8.32777e-03  9.97198e-01  1.88729e-02  8.32777e-04  
8.96396e-03  1.01723e+00  1.88729e-02  8.96396e-04  
9.62339e-03  9.87871e-01  1.88729e-02  9.62339e-04  
1.02690e-02  1.00584e+00  1.88729e-02  1.02690e-03  
1.09423e-02  1.01008e+00  1.87377e-02  1.09423e-03  
1.15946e-02  8.33561e-01  1.75360e-02  1.15946e-03  
1.22455e-02  6.25937e-01  1.48944e-02  1.22455e-03  
1.28744e-02  4.32084e-01  1.24388e-02  1.28744e-03  
1.35296e-02  3.22374e-01  1.06877e-02  1.35296e-03  
1.41899e-02  2.43208e-01  9.38532e-03  1.41899e-03  
1.48478e-02  2.06951e-01  8.32642e-03  1.48478e-03  
1.55340e-02  1.43196e-01  7.38199e-03  1.55340e-03  
1.61859e-02  1.26240e-01  6.59847e-03  1.61859e-03  
1.68281e-02  9.73549e-02  5.91475e-03  1.68281e-03  
1.74616e-02  7.21240e-02  5.31392e-03  1.74616e-03  
1.81329e-02  6.20620e-02  4.74622e-03  1.81329e-03  
1.87876e-02  5.26385e-02  4.24924e-03  1.87876e-03  
1.94499e-02  3.29035e-02  3.79747e-03  1.94499e-03  
2.01148e-02  2.92170e-02  3.39033e-03  2.01148e-03  
2.07290e-02  2.43689e-02  3.05332e-03  2.07290e-03  
2.14357e-02  2.29782e-02  2.70906e-03  2.14357e-03  
2.21134e-02  1.68793e-02  2.41578e-03  2.21134e-03  
2.27667e-02  1.30048e-02  2.16529e-03  2.27667e-03  
2.33751e-02  4.54253e-03  1.95927e-03  2.33751e-03  
2.40730e-02  9.87859e-03  1.75274e-03  2.40730e-03  
2.46971e-02  5.69065e-03  1.59326e-03  2.46971e-03  
2.53315e-02  5.71399e-03  1.45347e-03  2.53315e-03  
2.59961e-02  4.25042e-03  1.32905e-03  2.59961e-03  
2.49704e-02  6.67578e-03  9.51099e-05  2.49704e-03  
2.74076e-02  3.65031e-03  7.04951e-05  2.74076e-03  
2.98261e-02  2.51549e-03  5.87670e-05  2.98261e-03  
3.22623e-02  2.05655e-03  5.29085e-05  3.22623e-03  
3.46583e-02  1.71780e-03  4.86434e-05  3.46583e-03  
3.70971e-02  1.39807e-03  4.41211e-05  3.70971e-03  
3.95746e-02  1.06299e-03  3.91395e-05  3.95746e-03  
4.19200e-02  8.55782e-04  3.44035e-05  4.19200e-03  
4.43558e-02  6.65037e-04  2.98850e-05  4.43558e-03  
4.67703e-02  4.42700e-04  2.61086e-05  4.67703e-03  
4.91815e-02  3.61138e-04  2.31343e-05  4.91815e-03  
5.15571e-02  2.89145e-04  2.09012e-05  5.15571e-03  
5.39782e-02  2.41748e-04  1.91501e-05  5.39782e-03  
5.64845e-02  1.99292e-04  1.76802e-05  5.64845e-03  
5.89202e-02  1.83054e-04  1.64320e-05  5.89202e-03  
6.13450e-02  1.48942e-04  1.52879e-05  6.13450e-03  
6.36382e-02  1.27585e-04  1.42745e-05  6.36382e-03  
6.61489e-02  1.28259e-04  1.32440e-05  6.61489e-03  
6.84991e-02  1.08522e-04  1.23645e-05  6.84991e-03  
7.10245e-02  8.58192e-05  1.15163e-05  7.10245e-03  
7.33692e-02  6.04086e-05  1.08157e-05  7.33692e-03  
7.57697e-02  5.71901e-05  1.01762e-05  7.57697e-03  
7.82272e-02  4.72442e-05  9.59049e-06  7.82272e-03  
8.05421e-02  4.88452e-05  9.09142e-06  8.05421e-03  
8.30190e-02  3.57085e-05  8.60474e-06  8.30190e-03  
8.54703e-02  1.82997e-05  8.16377e-06  8.54703e-03  
8.77606e-02  3.11071e-05  7.78389e-06  8.77606e-03  
9.05047e-02  2.35332e-05  7.36554e-06  9.05047e-03  
9.27039e-02  1.53013e-05  7.05655e-06  9.27039e-03  
9.51233e-02  3.39276e-05  6.74122e-06  9.51233e-03  
9.75907e-02  2.19105e-05  6.44388e-06  9.75907e-03  
9.99967e-02  3.10321e-05  6.17534e-06  9.99967e-03  
9.49386e-02  2.90741e-05  3.57793e-06  9.49386e-03  
1.01209e-01  2.07232e-05  3.25725e-06  1.01209e-02  
1.07240e-01  2.14331e-05  3.00127e-06  1.07240e-02  
1.13307e-01  1.67015e-05  2.78431e-06  1.13307e-02  
1.19840e-01  1.03998e-05  2.58687e-06  1.19840e-02  
1.25731e-01  8.53655e-06  2.43479e-06  1.25731e-02  
1.31538e-01  3.64242e-06  2.30461e-06  1.31538e-02  
1.37614e-01  1.25350e-06  2.18579e-06  1.37614e-02  
1.43838e-01  4.88902e-06  2.07948e-06  1.43838e-02  
1.49953e-01  5.11587e-06  1.98775e-06  1.49953e-02  
1.39969e-01  6.77541e-06  1.31326e-06  1.39969e-02  
1.48411e-01  3.40074e-06  1.27655e-06  1.48411e-02  
1.56841e-01  3.37692e-06  1.24568e-06  1.56841e-02  
1.65248e-01  2.11572e-06  1.21952e-06  1.65248e-02  
1.73799e-01  1.01451e-06  1.19673e-06  1.73799e-02  
1.82245e-01  1.02291e-06  1.17733e-06  1.82245e-02  
1.90257e-01  3.64175e-06  1.16128e-06  1.90257e-02  
1.99070e-01  1.44792e-06  1.14583e-06  1.99070e-02  
2.07283e-01  2.16269e-06  1.13319e-06  2.07283e-02  
2.15744e-01  3.90782e-07  1.12167e-06  2.15744e-02  
2.23989e-01  1.32002e-06  1.11169e-06  2.23989e-02  
2.32537e-01  4.38585e-07  1.10246e-06  2.32537e-02  
2.49177e-01  1.41623e-06  1.08718e-06  2.49177e-02  
2.74947e-01  9.52103e-07  1.06886e-06  2.74947e-02  
2.83600e-01  1.62472e-06  1.06382e-06  2.83600e-02  
2.91253e-01  2.14111e-08  1.05975e-06  2.91253e-02  
