#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99632e-03  1.00491e+00  1.50729e-02  6.99632e-04  
7.66130e-03  9.91177e-01  1.50729e-02  7.66130e-04  
8.31680e-03  1.01630e+00  1.50729e-02  8.31680e-04  
8.98876e-03  9.86105e-01  1.50729e-02  8.98876e-04  
9.60617e-03  9.78464e-01  1.50729e-02  9.60617e-04  
1.02679e-02  1.02916e+00  1.50729e-02  1.02679e-03  
1.09273e-02  9.84146e-01  1.50729e-02  1.09273e-03  
1.15908e-02  9.84085e-01  1.50729e-02  1.15908e-03  
1.22116e-02  1.01258e+00  1.50729e-02  1.22116e-03  
1.28716e-02  1.02098e+00  1.50729e-02  1.28716e-03  
1.35365e-02  1.00101e+00  1.50729e-02  1.35365e-03  
1.42048e-02  1.03764e+00  1.50729e-02  1.42048e-03  
1.48552e-02  1.00048e+00  1.50729e-02  1.48552e-03  
1.54958e-02  1.01109e+00  1.50729e-02  1.54958e-03  
1.61558e-02  9.79108e-01  1.50729e-02  1.61558e-03  
1.68296e-02  1.03474e+00  1.50729e-02  1.68296e-03  
1.74529e-02  9.91405e-01  1.50729e-02  1.74529e-03  
1.81318e-02  1.00968e+00  1.50729e-02  1.81318e-03  
1.88123e-02  9.99682e-01  1.50729e-02  1.88123e-03  
1.94105e-02  9.87872e-01  1.50677e-02  1.94105e-03  
2.01378e-02  9.87324e-01  1.50105e-02  2.01378e-03  
2.07589e-02  9.39961e-01  1.46284e-02  2.07589e-03  
2.14205e-02  7.94337e-01  1.33145e-02  2.14205e-03  
2.20455e-02  5.90700e-01  1.15670e-02  2.20455e-03  
2.26955e-02  3.36839e-01  8.99865e-03  2.26955e-03  
2.33800e-02  2.15565e-01  6.96061e-03  2.33800e-03  
2.40368e-02  1.24784e-01  5.56660e-03  2.40368e-03  
2.47385e-02  1.01184e-01  4.75455e-03  2.47385e-03  
2.53557e-02  8.67789e-02  4.38496e-03  2.53557e-03  
2.59837e-02  8.01741e-02  4.12822e-03  2.59837e-03  
2.50244e-02  9.12729e-02  2.82198e-04  2.50244e-03  
2.74522e-02  5.83964e-02  2.25083e-04  2.74522e-03  
2.98446e-02  3.59431e-02  1.76736e-04  2.98446e-03  
3.22537e-02  1.87137e-02  1.27494e-04  3.22537e-03  
3.46743e-02  7.58301e-03  8.15439e-05  3.46743e-03  
3.71276e-02  2.03583e-03  4.29173e-05  3.71276e-03  
3.94856e-02  4.72497e-04  2.14897e-05  3.94856e-03  
4.18923e-02  8.36053e-04  2.79854e-05  4.18923e-03  
4.43930e-02  1.81009e-03  4.03643e-05  4.43930e-03  
4.68062e-02  2.48319e-03  4.68425e-05  4.68062e-03  
4.91425e-02  2.45328e-03  4.76690e-05  4.91425e-03  
5.16265e-02  2.11102e-03  4.37695e-05  5.16265e-03  
5.40558e-02  1.45278e-03  3.66570e-05  5.40558e-03  
5.64891e-02  8.42330e-04  2.78002e-05  5.64891e-03  
5.89065e-02  3.80193e-04  1.89094e-05  5.89065e-03  
6.12624e-02  1.55856e-04  1.23151e-05  6.12624e-03  
6.36036e-02  1.14939e-04  1.10320e-05  6.36036e-03  
6.61887e-02  2.01567e-04  1.44504e-05  6.61887e-03  
6.85468e-02  3.11651e-04  1.76222e-05  6.85468e-03  
7.10353e-02  3.98723e-04  1.94143e-05  7.10353e-03  
7.32592e-02  3.87527e-04  1.94739e-05  7.32592e-03  
7.58560e-02  3.44874e-04  1.79191e-05  7.58560e-03  
7.82730e-02  2.32140e-04  1.53183e-05  7.82730e-03  
8.06083e-02  1.42198e-04  1.22676e-05  8.06083e-03  
8.30206e-02  7.66987e-05  9.24131e-06  8.30206e-03  
8.55356e-02  4.56528e-05  7.26114e-06  8.55356e-03  
8.80339e-02  4.13887e-05  7.31774e-06  8.80339e-03  
9.01960e-02  6.23937e-05  8.36894e-06  9.01960e-03  
9.27574e-02  9.32696e-05  9.60370e-06  9.27574e-03  
9.51523e-02  1.12921e-04  1.02122e-05  9.51523e-03  
9.76812e-02  1.04034e-04  1.01307e-05  9.76812e-03  
9.98629e-02  7.17335e-05  9.51412e-06  9.98629e-03  
9.49627e-02  9.75750e-05  5.10884e-06  9.49627e-03  
1.01282e-01  7.28846e-05  4.53300e-06  1.01282e-02  
1.07103e-01  2.55402e-05  3.16970e-06  1.07103e-02  
1.13213e-01  1.89705e-05  2.90795e-06  1.13213e-02  
1.19403e-01  2.66931e-05  3.30722e-06  1.19403e-02  
1.25597e-01  1.92485e-05  2.98964e-06  1.25597e-02  
1.31591e-01  5.20462e-06  2.37225e-06  1.31591e-02  
1.37835e-01  1.44532e-05  2.26758e-06  1.37835e-02  
1.43826e-01  1.39635e-05  2.38256e-06  1.43826e-02  
1.49971e-01  8.99103e-06  2.20421e-06  1.49971e-02  
1.40040e-01  9.93827e-06  1.36412e-06  1.40040e-02  
1.48472e-01  9.14626e-06  1.34863e-06  1.48472e-02  
1.57053e-01  3.60789e-06  1.24330e-06  1.57053e-02  
1.64928e-01  5.20037e-06  1.23777e-06  1.64928e-02  
1.73559e-01  3.62801e-06  1.21521e-06  1.73559e-02  
1.81812e-01  1.54948e-06  1.16702e-06  1.81812e-02  
1.90422e-01  4.70188e-06  1.15742e-06  1.90422e-02  
1.99145e-01  4.15252e-07  1.13730e-06  1.99145e-02  
2.07373e-01  1.25591e-06  1.11425e-06  2.07373e-02  
2.16070e-01  1.03237e-06  1.10497e-06  2.16070e-02  
2.24560e-01  8.09553e-07  1.09129e-06  2.24560e-02  
2.32541e-01  2.05368e-06  1.07914e-06  2.32541e-02  
2.66141e-01  1.36681e-07  1.04926e-06  2.66141e-02  
2.83388e-01  2.80058e-08  1.03821e-06  2.83388e-02  
2.91759e-01  3.85071e-07  1.03407e-06  2.91759e-02  
