#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99307e-03  9.79507e-01  1.18746e-02  6.99307e-04  
7.28073e-03  1.00950e+00  1.18746e-02  7.28073e-04  
7.54844e-03  9.89941e-01  1.18746e-02  7.54844e-04  
7.82498e-03  1.00247e+00  1.18746e-02  7.82498e-04  
8.10978e-03  9.95852e-01  1.18746e-02  8.10978e-04  
8.39238e-03  1.01201e+00  1.18746e-02  8.39238e-04  
8.65741e-03  9.88312e-01  1.18746e-02  8.65741e-04  
8.92015e-03  9.98977e-01  1.18746e-02  8.92015e-04  
9.20374e-03  9.88376e-01  1.18746e-02  9.20374e-04  
9.48279e-03  9.97678e-01  1.18746e-02  9.48279e-04  
9.76074e-03  9.99384e-01  1.18746e-02  9.76074e-04  
1.00293e-02  9.93521e-01  1.18746e-02  1.00293e-03  
1.03154e-02  1.01487e+00  1.18746e-02  1.03154e-03  
1.05586e-02  9.98830e-01  1.18746e-02  1.05586e-03  
1.08342e-02  1.02322e+00  1.18746e-02  1.08342e-03  
1.11104e-02  1.02701e+00  1.18746e-02  1.11104e-03  
1.14037e-02  9.81332e-01  1.18746e-02  1.14037e-03  
1.16691e-02  9.91518e-01  1.18746e-02  1.16691e-03  
1.19709e-02  9.91978e-01  1.18746e-02  1.19709e-03  
1.22265e-02  9.89132e-01  1.18746e-02  1.22265e-03  
1.25338e-02  9.96170e-01  1.18746e-02  1.25338e-03  
1.27774e-02  9.83286e-01  1.18746e-02  1.27774e-03  
1.30431e-02  9.89006e-01  1.18746e-02  1.30431e-03  
1.33245e-02  9.79235e-01  1.18746e-02  1.33245e-03  
1.35997e-02  9.95779e-01  1.18746e-02  1.35997e-03  
1.38938e-02  9.98205e-01  1.18746e-02  1.38938e-03  
1.41419e-02  1.01614e+00  1.18746e-02  1.41419e-03  
1.44353e-02  1.00179e+00  1.18746e-02  1.44353e-03  
1.47075e-02  9.84591e-01  1.18719e-02  1.47075e-03  
1.50087e-02  1.01312e+00  1.18602e-02  1.50087e-03  
1.52661e-02  9.79427e-01  1.17834e-02  1.52661e-03  
1.55238e-02  9.49282e-01  1.16310e-02  1.55238e-03  
1.58112e-02  9.14057e-01  1.13197e-02  1.58112e-03  
1.60862e-02  8.47029e-01  1.08170e-02  1.60862e-03  
1.63573e-02  7.27194e-01  1.00875e-02  1.63573e-03  
1.66535e-02  5.74329e-01  9.01608e-03  1.66535e-03  
1.69065e-02  4.44727e-01  7.91716e-03  1.69065e-03  
1.72006e-02  3.02172e-01  6.52100e-03  1.72006e-03  
1.74323e-02  2.05866e-01  5.39628e-03  1.74323e-03  
1.77555e-02  1.15210e-01  3.99093e-03  1.77555e-03  
1.80151e-02  6.57845e-02  3.06763e-03  1.80151e-03  
1.82948e-02  4.07328e-02  2.28376e-03  1.82948e-03  
1.85594e-02  2.15060e-02  1.73787e-03  1.85594e-03  
1.88389e-02  1.53410e-02  1.34115e-03  1.88389e-03  
1.91053e-02  7.96139e-03  1.05209e-03  1.91053e-03  
1.93830e-02  4.94205e-03  8.22624e-04  1.93830e-03  
1.96426e-02  4.73633e-03  6.97978e-04  1.96426e-03  
1.99558e-02  2.82579e-03  6.16283e-04  1.99558e-03  
2.02192e-02  3.41187e-03  5.66980e-04  2.02192e-03  
2.04863e-02  1.27586e-03  5.23787e-04  2.04863e-03  
2.07226e-02  1.61709e-03  4.86884e-04  2.07226e-03  
2.10729e-02  1.17932e-03  4.32338e-04  2.10729e-03  
2.13129e-02  1.39443e-03  3.94617e-04  2.13129e-03  
2.15776e-02  1.18105e-03  3.54585e-04  2.15776e-03  
2.18915e-02  9.72879e-04  3.09795e-04  2.18915e-03  
2.21305e-02  5.11513e-04  2.80080e-04  2.21305e-03  
2.24471e-02  3.23631e-04  2.46287e-04  2.24471e-03  
2.27134e-02  7.66227e-04  2.24670e-04  2.27134e-03  
2.29606e-02  3.76667e-04  2.09885e-04  2.29606e-03  
2.32563e-02  5.22395e-04  1.98367e-04  2.32563e-03  
2.35188e-02  6.27829e-04  1.92526e-04  2.35188e-03  
2.37837e-02  2.49627e-04  1.89496e-04  2.37837e-03  
2.40826e-02  3.74176e-04  1.87966e-04  2.40826e-03  
2.43422e-02  3.61578e-04  1.87113e-04  2.43422e-03  
2.45796e-02  4.40649e-04  1.86132e-04  2.45796e-03  
2.48908e-02  2.75643e-04  1.84152e-04  2.48908e-03  
2.51628e-02  2.23472e-04  1.81589e-04  2.51628e-03  
2.54628e-02  2.36035e-04  1.77989e-04  2.54628e-03  
2.57199e-02  5.44465e-04  1.74357e-04  2.57199e-03  
2.59994e-02  8.28433e-05  1.70059e-04  2.59994e-03  
2.49708e-02  2.23712e-04  1.22298e-05  2.49708e-03  
2.74266e-02  1.54030e-04  1.00677e-05  2.74266e-03  
2.98588e-02  1.08238e-04  8.56245e-06  2.98588e-03  
3.22714e-02  7.53746e-05  7.41210e-06  3.22714e-03  
3.47169e-02  5.51188e-05  6.48289e-06  3.47169e-03  
3.71355e-02  3.68451e-05  5.74374e-06  3.71355e-03  
3.95435e-02  4.09746e-05  5.14075e-06  3.95435e-03  
4.18953e-02  1.29844e-05  4.65129e-06  4.18953e-03  
4.43265e-02  2.27100e-05  4.22616e-06  4.43265e-03  
4.67409e-02  1.77205e-05  3.86903e-06  4.67409e-03  
4.91660e-02  1.75829e-05  3.56289e-06  4.91660e-03  
5.16413e-02  4.00508e-06  3.29462e-06  5.16413e-03  
5.39939e-02  8.18279e-06  3.07356e-06  5.39939e-03  
5.64330e-02  5.12985e-06  2.87351e-06  5.64330e-03  
5.89589e-02  7.56020e-06  2.69241e-06  5.89589e-03  
6.12801e-02  1.84286e-06  2.54579e-06  6.12801e-03  
6.38149e-02  3.18120e-06  2.40397e-06  6.38149e-03  
6.84444e-02  2.38565e-06  2.18549e-06  6.84444e-03  
7.09886e-02  6.69263e-06  2.08368e-06  7.09886e-03  
7.35024e-02  5.92784e-06  1.99367e-06  7.35024e-03  
7.57295e-02  4.28925e-06  1.92152e-06  7.57295e-03  
7.81080e-02  2.18741e-06  1.85149e-06  7.81080e-03  
8.07568e-02  6.41837e-07  1.78098e-06  8.07568e-03  
8.31509e-02  2.44838e-06  1.72323e-06  8.31509e-03  
8.56637e-02  3.02873e-06  1.66802e-06  8.56637e-03  
9.03850e-02  1.03705e-06  1.57720e-06  9.03850e-03  
9.27298e-02  2.15266e-06  1.53751e-06  9.27298e-03  
9.50920e-02  1.75656e-06  1.50067e-06  9.50920e-03  
1.01189e-01  1.13959e-06  1.18702e-06  1.01189e-02  
1.43775e-01  1.89470e-06  1.05718e-06  1.43775e-02  
1.49865e-01  3.96004e-07  1.04847e-06  1.49865e-02  
1.48241e-01  1.28738e-06  1.01387e-06  1.48241e-02  
1.73591e-01  2.01024e-06  1.00696e-06  1.73591e-02  
1.81986e-01  2.44530e-07  1.00552e-06  1.81986e-02  
2.24291e-01  1.82624e-06  1.00167e-06  2.24291e-02  
2.32268e-01  1.43417e-06  1.00132e-06  2.32268e-02  
2.49842e-01  1.42829e-06  1.00078e-06  2.49842e-02  
2.65906e-01  6.03661e-07  1.00048e-06  2.65906e-02  
2.83467e-01  7.13560e-07  1.00027e-06  2.83467e-02  
2.91619e-01  7.43887e-07  1.00021e-06  2.91619e-02  
2.99999e-01  3.90543e-07  1.00016e-06  2.99999e-02  
