#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00127e-03  9.99692e-01  1.41711e-02  7.00127e-04  
7.26762e-03  1.02387e+00  1.41711e-02  7.26762e-04  
7.56962e-03  1.00111e+00  1.41711e-02  7.56962e-04  
7.83227e-03  1.01572e+00  1.41711e-02  7.83227e-04  
8.10460e-03  9.93943e-01  1.41711e-02  8.10460e-04  
8.37468e-03  9.83632e-01  1.41711e-02  8.37468e-04  
8.63462e-03  9.96106e-01  1.41711e-02  8.63462e-04  
8.93358e-03  9.95872e-01  1.41711e-02  8.93358e-04  
9.20144e-03  9.97990e-01  1.41711e-02  9.20144e-04  
9.49751e-03  1.00010e+00  1.41711e-02  9.49751e-04  
9.75739e-03  1.01844e+00  1.41711e-02  9.75739e-04  
1.00235e-02  1.01981e+00  1.41711e-02  1.00235e-03  
1.02823e-02  1.01521e+00  1.41711e-02  1.02823e-03  
1.05794e-02  9.94970e-01  1.41711e-02  1.05794e-03  
1.08554e-02  9.68544e-01  1.41711e-02  1.08554e-03  
1.11122e-02  1.00231e+00  1.41711e-02  1.11122e-03  
1.14059e-02  1.02303e+00  1.41711e-02  1.14059e-03  
1.16847e-02  9.88813e-01  1.41711e-02  1.16847e-03  
1.19695e-02  1.02966e+00  1.41711e-02  1.19695e-03  
1.22434e-02  9.99602e-01  1.41711e-02  1.22434e-03  
1.24951e-02  1.00601e+00  1.41711e-02  1.24951e-03  
1.27873e-02  1.00542e+00  1.41711e-02  1.27873e-03  
1.30655e-02  1.00457e+00  1.41711e-02  1.30655e-03  
1.33318e-02  1.01173e+00  1.41711e-02  1.33318e-03  
1.36068e-02  9.92215e-01  1.41711e-02  1.36068e-03  
1.38751e-02  9.96321e-01  1.41711e-02  1.38751e-03  
1.41502e-02  1.00431e+00  1.41711e-02  1.41502e-03  
1.44345e-02  1.00654e+00  1.41711e-02  1.44345e-03  
1.47429e-02  9.80583e-01  1.41711e-02  1.47429e-03  
1.49954e-02  9.94126e-01  1.41711e-02  1.49954e-03  
1.52611e-02  1.00806e+00  1.41711e-02  1.52611e-03  
1.55295e-02  1.02297e+00  1.41711e-02  1.55295e-03  
1.58168e-02  1.01811e+00  1.41711e-02  1.58168e-03  
1.60832e-02  1.00186e+00  1.41711e-02  1.60832e-03  
1.63778e-02  9.96576e-01  1.41712e-02  1.63778e-03  
1.66540e-02  9.94027e-01  1.41712e-02  1.66540e-03  
1.69273e-02  9.77133e-01  1.41712e-02  1.69273e-03  
1.71899e-02  9.99693e-01  1.41712e-02  1.71899e-03  
1.74552e-02  9.68754e-01  1.41710e-02  1.74552e-03  
1.77497e-02  1.03821e+00  1.41691e-02  1.77497e-03  
1.80041e-02  9.96132e-01  1.41618e-02  1.80041e-03  
1.82899e-02  9.92080e-01  1.41391e-02  1.82899e-03  
1.85555e-02  9.88587e-01  1.40874e-02  1.85555e-03  
1.88507e-02  9.64683e-01  1.39692e-02  1.88507e-03  
1.91443e-02  9.45569e-01  1.37488e-02  1.91443e-03  
1.93762e-02  9.01044e-01  1.34743e-02  1.93762e-03  
1.96686e-02  8.60862e-01  1.29870e-02  1.96686e-03  
1.99232e-02  7.59652e-01  1.24302e-02  1.99232e-03  
2.02049e-02  6.74606e-01  1.16825e-02  2.02049e-03  
2.05108e-02  5.60775e-01  1.07634e-02  2.05108e-03  
2.07829e-02  4.77030e-01  9.90399e-03  2.07829e-03  
2.10674e-02  4.20646e-01  9.01578e-03  2.10674e-03  
2.13400e-02  3.36464e-01  8.21208e-03  2.13400e-03  
2.15898e-02  2.93783e-01  7.56605e-03  2.15898e-03  
2.18646e-02  2.42015e-01  6.94180e-03  2.18646e-03  
2.21397e-02  2.08380e-01  6.40305e-03  2.21397e-03  
2.24326e-02  1.78720e-01  5.91464e-03  2.24326e-03  
2.26976e-02  1.54353e-01  5.54191e-03  2.26976e-03  
2.29747e-02  1.42049e-01  5.20606e-03  2.29747e-03  
2.32327e-02  1.18963e-01  4.93256e-03  2.32327e-03  
2.35356e-02  1.05259e-01  4.65245e-03  2.35356e-03  
2.37902e-02  9.79874e-02  4.44244e-03  2.37902e-03  
2.40519e-02  9.22121e-02  4.24733e-03  2.40519e-03  
2.43426e-02  7.57311e-02  4.05263e-03  2.43426e-03  
2.46035e-02  8.37456e-02  3.89275e-03  2.46035e-03  
2.48919e-02  6.85002e-02  3.73006e-03  2.48919e-03  
2.51708e-02  6.54149e-02  3.58469e-03  2.51708e-03  
2.54736e-02  5.74705e-02  3.43797e-03  2.54736e-03  
2.57381e-02  5.48908e-02  3.31918e-03  2.57381e-03  
2.59797e-02  5.66490e-02  3.21699e-03  2.59797e-03  
2.49798e-02  6.77021e-02  2.27643e-04  2.49798e-03  
2.73906e-02  3.67533e-02  1.68086e-04  2.73906e-03  
2.97917e-02  2.24845e-02  1.31423e-04  2.97917e-03  
3.22199e-02  1.45623e-02  1.06135e-04  3.22199e-03  
3.46732e-02  9.90292e-03  8.76913e-05  3.46732e-03  
3.71028e-02  6.94940e-03  7.39478e-05  3.71028e-03  
3.95721e-02  5.03568e-03  6.31125e-05  3.95721e-03  
4.19567e-02  3.79256e-03  5.47911e-05  4.19567e-03  
4.42866e-02  2.91287e-03  4.81595e-05  4.42866e-03  
4.68632e-02  2.22957e-03  4.21258e-05  4.68632e-03  
4.91548e-02  1.82029e-03  3.76474e-05  4.91548e-03  
5.16181e-02  1.40556e-03  3.35711e-05  5.16181e-03  
5.40035e-02  1.12021e-03  3.02038e-05  5.40035e-03  
5.65179e-02  8.38010e-04  2.71555e-05  5.65179e-03  
5.88478e-02  7.64095e-04  2.47074e-05  5.88478e-03  
6.11536e-02  6.36075e-04  2.25803e-05  6.11536e-03  
6.37377e-02  5.08186e-04  2.04904e-05  6.37377e-03  
6.61584e-02  4.15071e-04  1.87693e-05  6.61584e-03  
6.85311e-02  3.38954e-04  1.72712e-05  6.85311e-03  
