#  Q(A^-1)        R           dR         dQ(A^-1)    
7.01543e-03  1.01903e+00  2.18991e-02  7.01543e-04  
7.65987e-03  9.87287e-01  2.18991e-02  7.65987e-04  
8.30642e-03  9.75599e-01  2.18991e-02  8.30642e-04  
8.96925e-03  9.82921e-01  2.18991e-02  8.96925e-04  
9.62725e-03  9.45546e-01  2.18991e-02  9.62725e-04  
1.02689e-02  1.00368e+00  2.18991e-02  1.02689e-03  
1.09364e-02  9.80517e-01  2.18991e-02  1.09364e-03  
1.16026e-02  1.01782e+00  2.18991e-02  1.16026e-03  
1.22590e-02  1.01276e+00  2.18991e-02  1.22590e-03  
1.29117e-02  1.00977e+00  2.18991e-02  1.29117e-03  
1.35568e-02  9.88601e-01  2.18991e-02  1.35568e-03  
1.42158e-02  1.02621e+00  2.18991e-02  1.42158e-03  
1.48620e-02  1.02407e+00  2.18991e-02  1.48620e-03  
1.55151e-02  1.01715e+00  2.18991e-02  1.55151e-03  
1.61643e-02  1.00935e+00  2.18991e-02  1.61643e-03  
1.68072e-02  1.00160e+00  2.18981e-02  1.68072e-03  
1.74601e-02  1.04374e+00  2.18914e-02  1.74601e-03  
1.81270e-02  1.00109e+00  2.18681e-02  1.81270e-03  
1.87883e-02  9.85552e-01  2.18236e-02  1.87883e-03  
1.94119e-02  1.02900e+00  2.17615e-02  1.94119e-03  
2.01275e-02  9.98674e-01  2.16580e-02  2.01275e-03  
2.07899e-02  9.52337e-01  2.15124e-02  2.07899e-03  
2.14384e-02  9.28712e-01  2.12962e-02  2.14384e-03  
2.20467e-02  9.02051e-01  2.09920e-02  2.20467e-03  
2.27739e-02  8.71205e-01  2.04335e-02  2.27739e-03  
2.33385e-02  8.36013e-01  1.97862e-02  2.33385e-03  
2.40955e-02  6.97130e-01  1.85344e-02  2.40955e-03  
2.46768e-02  6.57446e-01  1.72217e-02  2.46768e-03  
2.53161e-02  4.89804e-01  1.54203e-02  2.53161e-03  
2.60078e-02  3.56464e-01  1.31407e-02  2.60078e-03  
2.50178e-02  5.54873e-01  1.00435e-03  2.50178e-03  
2.74320e-02  1.42149e-01  5.09360e-04  2.74320e-03  
2.98804e-02  4.59667e-02  2.90742e-04  2.98804e-03  
3.22181e-02  5.64033e-02  3.20472e-04  3.22181e-03  
3.46733e-02  4.09035e-02  2.74323e-04  3.46733e-03  
3.70865e-02  1.97318e-02  1.89048e-04  3.70865e-03  
3.94247e-02  9.64007e-03  1.32197e-04  3.94247e-03  
4.19524e-02  8.23460e-03  1.23630e-04  4.19524e-03  
4.43838e-02  8.91086e-03  1.26349e-04  4.43838e-03  
4.67327e-02  7.43090e-03  1.16422e-04  4.67327e-03  
4.91802e-02  5.16760e-03  9.66725e-05  4.91802e-03  
5.16356e-02  3.17167e-03  7.83205e-05  5.16356e-03  
5.40850e-02  2.59056e-03  6.87759e-05  5.40850e-03  
5.63789e-02  2.31151e-03  6.58217e-05  5.63789e-03  
5.88040e-02  2.16094e-03  6.31963e-05  5.88040e-03  
6.12069e-02  1.80250e-03  5.84921e-05  6.12069e-03  
6.36361e-02  1.47566e-03  5.23949e-05  6.36361e-03  
6.60350e-02  1.12301e-03  4.69099e-05  6.60350e-03  
6.84304e-02  8.96610e-04  4.30175e-05  6.84304e-03  
7.10081e-02  7.91941e-04  4.02392e-05  7.10081e-03  
7.33884e-02  7.24361e-04  3.80615e-05  7.33884e-03  
7.57835e-02  6.63430e-04  3.57301e-05  7.57835e-03  
7.82888e-02  6.06729e-04  3.31791e-05  7.82888e-03  
8.05978e-02  4.67043e-04  3.09740e-05  8.05978e-03  
8.30910e-02  4.56711e-04  2.89313e-05  8.30910e-03  
8.55107e-02  3.71296e-04  2.72657e-05  8.55107e-03  
8.77199e-02  3.34787e-04  2.59143e-05  8.77199e-03  
9.03168e-02  2.95485e-04  2.44264e-05  9.03168e-03  
9.26364e-02  2.92929e-04  2.31590e-05  9.26364e-03  
9.51554e-02  2.51555e-04  2.18654e-05  9.51554e-03  
9.74484e-02  2.14661e-04  2.07824e-05  9.74484e-03  
1.00081e-01  1.97585e-04  1.96507e-05  1.00081e-02  
9.50125e-02  2.39795e-04  1.03630e-05  9.50125e-03  
1.01116e-01  1.84366e-04  9.15489e-06  1.01116e-02  
1.07143e-01  1.46979e-04  8.18177e-06  1.07143e-02  
