#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99473e-03  2.55168e-02  2.88948e-03  6.99473e-04  
7.37460e-03  2.42126e-02  2.47145e-03  7.37460e-04  
7.76734e-03  1.37034e-02  2.06869e-03  7.76734e-04  
8.16219e-03  9.14866e-03  1.70662e-03  8.16219e-04  
8.55469e-03  5.20407e-03  1.42356e-03  8.55469e-04  
8.93659e-03  6.48118e-03  1.21733e-03  8.93659e-04  
9.33415e-03  2.55703e-03  1.07552e-03  9.33415e-04  
9.72201e-03  4.30604e-03  1.00673e-03  9.72201e-04  
1.00979e-02  2.48578e-03  9.81430e-04  1.00979e-03  
1.04817e-02  2.18545e-03  9.72902e-04  1.04817e-03  
1.08804e-02  3.12498e-03  9.65288e-04  1.08804e-03  
1.12689e-02  3.14363e-03  9.46247e-04  1.12689e-03  
1.16546e-02  3.61570e-03  9.12562e-04  1.16546e-03  
1.20221e-02  2.75247e-03  8.65770e-04  1.20221e-03  
1.24230e-02  3.11459e-03  7.98820e-04  1.24230e-03  
1.28094e-02  1.88480e-03  7.22068e-04  1.28094e-03  
1.32000e-02  1.62944e-03  6.35902e-04  1.32000e-03  
1.35714e-02  2.01205e-04  5.49302e-04  1.35714e-03  
1.39850e-02  6.19570e-04  4.53720e-04  1.39850e-03  
1.43933e-02  5.81245e-05  3.61651e-04  1.43933e-03  
1.47315e-02  4.83833e-04  2.91050e-04  1.47315e-03  
1.51692e-02  1.22742e-04  2.15614e-04  1.51692e-03  
1.55476e-02  1.33381e-04  1.66525e-04  1.55476e-03  
1.59142e-02  1.86157e-04  1.38769e-04  1.59142e-03  
1.63103e-02  3.83535e-05  1.33706e-04  1.63103e-03  
1.74274e-02  4.82462e-05  1.66600e-04  1.74274e-03  
1.78521e-02  1.09443e-04  1.73242e-04  1.78521e-03  
1.86309e-02  4.11140e-04  1.69215e-04  1.86309e-03  
1.93888e-02  2.18820e-04  1.47872e-04  1.93888e-03  
1.98477e-02  1.83061e-04  1.30203e-04  1.98477e-03  
2.02306e-02  5.48413e-05  1.14423e-04  2.02306e-03  
2.09330e-02  3.67074e-05  8.64933e-05  2.09330e-03  
2.13274e-02  3.33419e-06  7.31193e-05  2.13274e-03  
2.24986e-02  1.66969e-05  5.45806e-05  2.24986e-03  
2.29042e-02  5.44363e-05  5.45214e-05  2.29042e-03  
2.32797e-02  2.01400e-05  5.56678e-05  2.32797e-03  
2.40651e-02  6.63965e-05  5.81838e-05  2.40651e-03  
2.52045e-02  4.01583e-05  5.71376e-05  2.52045e-03  
2.56425e-02  3.84185e-05  5.52233e-05  2.56425e-03  
2.59931e-02  2.18353e-05  5.33518e-05  2.59931e-03  
2.50047e-02  1.42557e-05  4.49235e-06  2.50047e-03  
2.74230e-02  8.03410e-06  3.71571e-06  2.74230e-03  
2.98204e-02  3.65614e-06  3.22923e-06  2.98204e-03  
3.46843e-02  6.39087e-06  2.65360e-06  3.46843e-03  
3.70893e-02  5.24546e-06  2.43739e-06  3.70893e-03  
4.19320e-02  3.64079e-06  2.11034e-06  4.19320e-03  
4.67301e-02  6.04234e-07  1.88089e-06  4.67301e-03  
5.15148e-02  3.54897e-07  1.71299e-06  5.15148e-03  
5.40456e-02  6.70882e-07  1.64172e-06  5.40456e-03  
5.88973e-02  2.19652e-06  1.52997e-06  5.88973e-03  
6.36575e-02  1.30171e-06  1.44438e-06  6.36575e-03  
6.84193e-02  2.85226e-06  1.37617e-06  6.84193e-03  
7.09494e-02  2.10605e-06  1.34546e-06  7.09494e-03  
8.55410e-02  3.98575e-07  1.21910e-06  8.55410e-03  
9.99746e-02  3.55835e-07  1.14581e-06  9.99746e-03  
9.49090e-02  1.69501e-07  1.07494e-06  9.49090e-03  
1.01243e-01  1.19789e-06  1.06301e-06  1.01243e-02  
1.07250e-01  1.29222e-06  1.05370e-06  1.07250e-02  
1.19365e-01  5.25115e-07  1.03932e-06  1.19365e-02  
1.25692e-01  1.29917e-07  1.03356e-06  1.25692e-02  
1.43823e-01  1.16121e-06  1.02155e-06  1.43823e-02  
1.49859e-01  1.83389e-06  1.01864e-06  1.49859e-02  
1.48285e-01  6.52803e-07  1.00530e-06  1.48285e-02  
1.56553e-01  1.08805e-06  1.00435e-06  1.56553e-02  
1.65284e-01  1.76454e-07  1.00353e-06  1.65284e-02  
1.81944e-01  2.94955e-07  1.00238e-06  1.81944e-02  
1.90529e-01  6.42818e-07  1.00194e-06  1.90529e-02  
2.07446e-01  1.44675e-06  1.00129e-06  2.07446e-02  
2.32766e-01  1.53232e-06  1.00069e-06  2.32766e-02  
2.49425e-01  1.35378e-07  1.00046e-06  2.49425e-02  
2.57914e-01  2.95590e-07  1.00037e-06  2.57914e-02  
2.82904e-01  2.53046e-07  1.00019e-06  2.82904e-02  
2.91860e-01  1.48421e-07  1.00015e-06  2.91860e-02  
