#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00184e-03  1.01705e+00  1.65047e-02  7.00184e-04  
7.38916e-03  9.74129e-01  1.65047e-02  7.38916e-04  
7.78464e-03  1.02596e+00  1.65047e-02  7.78464e-04  
8.16193e-03  1.00919e+00  1.65047e-02  8.16193e-04  
8.54066e-03  1.01124e+00  1.65047e-02  8.54066e-04  
8.94659e-03  9.89097e-01  1.65047e-02  8.94659e-04  
9.33882e-03  1.01844e+00  1.65047e-02  9.33882e-04  
9.72613e-03  9.99906e-01  1.65047e-02  9.72613e-04  
1.00943e-02  1.01193e+00  1.65047e-02  1.00943e-03  
1.04788e-02  9.96260e-01  1.65047e-02  1.04788e-03  
1.08830e-02  1.01826e+00  1.65047e-02  1.08830e-03  
1.12721e-02  9.79224e-01  1.65047e-02  1.12721e-03  
1.16623e-02  1.01000e+00  1.65047e-02  1.16623e-03  
1.20417e-02  1.00455e+00  1.65047e-02  1.20417e-03  
1.24204e-02  1.04361e+00  1.65047e-02  1.24204e-03  
1.28428e-02  9.89269e-01  1.65047e-02  1.28428e-03  
1.32144e-02  1.00133e+00  1.65047e-02  1.32144e-03  
1.35755e-02  1.03061e+00  1.65047e-02  1.35755e-03  
1.39933e-02  9.96934e-01  1.65047e-02  1.39933e-03  
1.43693e-02  1.02029e+00  1.65047e-02  1.43693e-03  
1.47608e-02  1.01425e+00  1.65047e-02  1.47608e-03  
1.51357e-02  9.76389e-01  1.65047e-02  1.51357e-03  
1.55282e-02  1.00593e+00  1.65047e-02  1.55282e-03  
1.59037e-02  9.96314e-01  1.65047e-02  1.59037e-03  
1.62894e-02  9.88643e-01  1.65047e-02  1.62894e-03  
1.66754e-02  1.03692e+00  1.65047e-02  1.66754e-03  
1.70639e-02  1.03173e+00  1.65047e-02  1.70639e-03  
1.74670e-02  1.00617e+00  1.65047e-02  1.74670e-03  
1.78899e-02  9.95335e-01  1.65047e-02  1.78899e-03  
1.82464e-02  1.01420e+00  1.65047e-02  1.82464e-03  
1.86903e-02  9.91158e-01  1.65047e-02  1.86903e-03  
1.89773e-02  9.93737e-01  1.65047e-02  1.89773e-03  
1.94047e-02  1.00572e+00  1.65047e-02  1.94047e-03  
1.97544e-02  1.01475e+00  1.65047e-02  1.97544e-03  
2.01709e-02  1.02516e+00  1.65047e-02  2.01709e-03  
2.05596e-02  9.75782e-01  1.65047e-02  2.05596e-03  
2.09794e-02  9.92869e-01  1.65047e-02  2.09794e-03  
2.13797e-02  9.98417e-01  1.65047e-02  2.13797e-03  
2.17284e-02  1.02246e+00  1.65046e-02  2.17284e-03  
2.20850e-02  1.01396e+00  1.65045e-02  2.20850e-03  
2.25036e-02  1.02855e+00  1.65043e-02  2.25036e-03  
2.28876e-02  9.95470e-01  1.65040e-02  2.28876e-03  
2.32789e-02  9.96011e-01  1.65033e-02  2.32789e-03  
2.36474e-02  1.00653e+00  1.65021e-02  2.36474e-03  
2.40586e-02  1.00488e+00  1.64990e-02  2.40586e-03  
2.44260e-02  9.63125e-01  1.64917e-02  2.44260e-03  
2.48740e-02  1.01822e+00  1.64685e-02  2.48740e-03  
2.52600e-02  9.84832e-01  1.64177e-02  2.52600e-03  
2.56046e-02  9.61794e-01  1.63244e-02  2.56046e-03  
2.59969e-02  9.38215e-01  1.61282e-02  2.59969e-03  
2.50005e-02  9.94054e-01  1.01368e-03  2.50005e-03  
2.74130e-02  7.22091e-01  8.64470e-04  2.74130e-03  
2.98444e-02  2.70379e-01  5.30268e-04  2.98444e-03  
3.23043e-02  1.04043e-01  3.28429e-04  3.23043e-03  
3.47289e-02  7.11873e-02  2.71197e-04  3.47289e-03  
3.70928e-02  3.66852e-02  1.95692e-04  3.70928e-03  
3.95412e-02  2.86880e-02  1.72969e-04  3.95412e-03  
4.19548e-02  1.90302e-02  1.41885e-04  4.19548e-03  
4.42779e-02  1.32000e-02  1.17946e-04  4.42779e-03  
4.67851e-02  1.10637e-02  1.07652e-04  4.67851e-03  
4.92139e-02  7.92403e-03  9.08502e-05  4.92139e-03  
5.16042e-02  6.02931e-03  8.03758e-05  5.16042e-03  
5.39353e-02  5.02449e-03  7.36600e-05  5.39353e-03  
5.64657e-02  3.83736e-03  6.45639e-05  5.64657e-03  
5.88997e-02  3.19714e-03  5.81818e-05  5.88997e-03  
6.12766e-02  2.66096e-03  5.34042e-05  6.12766e-03  
6.36721e-02  2.14778e-03  4.83906e-05  6.36721e-03  
6.61910e-02  1.69488e-03  4.39889e-05  6.61910e-03  
6.85370e-02  1.57167e-03  4.06412e-05  6.85370e-03  
7.10167e-02  1.34674e-03  3.72871e-05  7.10167e-03  
7.32987e-02  1.10892e-03  3.45226e-05  7.32987e-03  
7.57816e-02  9.34038e-04  3.19236e-05  7.57816e-03  
7.84024e-02  7.79983e-04  2.94371e-05  7.84024e-03  
8.05551e-02  6.82882e-04  2.75724e-05  8.05551e-03  
8.30899e-02  6.09756e-04  2.56024e-05  8.30899e-03  
