#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99535e-03  1.00937e+00  1.21647e-02  6.99535e-04  
7.39437e-03  9.81740e-01  1.21647e-02  7.39437e-04  
7.78859e-03  9.94152e-01  1.21647e-02  7.78859e-04  
8.16824e-03  1.01463e+00  1.21647e-02  8.16824e-04  
8.56076e-03  1.00613e+00  1.21647e-02  8.56076e-04  
8.93877e-03  9.89173e-01  1.21647e-02  8.93877e-04  
9.33413e-03  1.00412e+00  1.21647e-02  9.33413e-04  
9.73286e-03  1.00445e+00  1.21647e-02  9.73286e-04  
1.00865e-02  9.96886e-01  1.21647e-02  1.00865e-03  
1.04869e-02  1.00537e+00  1.21647e-02  1.04869e-03  
1.09032e-02  1.00969e+00  1.21647e-02  1.09032e-03  
1.13089e-02  9.92180e-01  1.21647e-02  1.13089e-03  
1.16437e-02  9.98218e-01  1.21647e-02  1.16437e-03  
1.20506e-02  9.87254e-01  1.21647e-02  1.20506e-03  
1.24291e-02  9.95346e-01  1.21647e-02  1.24291e-03  
1.28229e-02  9.76029e-01  1.21647e-02  1.28229e-03  
1.31980e-02  9.89384e-01  1.21647e-02  1.31980e-03  
1.35699e-02  9.67228e-01  1.21647e-02  1.35699e-03  
1.39701e-02  1.00940e+00  1.21647e-02  1.39701e-03  
1.43922e-02  9.87228e-01  1.21647e-02  1.43922e-03  
1.47776e-02  1.00276e+00  1.21647e-02  1.47776e-03  
1.51471e-02  1.00063e+00  1.21647e-02  1.51471e-03  
1.55383e-02  9.82237e-01  1.21647e-02  1.55383e-03  
1.59120e-02  9.87836e-01  1.21647e-02  1.59120e-03  
1.63227e-02  1.01234e+00  1.21647e-02  1.63227e-03  
1.66663e-02  9.86544e-01  1.21647e-02  1.66663e-03  
1.71142e-02  9.81637e-01  1.21647e-02  1.71142e-03  
1.74729e-02  9.80085e-01  1.21647e-02  1.74729e-03  
1.78874e-02  1.01202e+00  1.21647e-02  1.78874e-03  
1.82604e-02  9.82173e-01  1.21647e-02  1.82604e-03  
1.86493e-02  9.94028e-01  1.21647e-02  1.86493e-03  
1.90192e-02  1.00577e+00  1.21647e-02  1.90192e-03  
1.94140e-02  1.00949e+00  1.21647e-02  1.94140e-03  
1.97943e-02  9.96497e-01  1.21647e-02  1.97943e-03  
2.01466e-02  9.97368e-01  1.21647e-02  2.01466e-03  
2.05571e-02  9.87938e-01  1.21647e-02  2.05571e-03  
2.09829e-02  9.77255e-01  1.21647e-02  2.09829e-03  
2.13662e-02  9.85531e-01  1.21647e-02  2.13662e-03  
2.17496e-02  1.01098e+00  1.21647e-02  2.17496e-03  
2.21549e-02  1.01634e+00  1.21647e-02  2.21549e-03  
2.24963e-02  9.84470e-01  1.21647e-02  2.24963e-03  
