#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00196e-03  1.00790e+00  1.39397e-02  7.00196e-04  
7.64732e-03  1.00409e+00  1.39397e-02  7.64732e-04  
8.30826e-03  9.80583e-01  1.39397e-02  8.30826e-04  
8.97123e-03  1.00373e+00  1.39394e-02  8.97123e-04  
9.60993e-03  9.85483e-01  1.39361e-02  9.60993e-04  
1.02766e-02  9.88751e-01  1.39297e-02  1.02766e-03  
1.09517e-02  9.84759e-01  1.39234e-02  1.09517e-03  
1.15805e-02  1.01336e+00  1.39173e-02  1.15805e-03  
1.22500e-02  9.93837e-01  1.39101e-02  1.22500e-03  
1.28929e-02  9.86676e-01  1.39020e-02  1.28929e-03  
1.35369e-02  9.92837e-01  1.38926e-02  1.35369e-03  
1.42209e-02  9.79760e-01  1.38807e-02  1.42209e-03  
1.48760e-02  9.95563e-01  1.38671e-02  1.48760e-03  
1.54929e-02  1.01166e+00  1.38519e-02  1.54929e-03  
1.61903e-02  9.90118e-01  1.38312e-02  1.61903e-03  
1.68230e-02  1.00432e+00  1.38086e-02  1.68230e-03  
1.75070e-02  9.58724e-01  1.37789e-02  1.75070e-03  
1.81220e-02  9.52305e-01  1.37466e-02  1.81220e-03  
1.88578e-02  9.65865e-01  1.36991e-02  1.88578e-03  
1.94592e-02  9.52541e-01  1.36515e-02  1.94592e-03  
2.01189e-02  9.46495e-01  1.35880e-02  2.01189e-03  
2.07483e-02  9.38539e-01  1.35135e-02  2.07483e-03  
2.14283e-02  9.03602e-01  1.34137e-02  2.14283e-03  
2.20378e-02  8.93302e-01  1.33036e-02  2.20378e-03  
2.27286e-02  9.05870e-01  1.31492e-02  2.27286e-03  
2.33838e-02  8.79420e-01  1.29671e-02  2.33838e-03  
2.39920e-02  8.32700e-01  1.27592e-02  2.39920e-03  
2.46607e-02  7.79587e-01  1.24786e-02  2.46607e-03  
2.54178e-02  7.44444e-01  1.20819e-02  2.54178e-03  
2.60243e-02  6.92711e-01  1.16948e-02  2.60243e-03  
2.49982e-02  7.79474e-01  7.58738e-04  2.49982e-03  
2.73624e-02  5.77421e-01  6.52576e-04  2.73624e-03  
2.99000e-02  2.92957e-01  4.65565e-04  2.99000e-03  
3.22211e-02  9.69918e-02  2.68211e-04  3.22211e-03  
3.46271e-02  1.86051e-02  1.17668e-04  3.46271e-03  
3.71217e-02  1.46836e-02  1.05108e-04  3.71217e-03  
3.95088e-02  2.61486e-02  1.38682e-04  3.95088e-03  
4.19318e-02  2.93313e-02  1.47904e-04  4.19318e-03  
4.43271e-02  2.46299e-02  1.35169e-04  4.43271e-03  
4.68339e-02  1.57346e-02  1.08630e-04  4.68339e-03  
4.91823e-02  8.50748e-03  7.99538e-05  4.91823e-03  
5.15522e-02  3.87211e-03  5.47428e-05  5.15522e-03  
5.40037e-02  2.04985e-03  4.03691e-05  5.40037e-03  
5.64564e-02  2.08235e-03  4.01747e-05  5.64564e-03  
5.88400e-02  2.58296e-03  4.49100e-05  5.88400e-03  
6.13042e-02  3.02450e-03  4.77247e-05  6.13042e-03  
6.37560e-02  2.86559e-03  4.67231e-05  6.37560e-03  
6.61624e-02  2.31681e-03  4.26398e-05  6.61624e-03  
6.85205e-02  1.77718e-03  3.69397e-05  6.85205e-03  
7.09935e-02  1.13724e-03  3.07122e-05  7.09935e-03  
7.34075e-02  8.53692e-04  2.58035e-05  7.34075e-03  
7.57875e-02  6.09810e-04  2.29388e-05  7.57875e-03  
