#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00061e-03  9.93209e-01  1.15748e-02  7.00061e-04  
7.27041e-03  1.01320e+00  1.15748e-02  7.27041e-04  
7.53931e-03  9.96770e-01  1.15748e-02  7.53931e-04  
7.83751e-03  9.91486e-01  1.15748e-02  7.83751e-04  
8.11270e-03  1.01043e+00  1.15748e-02  8.11270e-04  
8.39381e-03  1.01083e+00  1.15748e-02  8.39381e-04  
8.65170e-03  9.88031e-01  1.15748e-02  8.65170e-04  
8.91176e-03  9.98676e-01  1.15748e-02  8.91176e-04  
9.19929e-03  1.00409e+00  1.15748e-02  9.19929e-04  
9.47833e-03  9.96602e-01  1.15748e-02  9.47833e-04  
9.74449e-03  1.00320e+00  1.15748e-02  9.74449e-04  
1.00249e-02  9.98135e-01  1.15748e-02  1.00249e-03  
1.03249e-02  9.99531e-01  1.15749e-02  1.03249e-03  
1.05644e-02  1.00117e+00  1.15749e-02  1.05644e-03  
1.08477e-02  9.99804e-01  1.15749e-02  1.08477e-03  
1.11372e-02  9.98210e-01  1.15749e-02  1.11372e-03  
1.14116e-02  9.89849e-01  1.15749e-02  1.14116e-03  
1.16896e-02  9.91799e-01  1.15750e-02  1.16896e-03  
1.19550e-02  9.97391e-01  1.15750e-02  1.19550e-03  
1.22320e-02  9.96678e-01  1.15751e-02  1.22320e-03  
1.25218e-02  9.79996e-01  1.15751e-02  1.25218e-03  
1.28021e-02  1.00309e+00  1.15753e-02  1.28021e-03  
1.30553e-02  1.00320e+00  1.15754e-02  1.30553e-03  
1.33419e-02  9.93306e-01  1.15755e-02  1.33419e-03  
1.36014e-02  9.99398e-01  1.15755e-02  1.36014e-03  
1.39246e-02  1.00465e+00  1.15751e-02  1.39246e-03  
1.41596e-02  9.83706e-01  1.15742e-02  1.41596e-03  
1.44382e-02  1.00462e+00  1.15703e-02  1.44382e-03  
1.47084e-02  9.68267e-01  1.15586e-02  1.47084e-03  
1.50130e-02  9.84194e-01  1.15237e-02  1.50130e-03  
1.52748e-02  9.81527e-01  1.14510e-02  1.52748e-03  
1.55651e-02  9.41888e-01  1.12922e-02  1.55651e-03  
1.57992e-02  9.22755e-01  1.10692e-02  1.57992e-03  
1.60832e-02  8.43317e-01  1.06612e-02  1.60832e-03  
1.63452e-02  7.79438e-01  1.01344e-02  1.63452e-03  
1.66040e-02  6.91209e-01  9.47779e-03  1.66040e-03  
1.68994e-02  5.53886e-01  8.60182e-03  1.68994e-03  
1.71757e-02  4.53166e-01  7.73156e-03  1.71757e-03  
1.74792e-02  3.44452e-01  6.81657e-03  1.74792e-03  
1.77363e-02  2.77727e-01  6.11934e-03  1.77363e-03  
1.80396e-02  2.16988e-01  5.44329e-03  1.80396e-03  
1.83081e-02  1.84032e-01  4.97707e-03  1.83081e-03  
1.85355e-02  1.56530e-01  4.65619e-03  1.85355e-03  
1.88299e-02  1.35589e-01  4.30361e-03  1.88299e-03  
1.91196e-02  1.18729e-01  4.01499e-03  1.91196e-03  
1.93562e-02  1.05809e-01  3.80836e-03  1.93562e-03  
1.96568e-02  9.20516e-02  3.57474e-03  1.96568e-03  
1.99408e-02  8.28490e-02  3.37757e-03  1.99408e-03  
2.02006e-02  8.01079e-02  3.21420e-03  2.02006e-03  
2.04704e-02  6.66741e-02  3.06048e-03  2.04704e-03  
2.07452e-02  6.25078e-02  2.91863e-03  2.07452e-03  
2.10293e-02  6.10469e-02  2.78595e-03  2.10293e-03  
2.12745e-02  5.54701e-02  2.68233e-03  2.12745e-03  
2.16110e-02  4.77163e-02  2.54957e-03  2.16110e-03  
2.18546e-02  4.10334e-02  2.46223e-03  2.18546e-03  
2.21631e-02  4.30388e-02  2.35810e-03  2.21631e-03  
2.24421e-02  3.72452e-02  2.27069e-03  2.24421e-03  
2.26508e-02  3.80762e-02  2.20891e-03  2.26508e-03  
2.29835e-02  2.92911e-02  2.11605e-03  2.29835e-03  
2.32240e-02  2.89753e-02  2.05282e-03  2.32240e-03  
2.35211e-02  2.72795e-02  1.97918e-03  2.35211e-03  
2.38139e-02  2.45449e-02  1.91090e-03  2.38139e-03  
2.40675e-02  2.54712e-02  1.85471e-03  2.40675e-03  
2.43367e-02  2.39079e-02  1.79813e-03  2.43367e-03  
2.46341e-02  2.09725e-02  1.73917e-03  2.46341e-03  
2.48781e-02  2.14535e-02  1.69341e-03  2.48781e-03  
2.51297e-02  2.16573e-02  1.64829e-03  2.51297e-03  
2.54704e-02  1.92760e-02  1.58994e-03  2.54704e-03  
2.57259e-02  1.75898e-02  1.54869e-03  2.57259e-03  
2.60255e-02  1.61117e-02  1.50236e-03  2.60255e-03  
2.49959e-02  2.07615e-02  1.03848e-04  2.49959e-03  
2.74416e-02  1.28157e-02  8.16513e-05  2.74416e-03  
2.97779e-02  8.46081e-03  6.69112e-05  2.97779e-03  
3.22532e-02  5.79250e-03  5.55137e-05  3.22532e-03  
3.46848e-02  4.19807e-03  4.70806e-05  3.46848e-03  
3.70258e-02  3.13097e-03  4.07464e-05  3.70258e-03  
3.95663e-02  2.32635e-03  3.52835e-05  3.95663e-03  
4.19792e-02  1.75719e-03  3.11034e-05  4.19792e-03  
4.43680e-02  1.39284e-03  2.76912e-05  4.43680e-03  
4.67088e-02  1.14145e-03  2.48920e-05  4.67088e-03  
4.92532e-02  8.83058e-04  2.23294e-05  4.92532e-03  
5.15862e-02  7.36900e-04  2.03302e-05  5.15862e-03  
5.40683e-02  5.87461e-04  1.85012e-05  5.40683e-03  
5.65231e-02  4.88842e-04  1.69387e-05  5.65231e-03  
5.88399e-02  4.31216e-04  1.56503e-05  5.88399e-03  
6.11132e-02  3.57793e-04  1.45331e-05  6.11132e-03  
6.38648e-02  2.96670e-04  1.33455e-05  6.38648e-03  
6.60862e-02  2.69986e-04  1.24977e-05  6.60862e-03  
6.85877e-02  2.14125e-04  1.16438e-05  6.85877e-03  
7.10092e-02  1.72098e-04  1.09053e-05  7.10092e-03  
7.34020e-02  1.77442e-04  1.02486e-05  7.34020e-03  
7.59094e-02  1.42851e-04  9.62838e-06  7.59094e-03  
7.80675e-02  1.41122e-04  9.14309e-06  7.80675e-03  
8.06240e-02  1.23678e-04  8.61945e-06  8.06240e-03  
8.30753e-02  1.04209e-04  8.16334e-06  8.30753e-03  
8.54515e-02  9.22159e-05  7.75912e-06  8.54515e-03  
8.78359e-02  8.93400e-05  7.38685e-06  8.78359e-03  
9.03393e-02  8.14713e-05  7.02801e-06  9.03393e-03  
9.28526e-02  7.12163e-05  6.69721e-06  9.28526e-03  
9.52040e-02  5.99158e-05  6.41162e-06  9.52040e-03  
9.75385e-02  6.44587e-05  6.14872e-06  9.75385e-03  
9.98678e-02  4.34047e-05  5.90494e-06  9.98678e-03  
9.49164e-02  5.86687e-05  3.43526e-06  9.49164e-03  
1.01267e-01  4.30845e-05  3.13172e-06  1.01267e-02  
1.07417e-01  3.50065e-05  2.88839e-06  1.07417e-02  
1.13319e-01  2.44945e-05  2.69173e-06  1.13319e-02  
1.19397e-01  2.58229e-05  2.51927e-06  1.19397e-02  
1.25591e-01  2.00104e-05  2.36899e-06  1.25591e-02  
1.31590e-01  1.78481e-05  2.24343e-06  1.31590e-02  
1.37468e-01  1.33178e-05  2.13615e-06  1.37468e-02  
1.44057e-01  9.12498e-06  2.03131e-06  1.44057e-02  
1.50092e-01  9.16170e-06  1.94724e-06  1.50092e-02  
1.39834e-01  1.20247e-05  1.30036e-06  1.39834e-02  
1.48489e-01  9.27133e-06  1.26525e-06  1.48489e-02  
1.57118e-01  5.74219e-06  1.23591e-06  1.57118e-02  
1.65150e-01  5.99317e-06  1.21266e-06  1.65150e-02  
1.73604e-01  5.74074e-06  1.19161e-06  1.73604e-02  
1.82586e-01  4.67666e-06  1.17240e-06  1.82586e-02  
1.90362e-01  3.30506e-06  1.15793e-06  1.90362e-02  
1.98502e-01  1.32183e-06  1.14457e-06  1.98502e-02  
2.07440e-01  1.91339e-06  1.13169e-06  2.07440e-02  
2.15783e-01  2.46591e-06  1.12110e-06  2.15783e-02  
2.24189e-01  2.46123e-06  1.11160e-06  2.24189e-02  
2.32714e-01  1.22720e-06  1.10301e-06  2.32714e-02  
2.41134e-01  1.07691e-06  1.09540e-06  2.41134e-02  
2.49191e-01  7.16491e-07  1.08884e-06  2.49191e-02  
2.66356e-01  1.07304e-06  1.07681e-06  2.66356e-02  
2.74723e-01  1.41644e-06  1.07176e-06  2.74723e-02  
2.82949e-01  1.04858e-06  1.06722e-06  2.82949e-02  
