#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99551e-03  1.00224e+00  1.45762e-02  6.99551e-04  
7.26990e-03  1.00399e+00  1.45762e-02  7.26990e-04  
7.55377e-03  1.01489e+00  1.45762e-02  7.55377e-04  
7.83257e-03  9.98392e-01  1.45762e-02  7.83257e-04  
8.08587e-03  1.00114e+00  1.45762e-02  8.08587e-04  
8.38218e-03  9.84681e-01  1.45762e-02  8.38218e-04  
8.67085e-03  9.78678e-01  1.45762e-02  8.67085e-04  
8.93322e-03  1.00462e+00  1.45762e-02  8.93322e-04  
9.21192e-03  1.01832e+00  1.45762e-02  9.21192e-04  
9.47991e-03  1.02906e+00  1.45762e-02  9.47991e-04  
9.75966e-03  9.81013e-01  1.45762e-02  9.75966e-04  
1.00320e-02  1.00678e+00  1.45762e-02  1.00320e-03  
1.03054e-02  1.00577e+00  1.45762e-02  1.03054e-03  
1.05849e-02  1.00260e+00  1.45762e-02  1.05849e-03  
1.08475e-02  1.02362e+00  1.45762e-02  1.08475e-03  
1.11213e-02  1.00051e+00  1.45762e-02  1.11213e-03  
1.14162e-02  1.01316e+00  1.45762e-02  1.14162e-03  
1.16996e-02  9.89146e-01  1.45762e-02  1.16996e-03  
1.19692e-02  9.86564e-01  1.45762e-02  1.19692e-03  
1.22177e-02  9.78323e-01  1.45762e-02  1.22177e-03  
1.25132e-02  9.88856e-01  1.45762e-02  1.25132e-03  
1.27899e-02  9.82970e-01  1.45762e-02  1.27899e-03  
1.30501e-02  9.87716e-01  1.45762e-02  1.30501e-03  
1.33279e-02  9.87477e-01  1.45762e-02  1.33279e-03  
1.36042e-02  1.00006e+00  1.45762e-02  1.36042e-03  
1.38974e-02  9.94163e-01  1.45762e-02  1.38974e-03  
1.41639e-02  1.02135e+00  1.45761e-02  1.41639e-03  
1.44546e-02  9.83684e-01  1.45761e-02  1.44546e-03  
1.47360e-02  1.02559e+00  1.45761e-02  1.47360e-03  
1.49965e-02  9.96599e-01  1.45760e-02  1.49965e-03  
1.52638e-02  1.00068e+00  1.45758e-02  1.52638e-03  
1.55298e-02  9.75888e-01  1.45755e-02  1.55298e-03  
1.58015e-02  9.90779e-01  1.45749e-02  1.58015e-03  
1.60823e-02  1.01491e+00  1.45734e-02  1.60823e-03  
1.63665e-02  9.75389e-01  1.45684e-02  1.63665e-03  
1.66382e-02  9.92175e-01  1.45538e-02  1.66382e-03  
1.69280e-02  9.93169e-01  1.45118e-02  1.69280e-03  
1.71990e-02  9.76434e-01  1.44236e-02  1.71990e-03  
1.74711e-02  9.52645e-01  1.42500e-02  1.74711e-03  
1.77907e-02  9.07045e-01  1.38669e-02  1.77907e-03  
1.80206e-02  8.81022e-01  1.34631e-02  1.80206e-03  
1.82880e-02  7.54984e-01  1.28499e-02  1.82880e-03  
1.85542e-02  7.01652e-01  1.21588e-02  1.85542e-03  
1.88329e-02  6.05240e-01  1.14328e-02  1.88329e-03  
1.90965e-02  5.38767e-01  1.08076e-02  1.90965e-03  
1.93781e-02  5.07707e-01  1.02113e-02  1.93781e-03  
1.96586e-02  4.41206e-01  9.64037e-03  1.96586e-03  
1.99418e-02  3.68925e-01  9.03575e-03  1.99418e-03  
2.02009e-02  3.42993e-01  8.45994e-03  2.02009e-03  
2.04999e-02  2.78518e-01  7.81237e-03  2.04999e-03  
2.07911e-02  2.51106e-01  7.21478e-03  2.07911e-03  
2.10140e-02  2.16293e-01  6.78669e-03  2.10140e-03  
2.13166e-02  1.88167e-01  6.34924e-03  2.13166e-03  
2.15980e-02  1.77737e-01  6.12755e-03  2.15980e-03  
2.18970e-02  1.79437e-01  6.02077e-03  2.18970e-03  
2.21381e-02  1.76327e-01  5.97569e-03  2.21381e-03  
2.24221e-02  1.61614e-01  5.90496e-03  2.24221e-03  
2.26701e-02  1.48217e-01  5.79046e-03  2.26701e-03  
2.29535e-02  1.36586e-01  5.58012e-03  2.29535e-03  
2.31858e-02  1.26160e-01  5.34810e-03  2.31858e-03  
2.35604e-02  1.15833e-01  4.88918e-03  2.35604e-03  
2.38063e-02  9.81070e-02  4.57678e-03  2.38063e-03  
2.40731e-02  8.33753e-02  4.26709e-03  2.40731e-03  
2.43842e-02  7.40539e-02  3.99980e-03  2.43842e-03  
2.46365e-02  6.68323e-02  3.86548e-03  2.46365e-03  
2.48958e-02  6.50177e-02  3.81718e-03  2.48958e-03  
2.51437e-02  7.06129e-02  3.82587e-03  2.51437e-03  
2.54716e-02  6.92283e-02  3.86557e-03  2.54716e-03  
2.57257e-02  6.75804e-02  3.88733e-03  2.57257e-03  
2.59976e-02  7.08428e-02  3.87799e-03  2.59976e-03  
2.50063e-02  6.86678e-02  2.35905e-04  2.50063e-03  
2.74428e-02  4.60231e-02  1.93443e-04  2.74428e-03  
2.98536e-02  3.32918e-02  1.63722e-04  2.98536e-03  
3.22585e-02  1.83948e-02  1.22318e-04  3.22585e-03  
3.47178e-02  1.60120e-02  1.14742e-04  3.47178e-03  
3.71401e-02  9.45369e-03  8.83509e-05  3.71401e-03  
3.94889e-02  8.58486e-03  8.38204e-05  3.94889e-03  
4.19391e-02  5.65733e-03  6.81170e-05  4.19391e-03  
4.43774e-02  4.94208e-03  6.34850e-05  4.43774e-03  
4.67894e-02  3.49153e-03  5.39999e-05  4.67894e-03  
4.93149e-02  2.92132e-03  4.96323e-05  4.93149e-03  
5.16514e-02  2.31729e-03  4.37427e-05  5.16514e-03  
5.41121e-02  1.94975e-03  4.01008e-05  5.41121e-03  
5.64423e-02  1.56558e-03  3.61545e-05  5.64423e-03  
5.88786e-02  1.30674e-03  3.31168e-05  5.88786e-03  
6.13141e-02  1.03597e-03  3.01856e-05  6.13141e-03  
6.35958e-02  9.02030e-04  2.78648e-05  6.35958e-03  
6.59593e-02  7.53222e-04  2.57081e-05  6.59593e-03  
6.86001e-02  6.54289e-04  2.35511e-05  6.86001e-03  
7.10181e-02  5.53964e-04  2.18094e-05  7.10181e-03  
7.33560e-02  4.70530e-04  2.02843e-05  7.33560e-03  
7.57928e-02  3.78440e-04  1.88601e-05  7.57928e-03  
7.81606e-02  3.67610e-04  1.75982e-05  7.81606e-03  
8.07985e-02  2.96755e-04  1.63386e-05  8.07985e-03  
8.31078e-02  2.74804e-04  1.53266e-05  8.31078e-03  
8.54848e-02  2.50461e-04  1.43858e-05  8.54848e-03  
8.79545e-02  2.02019e-04  1.34810e-05  8.79545e-03  
9.02344e-02  1.59666e-04  1.27197e-05  9.02344e-03  
9.27509e-02  1.74180e-04  1.19465e-05  9.27509e-03  
9.50664e-02  1.35641e-04  1.12875e-05  9.50664e-03  
9.77408e-02  1.32809e-04  1.05934e-05  9.77408e-03  
1.00290e-01  8.00546e-05  9.97960e-06  1.00290e-02  
9.51237e-02  1.31942e-04  5.59369e-06  9.51237e-03  
1.01063e-01  1.00966e-04  4.93706e-06  1.01063e-02  
1.07275e-01  7.31787e-05  4.37010e-06  1.07275e-02  
1.13334e-01  5.01682e-05  3.90964e-06  1.13334e-02  
