#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00712e-03  9.53973e-01  2.36183e-02  7.00712e-04  
7.65717e-03  9.93056e-01  2.36183e-02  7.65717e-04  
8.30496e-03  9.97265e-01  2.36183e-02  8.30496e-04  
8.97709e-03  1.02336e+00  2.36183e-02  8.97709e-04  
9.61668e-03  1.02715e+00  2.36183e-02  9.61668e-04  
1.02764e-02  1.02346e+00  2.36183e-02  1.02764e-03  
1.09302e-02  9.97509e-01  2.36183e-02  1.09302e-03  
1.15832e-02  1.04718e+00  2.36183e-02  1.15832e-03  
1.22140e-02  9.87413e-01  2.36183e-02  1.22140e-03  
1.28833e-02  1.02632e+00  2.36183e-02  1.28833e-03  
1.35455e-02  9.93569e-01  2.36183e-02  1.35455e-03  
1.42225e-02  9.61335e-01  2.36183e-02  1.42225e-03  
1.48682e-02  9.88685e-01  2.36183e-02  1.48682e-03  
1.55311e-02  1.04573e+00  2.36183e-02  1.55311e-03  
1.61606e-02  9.92159e-01  2.36183e-02  1.61606e-03  
1.68245e-02  1.02393e+00  2.36181e-02  1.68245e-03  
1.74932e-02  9.61731e-01  2.36138e-02  1.74932e-03  
1.81639e-02  9.98413e-01  2.35868e-02  1.81639e-03  
1.87866e-02  9.80729e-01  2.35132e-02  1.87866e-03  
1.94499e-02  9.72145e-01  2.33672e-02  1.94499e-03  
2.01319e-02  9.48743e-01  2.31273e-02  2.01319e-03  
2.07482e-02  9.53276e-01  2.28178e-02  2.07482e-03  
2.13936e-02  8.65665e-01  2.23588e-02  2.13936e-03  
2.20714e-02  8.79776e-01  2.16766e-02  2.20714e-03  
2.26988e-02  7.87077e-01  2.08156e-02  2.26988e-03  
2.34246e-02  6.90615e-01  1.95056e-02  2.34246e-03  
2.40377e-02  5.76736e-01  1.81230e-02  2.40377e-03  
2.47030e-02  4.65473e-01  1.63867e-02  2.47030e-03  
2.53744e-02  3.52964e-01  1.44760e-02  2.53744e-03  
2.59984e-02  2.94583e-01  1.26621e-02  2.59984e-03  
2.50172e-02  4.30172e-01  9.55223e-04  2.50172e-03  
2.74390e-02  1.42076e-01  5.48638e-04  2.74390e-03  
2.98465e-02  5.17372e-02  3.33506e-04  2.98465e-03  
3.22812e-02  3.36988e-02  2.68682e-04  3.22812e-03  
3.46310e-02  2.52166e-02  2.31534e-04  3.46310e-03  
3.71358e-02  1.75176e-02  1.93132e-04  3.71358e-03  
3.95845e-02  1.24440e-02  1.61584e-04  3.95845e-03  
4.19125e-02  9.01606e-03  1.38778e-04  4.19125e-03  
4.43722e-02  6.70142e-03  1.20478e-04  4.43722e-03  
