#  Q(A^-1)        R           dR         dQ(A^-1)    
7.00720e-03  9.40844e-01  1.22111e-02  7.00720e-04  
7.66309e-03  9.32695e-01  1.21556e-02  7.66309e-04  
8.31566e-03  9.45934e-01  1.20903e-02  8.31566e-04  
8.96273e-03  9.53563e-01  1.20135e-02  8.96273e-04  
9.61120e-03  9.21198e-01  1.19222e-02  9.61120e-04  
1.02650e-02  9.02519e-01  1.18127e-02  1.02650e-03  
1.09340e-02  8.80449e-01  1.16779e-02  1.09340e-03  
1.15824e-02  8.51892e-01  1.15221e-02  1.15824e-03  
1.22399e-02  7.94818e-01  1.13341e-02  1.22399e-03  
1.28832e-02  7.89869e-01  1.11160e-02  1.28832e-03  
1.35299e-02  7.33399e-01  1.08574e-02  1.35299e-03  
1.42228e-02  7.15780e-01  1.05295e-02  1.42228e-03  
1.48546e-02  6.45813e-01  1.01806e-02  1.48546e-03  
1.55287e-02  5.91611e-01  9.75182e-03  1.55287e-03  
1.61847e-02  5.51427e-01  9.27664e-03  1.61847e-03  
1.68376e-02  4.79054e-01  8.74728e-03  1.68376e-03  
1.74862e-02  4.33820e-01  8.16886e-03  1.74862e-03  
1.81524e-02  3.56327e-01  7.52860e-03  1.81524e-03  
1.88078e-02  3.00092e-01  6.86347e-03  1.88078e-03  
1.94665e-02  2.42630e-01  6.17269e-03  1.94665e-03  
2.00943e-02  1.99441e-01  5.50714e-03  2.00943e-03  
2.07759e-02  1.47210e-01  4.79302e-03  2.07759e-03  
2.14204e-02  1.13097e-01  4.14054e-03  2.14204e-03  
2.20642e-02  7.82354e-02  3.52087e-03  2.20642e-03  
2.26782e-02  5.83153e-02  2.96848e-03  2.26782e-03  
2.34014e-02  3.55312e-02  2.37257e-03  2.34014e-03  
2.40308e-02  2.21420e-02  1.91280e-03  2.40308e-03  
2.47300e-02  1.45405e-02  1.47533e-03  2.47300e-03  
2.53887e-02  8.91016e-03  1.13368e-03  2.53887e-03  
2.60469e-02  4.92304e-03  8.73481e-04  2.60469e-03  
2.49821e-02  1.13573e-02  8.30627e-05  2.49821e-03  
2.73921e-02  2.72497e-03  4.11651e-05  2.73921e-03  
2.98131e-02  4.72410e-03  5.41048e-05  2.98131e-03  
3.22569e-02  6.37808e-03  6.26162e-05  3.22569e-03  
3.46679e-02  5.79547e-03  5.99583e-05  3.46679e-03  
3.70934e-02  4.16479e-03  5.10039e-05  3.70934e-03  
3.95396e-02  2.57267e-03  4.01716e-05  3.95396e-03  
4.19618e-02  1.53492e-03  3.08965e-05  4.19618e-03  
4.43987e-02  9.81431e-04  2.47684e-05  4.43987e-03  
4.66756e-02  7.54774e-04  2.18804e-05  4.66756e-03  
4.91690e-02  6.39436e-04  2.04344e-05  4.91690e-03  
5.16156e-02  5.40509e-04  1.93838e-05  5.16156e-03  
5.39742e-02  4.85367e-04  1.81662e-05  5.39742e-03  
5.64979e-02  4.20518e-04  1.66324e-05  5.64979e-03  
5.88643e-02  3.35338e-04  1.51557e-05  5.88643e-03  
6.13476e-02  2.73046e-04  1.37379e-05  6.13476e-03  
6.37189e-02  2.13281e-04  1.25853e-05  6.37189e-03  
6.61480e-02  1.87873e-04  1.16026e-05  6.61480e-03  
6.85972e-02  1.66269e-04  1.07679e-05  6.85972e-03  
7.10330e-02  1.33818e-04  1.00435e-05  7.10330e-03  
7.32645e-02  1.14071e-04  9.44352e-06  7.32645e-03  
7.57033e-02  1.21915e-04  8.84189e-06  7.57033e-03  
7.82690e-02  6.85260e-05  8.26326e-06  7.82690e-03  
8.07948e-02  7.42577e-05  7.74456e-06  8.07948e-03  
8.30645e-02  8.60217e-05  7.31924e-06  8.30645e-03  
8.55464e-02  4.02893e-05  6.89430e-06  8.55464e-03  
8.78305e-02  4.33165e-05  6.53663e-06  8.78305e-03  
9.03164e-02  4.19571e-05  6.17947e-06  9.03164e-03  
9.27802e-02  3.89233e-05  5.85471e-06  9.27802e-03  
9.50551e-02  4.35520e-05  5.57802e-06  9.50551e-03  
9.74421e-02  4.65913e-05  5.30899e-06  9.74421e-03  
9.99892e-02  2.41674e-05  5.04368e-06  9.99892e-03  
9.48353e-02  3.51515e-05  3.05889e-06  9.48353e-03  
1.01048e-01  2.55240e-05  2.76184e-06  1.01048e-02  
1.07236e-01  1.58328e-05  2.51777e-06  1.07236e-02  
1.13274e-01  1.73482e-05  2.31886e-06  1.13274e-02  
1.19582e-01  9.57804e-06  2.14404e-06  1.19582e-02  
1.25648e-01  9.08968e-06  2.00155e-06  1.25648e-02  
1.31709e-01  4.52982e-06  1.87970e-06  1.31709e-02  
1.37645e-01  8.93120e-06  1.77678e-06  1.37645e-02  
1.43771e-01  6.41735e-06  1.68480e-06  1.43771e-02  
1.49968e-01  1.83461e-06  1.60409e-06  1.49968e-02  
1.40056e-01  5.98497e-06  1.20238e-06  1.40056e-02  
1.48565e-01  3.19831e-06  1.17017e-06  1.48565e-02  
1.56791e-01  1.64991e-06  1.14440e-06  1.56791e-02  
1.65082e-01  1.98949e-06  1.12270e-06  1.65082e-02  
1.73733e-01  4.07916e-07  1.10376e-06  1.73733e-02  
1.90303e-01  1.45594e-06  1.07560e-06  1.90303e-02  
2.07457e-01  5.10571e-07  1.05467e-06  2.07457e-02  
2.15756e-01  1.09621e-06  1.04677e-06  2.15756e-02  
2.24417e-01  5.06544e-07  1.03973e-06  2.24417e-02  
2.49796e-01  1.40906e-06  1.02460e-06  2.49796e-02  
2.82563e-01  1.09068e-06  1.01312e-06  2.82563e-02  
2.91606e-01  7.51319e-07  1.01100e-06  2.91606e-02  
