#  Q(A^-1)        R           dR         dQ(A^-1)    
6.99792e-03  9.85264e-01  1.27625e-02  6.99792e-04  
7.38531e-03  9.92977e-01  1.27625e-02  7.38531e-04  
7.78978e-03  1.01068e+00  1.27625e-02  7.78978e-04  
8.16895e-03  9.94737e-01  1.27625e-02  8.16895e-04  
8.55087e-03  1.00088e+00  1.27625e-02  8.55087e-04  
8.92615e-03  1.01479e+00  1.27625e-02  8.92615e-04  
9.32797e-03  9.85345e-01  1.27625e-02  9.32797e-04  
9.72439e-03  9.95974e-01  1.27625e-02  9.72439e-04  
1.00747e-02  9.84929e-01  1.27625e-02  1.00747e-03  
1.04926e-02  9.94599e-01  1.27625e-02  1.04926e-03  
1.08646e-02  9.91384e-01  1.27625e-02  1.08646e-03  
1.12632e-02  1.01769e+00  1.27625e-02  1.12632e-03  
1.16646e-02  1.01785e+00  1.27625e-02  1.16646e-03  
1.20266e-02  9.86024e-01  1.27625e-02  1.20266e-03  
1.24352e-02  1.01396e+00  1.27625e-02  1.24352e-03  
1.27882e-02  9.80475e-01  1.27625e-02  1.27882e-03  
1.32202e-02  9.94530e-01  1.27625e-02  1.32202e-03  
1.36085e-02  9.94024e-01  1.27625e-02  1.36085e-03  
1.39865e-02  1.01237e+00  1.27625e-02  1.39865e-03  
1.43571e-02  1.01099e+00  1.27625e-02  1.43571e-03  
1.47437e-02  1.00431e+00  1.27625e-02  1.47437e-03  
1.51668e-02  9.82679e-01  1.27625e-02  1.51668e-03  
1.55253e-02  9.88430e-01  1.27625e-02  1.55253e-03  
1.59369e-02  9.94123e-01  1.27625e-02  1.59369e-03  
1.62903e-02  1.01092e+00  1.27625e-02  1.62903e-03  
1.66927e-02  9.78594e-01  1.27625e-02  1.66927e-03  
1.70780e-02  9.90636e-01  1.27625e-02  1.70780e-03  
1.74673e-02  9.83822e-01  1.27625e-02  1.74673e-03  
1.79051e-02  1.00807e+00  1.27625e-02  1.79051e-03  
1.82583e-02  1.00415e+00  1.27625e-02  1.82583e-03  
1.86131e-02  9.94138e-01  1.27625e-02  1.86131e-03  
1.90364e-02  1.00981e+00  1.27625e-02  1.90364e-03  
1.93891e-02  9.99236e-01  1.27625e-02  1.93891e-03  
1.97901e-02  9.88170e-01  1.27625e-02  1.97901e-03  
2.01767e-02  1.00294e+00  1.27625e-02  2.01767e-03  
2.05763e-02  9.60577e-01  1.27625e-02  2.05763e-03  
2.09392e-02  9.74633e-01  1.27625e-02  2.09392e-03  
2.13412e-02  1.01007e+00  1.27624e-02  2.13412e-03  
2.17149e-02  9.70470e-01  1.27624e-02  2.17149e-03  
2.21519e-02  1.01645e+00  1.27622e-02  2.21519e-03  
2.25115e-02  1.01083e+00  1.27619e-02  2.25115e-03  
2.29146e-02  9.91820e-01  1.27608e-02  2.29146e-03  
2.32867e-02  1.01927e+00  1.27567e-02  2.32867e-03  
2.36546e-02  1.00251e+00  1.27442e-02  2.36546e-03  
2.40645e-02  9.98875e-01  1.27058e-02  2.40645e-03  
2.44398e-02  9.76507e-01  1.26193e-02  2.44398e-03  
2.48447e-02  9.24503e-01  1.24457e-02  2.48447e-03  
2.52162e-02  9.21188e-01  1.21688e-02  2.52162e-03  
2.55949e-02  8.53987e-01  1.17198e-02  2.55949e-03  
2.60205e-02  7.52061e-01  1.10964e-02  2.60205e-03  
2.49768e-02  9.37558e-01  7.61755e-04  2.49768e-03  
2.74277e-02  4.35537e-01  5.19225e-04  2.74277e-03  
2.97814e-02  1.58060e-01  3.13998e-04  2.97814e-03  
3.22458e-02  8.60911e-02  2.31239e-04  3.22458e-03  
3.46838e-02  5.07569e-02  1.78108e-04  3.46838e-03  
3.71743e-02  3.18126e-02  1.41497e-04  3.71743e-03  
3.95058e-02  2.28346e-02  1.19754e-04  3.95058e-03  
4.19350e-02  1.66754e-02  1.02371e-04  4.19350e-03  
4.43205e-02  1.15379e-02  8.58477e-05  4.43205e-03  
4.68218e-02  9.46738e-03  7.76369e-05  4.68218e-03  
4.91672e-02  6.82851e-03  6.55309e-05  4.91672e-03  
5.16274e-02  5.62151e-03  6.02986e-05  5.16274e-03  
5.40151e-02  4.33452e-03  5.28645e-05  5.40151e-03  
5.63885e-02  3.56800e-03  4.76382e-05  5.63885e-03  
5.88960e-02  2.90619e-03  4.34366e-05  5.88960e-03  
6.13147e-02  2.24785e-03  3.88204e-05  6.13147e-03  
6.35838e-02  2.10423e-03  3.60063e-05  6.35838e-03  
6.61873e-02  1.62316e-03  3.26233e-05  6.61873e-03  
6.85051e-02  1.31008e-03  2.99928e-05  6.85051e-03  
7.08771e-02  1.14720e-03  2.78321e-05  7.08771e-03  
7.33794e-02  9.63163e-04  2.55477e-05  7.33794e-03  
7.56509e-02  8.34722e-04  2.38031e-05  7.56509e-03  
7.82222e-02  6.79772e-04  2.20340e-05  7.82222e-03  
8.06412e-02  6.18372e-04  2.04829e-05  8.06412e-03  
8.30391e-02  5.55668e-04  1.91392e-05  8.30391e-03  
8.54723e-02  4.81269e-04  1.78835e-05  8.54723e-03  
8.79905e-02  3.83846e-04  1.67002e-05  8.79905e-03  
9.02260e-02  3.45586e-04  1.57495e-05  9.02260e-03  
9.27500e-02  3.05501e-04  1.47578e-05  9.27500e-03  
9.51523e-02  2.60186e-04  1.38974e-05  9.51523e-03  
9.75309e-02  2.55577e-04  1.31130e-05  9.75309e-03  
1.00001e-01  1.93136e-04  1.23607e-05  1.00001e-02  
9.49685e-02  2.75292e-04  6.79617e-06  9.49685e-03  
1.00971e-01  2.02713e-04  5.95642e-06  1.00971e-02  
1.07304e-01  1.48315e-04  5.23279e-06  1.07304e-02  
1.13129e-01  1.17538e-04  4.68167e-06  1.13129e-02  
1.19622e-01  8.09845e-05  4.16861e-06  1.19622e-02  
1.25589e-01  6.17765e-05  3.77213e-06  1.25589e-02  
1.31712e-01  4.70831e-05  3.42550e-06  1.31712e-02  
1.37518e-01  4.57710e-05  3.14327e-06  1.37518e-02  
1.43757e-01  3.39028e-05  2.88172e-06  1.43757e-02  
1.49960e-01  2.47544e-05  2.65722e-06  1.49960e-02  
1.39936e-01  3.29682e-05  1.55792e-06  1.39936e-02  
1.48339e-01  2.21474e-05  1.46905e-06  1.48339e-02  
1.56637e-01  1.85696e-05  1.39671e-06  1.56637e-02  
1.65162e-01  1.10543e-05  1.33502e-06  1.65162e-02  
1.73775e-01  8.77189e-06  1.28315e-06  1.73775e-02  
1.82196e-01  5.90512e-06  1.24064e-06  1.82196e-02  
1.90725e-01  3.19539e-06  1.20438e-06  1.90725e-02  
1.99119e-01  1.92743e-06  1.17420e-06  1.99119e-02  
2.07248e-01  1.85156e-06  1.14932e-06  2.07248e-02  
2.15556e-01  2.90984e-06  1.12759e-06  2.15556e-02  
2.24287e-01  2.20284e-06  1.10817e-06  2.24287e-02  
2.32800e-01  1.53192e-07  1.09207e-06  2.32800e-02  
2.40852e-01  5.51207e-07  1.07902e-06  2.40852e-02  
2.58239e-01  2.72266e-06  1.05672e-06  2.58239e-02  
2.66170e-01  4.47440e-07  1.04870e-06  2.66170e-02  
2.75002e-01  1.31428e-07  1.04105e-06  2.75002e-02  
2.92260e-01  1.57179e-06  1.02931e-06  2.92260e-02  
